,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,001208.SZ,20230608,9.28,0.7638,1.0318,0.78,45.1583,49.9799,3.3058,1.6447,1.5852,0.3233,0.3233,53442.4,24962.88,18479.3403,495945.472,231655.5264,0
1,002772.SZ,20230608,10.78,2.7758,4.3628,1.69,26.7494,12.3748,1.2935,2.1499,2.0123,0.9276,2.7829,39293.2797,38834.7832,24707.9461,423581.5552,418638.9629,0
2,603212.SH,20230608,18.31,1.2213,2.3705,0.68,47.0777,69.5948,2.6805,1.959,1.9865,0.6265,,44029.9036,43749.0636,22539.3038,806187.5349,801045.3545,0
3,002394.SZ,20230608,8.23,0.9284,1.5622,0.73,16.6933,12.6908,0.6584,0.6332,0.6471,0.0,,32370.0,32271.1278,19177.7178,266405.1,265591.3818,0
4,002723.SZ,20230608,10.22,1.2389,2.0321,1.07,324.4133,239.8973,2.5991,1.8856,1.7806,0.0,,31813.5676,30841.134,18802.5965,325134.6609,315196.3895,0
5,300050.SZ,20230608,4.38,1.4649,1.804,0.59,,,3.6351,5.2415,6.0979,0.0,,56003.6718,50943.5187,41369.0487,245296.0825,223132.6119,0
6,603819.SH,20230608,14.66,0.2474,0.4749,0.7,,,4.4113,2.1717,2.1905,0.307,0.307,21773.0187,21773.0187,11340.1347,319192.4541,319192.4541,0
7,000612.SZ,20230608,4.81,0.291,0.4437,0.79,18.9206,46.2798,1.0779,0.859,0.9405,1.8711,1.8711,119219.9394,119137.9644,78139.1177,573447.9085,573053.6088,0
8,301101.SZ,20230608,43.49,1.1915,1.4556,0.88,64.3518,58.769,5.9859,14.0656,13.3091,0.8124,0.4599,20151.21,7146.81,5850.1036,876376.1229,310814.7669,0
9,605337.SH,20230608,17.89,1.1197,1.1245,0.66,31.9247,29.4758,4.158,5.0275,5.0139,1.3821,1.2899,39443.04,15434.3062,15368.0062,705635.9856,276119.7379,0
10,300239.SZ,20230608,6.24,0.7065,0.894,0.98,33.8466,31.6991,2.3987,3.9263,3.793,0.0962,0.5128,59360.2983,51408.2519,40622.2799,370408.2614,320787.4919,0
11,601333.SH,20230608,3.99,6.3206,11.8187,2.76,,,1.0987,1.4172,1.3401,0.0,,708353.7,565223.7,302278.57,2826331.263,2255242.563,0
12,688678.SH,20230608,17.55,1.7647,1.7647,0.83,18.7854,23.2125,2.0526,3.2824,3.4908,,,17335.0,8997.1138,8997.1138,304229.25,157899.3472,0
13,301391.SZ,20230608,107.07,4.2767,4.2767,0.68,55.4197,51.9703,3.6153,10.7189,10.3472,,0.5604,6800.0,1594.8855,1594.8855,728076.0,170764.3905,0
14,300583.SZ,20230608,25.54,0.2997,0.6216,0.47,72.1337,67.9036,1.5247,2.3078,2.1734,0.053,0.053,11856.3829,10438.7067,5033.8203,302812.0193,266604.5691,0
15,300636.SZ,20230608,12.68,0.7381,0.9867,0.83,44.1192,41.533,3.3013,6.1693,5.8371,0.2923,0.6472,35026.4883,28966.1946,21668.2213,444135.8716,367291.3475,0
16,002952.SZ,20230608,16.89,1.5968,4.449,0.99,22.838,21.5207,3.0127,3.1375,3.0426,0.9473,,16434.0,13063.4282,4688.5792,277570.26,220641.3023,0
17,601969.SH,20230608,6.62,0.2256,0.5499,0.61,21.9345,23.1387,2.1724,2.7933,2.7298,0.0,1.4825,203795.4529,202655.7209,83121.2097,1349125.8982,1341580.8724,0
18,000411.SZ,20230608,12.1,1.1163,2.9199,1.28,28.8182,26.2499,1.7194,0.1997,0.1948,0.8351,1.8766,50545.952,30084.5056,11502.0302,611606.0192,364022.5178,0
19,603238.SH,20230608,11.98,0.4611,1.1761,0.66,56.8397,53.0365,1.6678,1.3491,1.298,0.5008,1.3356,17898.8,17750.9,6960.0,214427.624,212655.782,0
20,603386.SH,20230608,11.34,0.6772,1.7043,1.08,22.7547,25.6641,2.4353,1.4383,1.4734,2.5195,2.5195,32632.256,32632.256,12967.156,370049.783,370049.783,0
21,300456.SZ,20230608,22.88,6.2264,7.8005,1.04,,,3.3419,21.3876,20.923,0.1527,,73456.0134,58403.61,46618.042,1680673.5866,1336274.5968,0
22,000657.SZ,20230608,12.21,0.3742,0.6847,0.68,24.5549,24.9265,2.3889,1.0035,1.0012,1.0652,1.0652,107500.6242,94769.443,51797.2894,1312582.6215,1157134.899,0
23,688027.SH,20230608,156.2,2.8015,3.1028,0.53,,,7.7309,93.0063,80.6584,,,8022.092,4697.092,4241.092,1253050.7704,733685.7704,0
24,603429.SH,20230608,8.75,0.2936,0.4981,0.89,27.4942,27.7616,3.1459,5.5433,5.7115,1.6571,,52448.5465,52448.5465,30918.0165,458924.7819,458924.7819,0
25,300917.SZ,20230608,28.0,23.6091,39.0311,1.99,41.5133,40.9405,5.0238,2.3594,2.2516,0.6868,1.4011,16900.0,8661.25,5239.0,473200.0,242515.0,0
26,301266.SZ,20230608,54.06,10.126,10.126,2.0,55.9846,48.291,4.0179,2.796,2.6796,0.0,0.333,10400.0,2900.0,2900.0,562224.0,156774.0,0
27,688399.SH,20230608,57.75,0.8388,1.3878,0.81,1.852,2.8752,0.9007,0.6116,0.8243,,,5862.0,5862.0,3543.2448,338530.5,338530.5,0
28,603737.SH,20230608,96.53,0.6183,1.8746,1.17,110.2764,92.0699,15.8089,3.2048,3.1075,0.0,,37643.7486,37643.7486,12416.5227,3633751.0524,3633751.0524,0
29,601158.SH,20230608,5.56,0.122,1.0662,0.76,13.9795,14.7519,1.5357,3.4308,3.4113,4.6223,4.6223,480000.0,480000.0,54903.9311,2668800.0,2668800.0,0
30,603897.SH,20230608,18.13,0.6386,1.5331,0.78,27.4834,31.7492,1.3482,0.3733,0.3742,2.7579,1.1031,20643.5681,20643.5681,8599.2381,374267.8897,374267.8897,0
31,600539.SH,20230608,6.59,1.014,1.8448,0.73,86.517,117.062,3.5681,2.5751,2.6986,0.0,,23000.0,23000.0,12642.6247,151570.0,151570.0,0
32,001299.SZ,20230608,15.51,6.5774,6.5774,0.51,30.8833,35.366,2.3284,5.2907,5.1941,,,18757.9697,4690.0,4690.0,290936.11,72741.9,0
33,002406.SZ,20230608,5.39,2.7949,3.1668,0.91,46.2014,52.57,1.0055,3.1319,3.1917,1.4841,1.4841,62421.9211,49620.9614,43793.0117,336454.1547,267456.9819,0
