,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300566.SZ,20230906,16.82,4.1065,4.925,1.75,78.116,64.7365,2.6125,2.2388,2.301,0.5908,0.2954,26374.155,22819.8783,19027.4107,443613.2871,383830.353,0
1,600227.SH,20230906,3.01,2.4323,2.9457,2.23,,,1.9321,2.0245,2.2903,0.0,,169313.4201,127817.9547,105540.0845,509633.3945,384732.0436,0
2,688177.SH,20230906,27.44,0.178,0.8606,0.96,,,8.3935,24.965,21.0101,,,41408.0,41408.0,8566.8721,1136235.52,1136235.52,0
3,601186.SH,20230906,8.91,0.3131,0.7897,0.51,4.5414,4.5119,0.5041,0.1104,0.1103,2.7609,3.1425,1357954.15,1150324.55,456050.891,12099371.4765,10249391.7405,0
4,600506.SH,20230906,10.65,0.9079,1.1928,0.64,,,4.7241,1.0171,1.0086,0.0,,19201.8934,14770.6873,11242.8858,204500.1647,157307.8197,0
5,600892.SH,20230906,5.13,0.9082,1.5429,0.78,116.3623,130.9973,15.6667,13.7899,14.4602,0.0,,55946.4188,55931.9536,32925.55,287005.1284,286930.922,0
6,002290.SZ,20230906,12.43,0.6367,1.4366,0.51,46.7761,40.8856,4.6108,1.4457,1.4562,0.0,,24811.233,24511.233,10863.6247,308403.6262,304674.6262,0
7,600787.SH,20230906,5.33,0.4315,1.1365,0.94,18.1477,29.9528,0.8915,0.1514,0.1625,3.0339,1.8825,218072.8668,217007.9582,82392.1217,1162328.38,1156652.4172,0
8,600985.SH,20230906,12.68,0.6761,1.9105,0.53,4.488,4.4717,0.9045,0.4555,0.4631,5.5205,8.2808,248103.84,248103.84,87800.3105,3145956.6912,3145956.6912,0
9,002581.SZ,20230906,16.59,0.4796,0.5879,0.52,,,4.7132,30.6514,28.909,0.0,,65973.5586,40079.1161,32696.8361,1094501.3372,664912.5361,0
10,002803.SZ,20230906,18.37,1.8869,2.3735,0.54,37.7834,26.9303,3.1633,1.2931,1.1784,0.0,1.4317,37840.9288,28449.4863,22616.7616,695137.8621,522617.0633,0
11,603077.SH,20230906,2.41,0.4202,0.6257,0.66,5.5909,11.8987,1.0975,1.6323,2.2054,0.6149,1.8448,883125.0228,883125.0228,593047.9879,2128331.3049,2128331.3049,0
12,000919.SZ,20230906,7.88,0.6548,1.1969,0.69,38.2568,32.5888,1.3324,1.508,1.4592,1.2672,1.269,51113.6,50326.3097,27531.9258,402775.168,396571.3204,0
13,603629.SH,20230906,23.39,9.9524,19.503,1.15,90.414,96.9146,3.6789,2.9425,2.7815,0.3774,0.7329,25480.0,25480.0,13002.402,595977.2,595977.2,1
14,300581.SZ,20230906,10.25,4.9568,11.0176,6.14,158.0375,724.5113,5.6122,24.1915,25.0383,0.0,,55010.9546,55010.9546,24749.2606,563862.2847,563862.2847,0
15,603733.SH,20230906,19.29,0.3255,1.4735,0.68,19.1729,25.3718,2.0742,1.7599,1.7224,1.8144,1.6071,70597.5477,70597.5477,15597.4877,1361826.6951,1361826.6951,0
16,688660.SH,20230906,5.13,0.8582,0.8582,0.73,,,1.0108,0.5665,0.614,,,133333.34,53333.34,53333.34,684000.0342,273600.0342,0
17,920021.BJ,20230906,2.82,0.4231,0.5249,0.74,42.3096,201.5609,1.3613,1.1052,1.1794,,,31499.9983,23689.7965,19095.0983,88829.9952,66805.2261,0
