,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,603896.SH,20230818,39.09,0.6173,0.9971,1.21,28.4016,27.5853,4.3877,9.516,9.2705,0.7645,1.1056,20182.8408,20182.8408,12496.1358,788947.2469,788947.2469,0.0
1,002430.SZ,20230818,31.68,0.3966,0.8703,1.32,25.7645,26.7756,3.9243,2.4356,2.3346,1.8924,2.5259,98430.7707,96418.638,43943.1895,3118286.8158,3054542.4518,0.0
2,920152.BJ,20230818,19.21,0.6153,0.6153,1.33,49.5763,50.2305,4.5851,3.7038,3.6886,,,10859.17,5554.7285,5554.7285,208604.6557,106706.3345,0.0
3,688376.SH,20230818,30.95,3.05,3.05,1.26,33.7989,32.0651,2.7832,3.3901,3.3878,,,13440.0,3222.9668,3222.9668,415968.0,99750.8225,
4,002971.SZ,20230818,24.27,0.7826,1.1611,0.77,51.6608,48.5684,3.1383,2.9382,2.726,0.412,,16000.0,12430.0323,8378.3767,388320.0,301676.8839,0.0
5,301299.SZ,20230818,68.83,36.3176,36.3176,0.88,70.7805,81.1473,6.1325,15.1294,14.7052,,1.1623,6000.0,1500.0,1500.0,412980.0,103245.0,0.0
6,301386.SZ,20230818,33.33,39.9978,39.9978,1.25,57.9392,56.4786,3.1357,9.7661,9.3294,,1.2001,14000.0,3319.4952,3319.4952,466620.0,110638.775,0.0
7,688221.SH,20230818,10.72,1.2255,1.2255,0.61,,,2.5161,47.3857,44.1352,,,37457.8653,20572.4153,20572.4153,401548.316,220536.292,
8,603931.SH,20230818,25.7,0.6537,1.2099,0.92,31.3882,33.7844,3.886,6.0508,6.684,0.8338,0.9728,19955.838,11550.2534,6240.0984,512865.0366,296841.5124,
9,688567.SH,20230818,21.84,0.3408,0.5767,0.71,,,2.2699,2.2961,1.929,,,121826.8049,121826.8049,72008.007,2660697.419,2660697.419,0.0
