,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,601288.SH,20240625,4.26,0.1038,1.0873,1.06,5.5352,5.5593,0.6235,2.1458,2.1561,5.216,10.6361,34998303.3873,31924421.0777,3046381.2889,149092772.4299,135998033.791,0
1,600612.SH,20240625,59.04,0.5833,1.9081,0.59,13.9473,13.4263,2.4952,0.4323,0.426,2.4729,2.4729,52311.7764,31710.963,9693.7837,3088487.2787,1872215.2555,0
2,002248.SZ,20240625,5.54,1.8696,2.2663,1.24,,,25.4123,6.0983,5.8795,0.0,,30749.56,30749.56,25366.98,170352.5624,170352.5624,1
3,300376.SZ,20240625,3.93,0.4557,1.0651,0.77,16.2559,18.2843,1.3013,1.9092,2.2488,0.6105,0.6105,232824.0476,232416.4901,99439.2473,914998.5071,913396.8061,0
4,600686.SH,20240625,7.26,2.445,4.7058,0.75,69.3208,63.4207,1.6552,0.2683,0.2652,0.0,,71704.7417,71704.7417,37255.7966,520576.4247,520576.4247,0
5,000623.SZ,20240625,13.42,0.5127,0.7067,1.11,10.9933,14.358,0.5773,4.653,4.5557,2.1066,2.1066,119589.5387,119158.1843,86450.1094,1604891.6094,1599102.8333,0
6,300045.SZ,20240625,16.48,3.9112,4.339,0.93,619.9372,647.1483,6.2741,15.3896,13.7765,0.0,,66267.5236,49282.0901,44422.9635,1092088.7889,812168.8448,0
7,000518.SZ,20240625,1.93,0.6052,0.9681,0.67,,,4.1506,8.4405,8.4625,0.0,,102955.6222,102953.5693,64357.9693,198704.3508,198700.3887,0
8,600167.SH,20240625,5.1,0.4464,1.4604,0.99,13.5841,15.8912,1.0073,3.4206,3.3603,4.0722,4.0722,228811.9475,228811.9475,69934.1733,1166940.9323,1166940.9323,0
9,603299.SH,20240625,9.56,0.9579,2.5996,1.3,10.1242,9.8436,1.3694,1.3156,1.3527,3.7668,4.4456,78196.8869,77344.6186,28500.3346,747562.2388,739414.5538,0
10,002108.SZ,20240625,3.03,0.666,0.8861,1.17,18.5929,20.2978,1.007,1.9352,2.0248,3.3003,3.2989,167269.7766,164836.3706,123896.8281,506827.4231,499454.2029,0
11,300079.SZ,20240625,3.83,1.2836,1.334,1.04,293.8712,349.8721,1.2965,7.7533,8.8219,0.2608,0.2608,142751.8462,126905.7256,122118.7626,546739.5709,486048.929,0
12,600025.SH,20240625,10.58,0.1639,1.0538,1.12,24.933,24.1054,3.6566,8.1172,7.886,1.6541,1.7013,1800000.0,1800000.0,280000.0,19044000.0,19044000.0,0
13,688132.SH,20240625,17.0,0.9282,1.3642,0.94,,,1.6657,14.3219,10.2654,,,15222.5204,10697.3466,7278.3308,258782.8468,181854.8922,0
14,688259.SH,20240625,41.55,2.2751,3.1442,0.82,56.8797,56.8266,2.2059,5.0279,5.1789,,,8000.0,5788.88,4188.69,332400.0,240527.964,0
15,301316.SZ,20240625,14.01,2.6015,3.8305,1.23,67.9674,66.3833,5.5834,4.125,3.9338,0.571,0.571,40001.0,24282.6503,16491.4303,560414.01,340199.9307,0
16,601116.SH,20240625,7.54,0.5036,1.5663,1.05,29.9892,30.0761,1.3236,1.0599,1.0623,2.6525,2.6525,54767.84,54767.84,17609.1858,412949.5136,412949.5136,0
17,605016.SH,20240625,20.69,0.5002,1.3243,1.51,34.6363,33.0773,4.4513,7.6989,7.2197,0.4515,0.8923,32308.64,32308.64,12204.0516,668465.7616,668465.7616,0
18,600148.SH,20240625,11.71,0.8214,1.8085,0.71,2507.7691,182.817,3.5303,2.3803,2.2533,0.0,,14151.645,14151.645,6427.33,165715.763,165715.763,0
19,002352.SZ,20240625,35.52,0.3098,0.6976,1.31,20.7737,20.3014,2.0274,0.662,0.6512,0.7095,1.689,481591.122,478852.5135,212659.7996,17106116.6534,17008841.2795,0
20,688312.SH,20240625,21.68,3.7091,7.7306,0.65,45.8022,41.5896,2.4365,9.606,9.0787,,,14484.8536,14484.8536,6949.6623,314031.626,314031.626,0
21,300577.SZ,20240625,21.32,0.9283,1.319,1.41,44.2163,33.7078,2.8032,1.6465,1.5612,0.4216,0.438,23979.2531,14007.2862,9858.4078,511237.6761,298635.3418,0
22,000912.SZ,20240625,3.51,0.3454,0.8281,1.09,36.682,545.5123,0.8559,0.8575,0.9971,0.0,,156800.0,156800.0,65402.0047,550368.0,550368.0,0
23,600094.SH,20240625,4.37,1.4063,2.3415,1.06,48.6053,134.018,0.8662,0.9249,1.0261,0.0,,247532.5057,227660.4962,136726.7511,1081717.0499,994876.3684,0
24,002778.SZ,20240625,10.49,0.844,1.3661,0.82,,,3.1106,2.1209,2.3142,0.0,,12475.33,12299.062,7598.982,130866.2117,129017.1604,0
25,300894.SZ,20240625,13.03,2.3904,4.7148,1.05,21.567,22.6655,3.9766,2.4924,2.5688,4.5995,4.6048,40923.6728,29407.0403,14909.5403,533235.4566,383173.7351,0
26,000011.SZ,20240625,7.66,0.4004,1.1271,0.64,9.8385,10.1165,1.0199,1.5396,1.5422,4.7128,8.7859,59597.9092,52647.5543,18702.6342,456519.9845,403280.2659,0
27,600941.SH,20240625,102.4,1.1175,1.1836,0.82,16.6521,16.4595,1.6999,2.1739,2.1464,4.1058,4.3062,2142760.8756,75862.2867,71625.5867,219418713.6614,7768298.1581,0
28,002918.SZ,20240625,9.11,1.1985,1.8097,0.64,14.2064,14.062,1.1552,0.6388,0.6709,1.6212,,41517.939,21946.1941,14534.2616,378228.4243,199929.8283,0
29,002592.SZ,20240625,4.03,0.9287,1.4716,1.07,10.8232,9.8833,1.3281,2.104,2.0084,0.0,,28333.1157,26271.637,16580.1814,114182.4563,105874.6971,0
30,002396.SZ,20240625,12.84,0.8594,1.1713,1.0,17.9136,21.4072,1.2098,0.4784,0.4849,0.7791,2.7168,59272.7478,58044.9429,42589.7479,761062.0818,745297.0668,0
31,300304.SZ,20240625,6.54,1.592,2.7473,0.75,18.8125,17.4272,2.1068,3.433,3.1718,0.5469,0.8934,87729.3518,85487.8384,49539.0743,573749.9608,559090.4631,0
32,300935.SZ,20240625,14.79,1.7481,2.4977,0.93,,,1.352,7.2292,7.6336,0.0,,7943.068,6032.9905,4222.3295,117477.9757,89227.9295,0
33,920932.BJ,20240625,11.0,0.8874,1.4206,0.78,15.4151,15.1159,1.2525,1.9307,1.8799,,,7728.0,6170.9548,3854.878,85008.0,67880.5028,0
34,301107.SZ,20240625,23.22,5.4231,5.4231,0.98,27.224,32.1199,1.9118,3.3494,3.5969,2.3686,1.7067,7340.0,2097.865,2097.865,170434.8,48712.4253,0
35,300877.SZ,20240625,10.51,1.9813,3.9976,2.26,41.6607,57.4997,0.8117,1.4006,1.324,0.0,0.8349,12000.0,11999.895,5947.5855,126120.0,126118.8965,0
36,600822.SH,20240625,7.51,0.55,1.3828,0.83,26.6031,713.2608,3.2123,0.4735,0.5554,0.0,,49597.2914,39614.7908,15757.1946,372475.6584,297507.0789,0
37,000637.SZ,20240625,3.18,0.9864,1.246,0.93,,,2.3991,0.3635,0.3694,0.9434,0.9434,51987.5356,36801.4255,29135.6254,165320.3632,117028.5331,0
38,688513.SH,20240625,51.43,0.3242,0.6541,1.25,27.2592,25.6703,2.3519,5.5287,5.3508,,,12009.0,12009.0,5953.0,617622.87,617622.87,0
39,688556.SH,20240625,12.46,1.5933,2.1283,0.98,4.6625,5.0902,1.6926,1.1016,1.0737,,,54674.3918,51760.3649,38750.371,681242.9218,644934.1467,0
40,603277.SH,20240625,30.36,0.1743,0.8553,0.78,24.9963,22.0955,5.0218,4.8146,4.7546,2.3057,3.2938,42064.35,42051.45,8571.45,1277073.666,1276682.022,0
41,001965.SZ,20240625,11.64,0.2975,1.3909,0.63,11.7324,11.8302,1.2151,8.158,7.4009,3.2255,3.2255,682033.7394,682033.7394,145877.049,7938872.7266,7938872.7266,0
42,600120.SH,20240625,3.31,0.2254,0.4496,0.82,23.3102,35.8676,0.7458,0.7315,0.712,2.3867,1.7172,341538.1492,341538.1492,171211.5538,1130491.2739,1130491.2739,0
43,688175.SH,20240625,14.51,4.2251,4.8253,1.02,40.9822,36.2702,1.0194,5.2955,5.0012,,,13006.893,5852.893,5124.8804,188730.0174,84925.4774,0
