,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,301093.SZ,20230523,32.37,0.9118,1.1792,0.78,46.8837,45.8627,1.7927,7.5246,7.2108,2.1447,2.1447,13578.6667,9683.8821,7488.2299,439541.4411,313467.2636,0
1,600827.SH,20230523,13.49,0.5769,1.3158,0.65,35.1694,32.502,1.3476,0.7459,0.7648,1.1119,1.1119,178416.8117,160444.992,70337.9552,2406842.7898,2164402.9421,0
2,300718.SZ,20230523,18.26,2.2796,3.8022,1.0,53.3195,44.108,3.8384,5.0791,5.0884,1.9117,1.9117,29801.0549,18524.5462,11106.3517,544167.2625,338258.2136,0
3,600330.SH,20230523,9.91,4.463,5.4633,2.74,18.2594,18.9017,1.5341,2.7116,2.7463,0.4076,,123343.4416,123343.4416,100759.0426,1222333.5063,1222333.5063,0
4,300378.SZ,20230523,19.75,1.2291,1.5788,0.51,39.5189,37.7339,2.8618,2.646,2.6033,0.5009,,26730.623,26583.098,20694.7473,527929.8043,525016.1855,0
5,000708.SZ,20230523,16.15,0.0753,0.466,1.06,11.4718,12.28,2.4021,0.8288,0.8012,4.9535,4.3344,504715.5266,504715.5266,81506.2566,8151155.7546,8151155.7546,0
6,603501.SH,20230523,95.19,0.5538,0.9043,0.63,113.8533,385.091,6.2516,5.6142,5.9719,0.4046,0.4046,118417.8919,118044.6078,72284.1166,11272199.13,11236666.2165,0
7,603399.SH,20230523,10.74,1.4693,2.6595,1.15,11.3152,10.6181,2.5771,0.7889,0.6597,0.0,3.7244,51865.0649,50805.0649,28069.4122,557030.797,545646.397,0
8,603288.SH,20230523,65.31,0.0806,0.3143,0.51,48.8302,49.7409,10.7649,11.8173,11.9237,1.0579,,463383.3787,463383.3787,118894.3299,30263568.4629,30263568.4629,0
9,300158.SZ,20230523,5.96,4.1145,5.8372,3.16,,,1.1656,1.6424,1.6153,45.302,,102749.466,102405.825,72182.8059,612386.8174,610338.717,0
10,688017.SH,20230523,130.33,4.6632,5.4027,0.83,141.4753,153.1664,11.1771,49.2915,49.8879,,,16858.338,9359.5815,8078.5364,2197147.1915,1219834.2569,0
11,002626.SZ,20230523,19.97,0.9953,2.1826,1.96,47.4268,54.5108,3.2816,4.0477,3.9828,3.0045,3.0045,60993.4771,60984.4771,27808.7446,1218039.7377,1217860.0077,0
12,600816.SH,20230523,3.98,0.3984,0.6487,2.28,,,3.6552,,,0.0,,984444.8254,526429.052,323274.7416,3918090.4051,2095187.627,0
13,688670.SH,20230523,68.57,3.1838,3.1838,1.02,145.2462,74.9285,4.0335,18.9464,14.6376,,,8800.0,3064.5418,3064.5418,603416.0,210135.6312,0
14,301179.SZ,20230523,30.7,17.513,17.513,0.92,32.1817,30.5961,3.3744,8.448,7.4949,0.8505,0.941,23760.0,5940.0,5940.0,729432.0,182358.0,0
15,002909.SZ,20230523,7.82,1.3342,2.3266,1.5,286.8175,281.0765,3.4024,2.0098,2.1241,0.631,,37275.2452,36154.6154,20732.5789,291492.4175,282729.0924,0
