,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300602.SZ,20240604,15.9,9.2074,13.156,0.81,89.3492,60.6824,2.463,2.122,2.0246,0.0,0.2068,58000.6431,39177.4971,27418.842,922210.2253,622922.2039,0
1,920237.BJ,20240604,14.54,0.5236,1.1522,0.55,16.7583,13.2225,1.6342,1.9575,1.9481,,,5142.0,3438.7538,1562.6273,74764.68,49999.4803,0
2,301310.SZ,20240604,37.49,6.6395,8.1322,0.84,22.0407,23.0498,1.5987,1.8192,1.762,1.3337,1.3337,9709.86,3078.59,2513.497,364022.6514,115416.3391,0
3,603368.SH,20240604,21.7,1.3688,1.9023,1.62,10.192,9.7417,1.1617,0.4161,0.4075,2.1109,2.1109,39903.5976,36023.3371,25920.0576,865908.0679,781706.4151,0
4,002995.SZ,20240604,13.83,4.393,6.1076,2.12,,,2.4781,1.3304,1.3934,0.5165,0.5165,17745.448,11241.7208,8085.9355,245419.5458,155472.9987,0
5,601101.SH,20240604,9.87,1.0489,2.8585,0.73,13.6665,13.3832,1.2102,1.6846,1.6513,3.4448,3.4448,143999.7926,143999.7926,52838.4382,1421277.953,1421277.953,0
6,000795.SZ,20240604,5.9,0.6462,1.2721,0.71,77.1372,57.8002,2.5157,1.7378,1.7315,1.3385,0.4506,113368.4103,113368.4103,57590.124,668873.6208,668873.6208,0
7,603567.SH,20240604,12.57,0.3289,1.1463,1.16,25.0465,23.1279,1.5099,3.773,4.3483,0.2221,0.2221,94196.3592,93954.0524,26953.4145,1184048.2351,1181002.4387,0
8,301188.SZ,20240604,17.11,1.9819,2.5316,1.11,60.3362,58.6599,2.8253,4.1982,4.0175,1.1687,0.5763,23245.0244,15044.4508,11778.1414,397722.3675,257410.5532,0
9,603939.SH,20240604,44.67,0.6651,1.435,1.28,31.971,30.4552,4.4378,1.9985,1.938,0.6395,0.6395,101057.9797,100811.6102,46722.5364,4514259.9532,4503254.6276,0
10,300441.SZ,20240604,6.21,1.239,2.4163,1.48,14.2606,12.9986,2.2073,1.6569,1.586,0.8149,1.1356,64441.5868,62695.9236,32147.5565,400182.254,389341.6856,0
11,301349.SZ,20240604,31.07,1.2155,1.4113,0.98,76.7431,3274.4437,1.1569,3.34,3.4235,2.1457,,10200.0,4213.9253,3629.4079,316914.0,130926.6591,0
12,603331.SH,20240604,9.45,1.5056,2.6351,1.46,16.0708,16.8455,1.4994,1.3277,1.3031,0.0,2.1164,20220.8636,20138.6636,11506.3826,191087.161,190310.371,0
13,301248.SZ,20240604,13.24,6.6345,6.8063,1.09,307.3956,,1.288,2.3853,2.4553,1.007,0.7481,15370.5,10174.5375,9917.6625,203505.42,134710.8765,0
14,002565.SZ,20240604,2.63,1.825,2.5598,1.76,98.1518,70.2747,1.4559,1.9558,1.8438,0.0,,105998.8922,105563.1178,75263.5524,278777.0865,277630.9998,0
15,603345.SH,20240604,93.52,0.8369,1.1158,0.85,18.5573,17.6405,2.1034,1.9529,1.8775,2.0124,2.0124,29329.4232,29329.4232,21997.3013,2742887.6577,2742887.6577,0
16,600375.SH,20240604,4.53,0.7996,1.1265,0.72,,,,0.7645,0.709,0.0,,65431.4844,65431.4844,46440.6792,296404.6243,296404.6243,0
17,601699.SH,20240604,22.25,0.6119,1.6291,1.01,8.4022,11.4185,1.3352,1.543,1.668,12.809,12.809,299140.92,299140.92,112355.4688,6655885.47,6655885.47,0
18,002750.SZ,20240604,2.13,0.0972,0.2213,0.04,,,1.6813,9.8481,9.3275,0.0,,40050.0,39873.6201,17517.8361,85306.5,84930.8108,-1
19,300667.SZ,20240604,11.96,3.0513,3.7214,1.53,66.8282,131.768,1.9322,2.7133,2.8794,0.8282,0.8361,20276.4889,16287.1371,13354.018,242506.8072,194794.1597,0
20,688787.SH,20240604,57.01,3.2069,3.629,1.56,,,4.3977,20.2289,18.9131,,,6032.518,4125.1785,3645.3904,343913.8512,235176.4263,0
