,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,000411.SZ,20230331,12.4,1.2465,3.2609,0.87,22.8689,19.9386,1.9899,0.1436,0.1318,1.3309,1.3309,30948.5536,30080.9896,11498.5142,383762.0646,373004.271,0
1,603238.SH,20230331,11.79,0.3947,1.0067,0.65,21.8422,70.0101,1.6266,1.3888,1.4292,0.5089,0.5089,17898.8,17750.9,6960.0,211026.852,209283.111,0
2,603386.SH,20230331,12.46,1.6784,4.2237,1.15,25.0021,25.0021,2.6974,1.5804,1.5804,2.2931,2.2931,32632.256,32632.256,12967.156,406597.9098,406597.9098,0
3,300456.SZ,20230331,17.85,3.6579,4.7394,1.02,,,2.624,16.6857,16.6857,0.1957,0.1957,73456.0134,58403.61,45076.4819,1311189.8392,1042504.4385,0
4,000657.SZ,20230331,13.4,1.7642,3.2278,1.17,27.3171,27.2665,2.756,1.1917,1.1646,0.9701,0.9701,107552.6842,94769.443,51797.2894,1441205.9683,1269910.5362,0
5,688027.SH,20230331,152.0,2.5597,2.8349,0.48,,,7.3653,68.0622,90.5055,,,8022.092,4697.092,4241.092,1219357.984,713957.984,0
6,603429.SH,20230331,9.5,1.358,2.3038,1.39,36.3996,30.9612,3.8199,7.0809,6.5322,1.5263,1.5263,52448.5465,52448.5465,30918.0165,498261.1918,498261.1918,0
7,300917.SZ,20230331,23.42,2.7547,4.5542,0.84,35.2288,35.7691,4.3393,2.3405,2.0509,0.8211,0.8211,16900.0,8661.25,5239.0,395798.0,202846.475,0
8,301266.SZ,20230331,67.1,2.4689,2.4689,0.62,90.2985,75.7956,5.1461,5.6322,3.8766,0.0,,10400.0,2600.0,2600.0,697840.0,174460.0,0
9,688399.SH,20230331,86.7,1.1004,1.796,1.38,4.2594,2.7125,1.3291,1.7902,0.9127,,,5862.0,5862.0,3591.48,508235.4,508235.4,0
10,603737.SH,20230331,116.41,0.4849,1.4839,1.62,,,19.523,3.8343,3.8206,0.0,,37643.7486,37643.7486,12300.2264,4382108.7745,4382108.7745,0
