,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300377.SZ,20230703,8.1,1.8313,2.15,1.03,98.9344,768.6763,2.1501,4.4325,4.2849,1.2352,1.2346,75116.508,66838.8007,56930.7636,608443.7148,541394.2857,0
1,002653.SZ,20230703,22.78,0.6963,1.7199,1.06,91.6222,90.7877,6.4798,8.417,8.2484,0.7848,0.7848,111411.797,47667.8471,19297.5191,2537960.7357,1085873.5569,0
2,600169.SH,20230703,2.49,0.4841,0.7289,0.85,38.8763,38.6235,1.6368,1.0444,1.0341,0.0,,337197.54,256395.5,170288.7275,839621.8746,638424.795,0
3,002692.SZ,20230703,3.73,0.2852,0.4414,1.15,39.4173,46.6626,2.4966,0.8875,0.8734,0.0,,71814.6,69669.1699,45018.0559,267868.458,259866.0037,0
4,000688.SZ,20230703,15.45,0.3761,1.2611,1.67,93.1444,108.0096,6.2345,11.1615,11.6254,0.0,,111764.7872,111764.3402,33334.365,1726765.9622,1726759.0561,0
5,688066.SH,20230703,59.65,1.0134,1.4292,0.76,58.7227,69.0465,6.1983,6.3107,6.1126,,,25994.6793,25994.6793,18430.7182,1550582.6202,1550582.6202,0
6,688628.SH,20230703,47.17,3.3044,3.3044,1.03,44.5527,49.7123,4.8974,5.8679,6.4252,,,11089.2832,4526.4584,4526.4584,523081.4885,213513.0427,0
7,603696.SH,20230703,9.59,1.964,5.2645,1.71,162.9852,93.0718,4.1931,4.0481,3.8005,1.3034,0.5214,23520.0,23520.0,8774.3565,225556.8,225556.8,0
8,300429.SZ,20230703,10.12,3.9081,4.4507,1.63,,,3.0307,5.852,6.4806,0.4447,,51526.1048,37571.5354,32990.7417,521444.1806,380223.9382,0
9,000425.SZ,20230703,6.71,0.9131,0.9269,0.79,18.4083,17.9179,1.5198,0.8451,0.8124,3.4277,5.6615,1181616.6093,472766.7078,465724.9631,7928647.4484,3172264.6093,0
10,600325.SH,20230703,9.65,1.0619,1.4449,1.13,7.9255,8.4914,1.2102,0.3452,0.324,4.7668,3.8342,211716.1116,211715.2116,155589.5753,2043060.4769,2043051.7919,0
11,605376.SH,20230703,32.71,2.131,2.7073,2.05,55.7524,76.1886,5.3068,11.4619,13.8405,0.6114,0.9172,26160.0,17504.7,13778.38,855693.6,572578.737,0
12,600996.SH,20230703,9.83,0.9626,2.0758,0.84,1063.2448,1147.3082,2.2374,3.1876,3.1754,0.0,,120754.7762,120754.7762,55995.4546,1187019.45,1187019.45,0
13,600132.SH,20230703,94.5,1.1029,2.7573,1.17,36.1943,34.9116,38.5634,3.2577,3.218,2.1164,2.7513,48397.1198,48397.1198,19358.848,4573527.8211,4573527.8211,0
14,002096.SZ,20230703,11.97,1.7624,5.0238,1.73,311.2583,78.0987,2.2831,6.4439,4.2069,0.0768,0.3274,124044.077,37128.7,13024.8188,1484807.6017,444430.539,0
15,600845.SH,20230703,50.77,0.4439,1.3755,0.99,55.8032,54.7034,13.7043,9.2761,9.2587,1.2407,2.5538,240259.0537,173510.7582,55999.5733,12197952.1563,8809141.1938,0
16,000153.SZ,20230703,9.87,5.4338,7.8123,1.8,21.2265,19.9029,1.8735,0.8187,0.7717,0.9522,1.9654,33211.123,31197.723,21699.4605,327793.784,307921.526,0
17,002086.SZ,20230703,2.91,0.4315,0.551,0.8,,,,3.4975,3.3623,0.0,,75635.0,62976.9241,49311.924,220097.85,183262.8491,0
18,300020.SZ,20230703,9.15,2.2065,2.5378,0.8,104.7831,91.4241,1.6025,4.511,4.3055,0.3157,0.3157,79467.7974,62725.109,54536.8083,727130.3462,573934.7474,0
19,605567.SH,20230703,12.9,0.9866,1.1381,0.94,32.5553,33.9908,2.2871,1.034,0.9563,0.7752,1.938,20000.0,12358.805,10713.305,258000.0,159428.5845,0
20,000506.SZ,20230703,4.02,2.4508,3.896,0.82,14.7616,,6.1734,13.4752,13.1125,0.0,,92901.7761,92867.0961,58418.9526,373465.1399,373325.7263,0
21,603527.SH,20230703,12.26,1.8482,4.2009,1.67,21.2903,21.2099,2.5336,0.4193,0.4289,1.6313,,24382.4,24382.4,10727.1065,298928.224,298928.224,0
22,688655.SH,20230703,16.46,4.2509,4.7386,0.62,47.374,44.3617,3.2251,4.9377,4.8974,,,13339.0,7056.87,6330.48,219559.94,116156.0802,0
23,600988.SH,20230703,13.64,2.3981,2.8061,1.49,50.3103,64.4281,4.3629,3.6216,3.5652,0.0,,166391.1378,166391.1378,142198.5632,2269575.1196,2269575.1196,0
24,600647.SH,20230703,14.37,1.1131,1.8765,1.16,,,6.805,106.9912,114.8324,0.0,,13914.355,13914.355,8253.7095,199949.2814,199949.2814,0
25,002548.SZ,20230703,7.52,8.5974,10.5247,1.17,305.5921,87.4254,3.0385,1.5254,1.5179,0.0,,80611.4674,66731.0182,54511.0182,606198.2348,501817.2569,0
26,301131.SZ,20230703,38.95,6.3771,6.3771,1.23,53.9515,66.3343,2.4011,1.4277,1.4885,1.2837,0.5135,4778.0,2307.4208,2307.4208,186103.1,89874.0402,0
27,000605.SZ,20230703,6.43,1.3128,2.204,0.93,145.3209,115.5002,1.0711,1.2933,1.2827,0.311,0.311,35265.86,33764.3688,20112.5221,226759.4798,217104.8914,0
28,000913.SZ,20230703,18.4,1.4851,2.5363,1.33,23.2039,21.2192,2.3736,1.7158,1.6013,0.0,,52672.1,45353.48,26556.3403,969166.64,834504.032,0
29,601233.SH,20230703,13.4,0.5105,0.787,0.79,248.1311,,0.9449,0.5212,0.4977,2.4293,2.4293,241111.9493,228753.1037,148368.6787,3230900.1206,3065291.5896,0
30,920357.BJ,20230703,8.4,0.2492,0.2509,0.5,11.503,11.8204,2.0061,2.8411,2.6815,,,8008.0,2320.149,2304.029,67267.2,19489.2516,0
31,000967.SZ,20230703,5.08,0.2793,0.8643,1.15,38.5676,37.2445,0.9403,1.3179,1.3344,1.932,1.932,317950.5559,317766.8019,102690.7719,1615188.824,1614255.3537,0
32,600062.SH,20230703,17.4,0.7926,2.0368,1.12,15.5978,15.0736,1.7438,1.9213,1.8775,4.4031,1.6548,104312.681,102444.811,39865.2486,1815040.6494,1782539.7114,0
33,601111.SH,20230703,8.81,1.7953,6.6799,3.85,,,4.0404,2.6982,2.1942,0.0,,1620079.2838,996213.1821,267741.2204,14272898.4903,8776638.1343,0
34,601216.SH,20230703,4.15,0.3534,0.9407,1.84,8.423,8.5208,1.4023,1.6318,1.6096,3.9036,4.3373,843801.739,843801.739,316969.099,3501777.2169,3501777.2169,0
35,002175.SZ,20230703,2.96,1.3488,1.7377,0.76,35.187,38.003,7.7185,13.8126,14.6722,0.0,,127678.0727,127677.0727,99096.8216,377927.0952,377924.1352,0
