,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,688800.SH,20231222,38.25,1.0149,1.1799,1.13,23.9811,40.0236,3.1158,3.7286,4.036,,,15841.9873,10658.9073,9167.9073,605956.0142,407703.2042,
1,002398.SZ,20231222,4.66,1.0877,1.1258,1.19,15.7733,19.7098,0.9135,0.8426,0.9094,1.7326,1.7238,71362.1738,58171.7896,56206.8888,332547.7299,271080.5395,
2,003010.SZ,20231222,20.54,6.446,9.7507,0.89,74.4354,49.7181,2.3444,2.0647,2.0441,0.9687,1.2059,12232.934,9164.5304,6058.5442,251264.4644,188239.4544,
3,000958.SZ,20231222,3.95,0.1641,0.7261,0.95,21.2802,30.9397,1.1267,4.1707,4.261,1.519,1.519,538341.852,538339.602,121685.222,2126450.3154,2126441.4279,
4,000050.SZ,20231222,10.17,0.4253,0.9103,0.84,222.1386,,0.8851,0.7948,0.7827,0.6883,,245774.7661,237579.4164,110985.7568,2499529.3712,2416182.6648,
5,300837.SZ,20231222,28.97,1.1547,2.4511,0.91,15.5294,16.4017,2.1855,4.1696,4.1517,1.0355,1.0355,10000.0594,7058.1844,3325.0594,289701.7208,204475.6021,
6,601990.SH,20231222,7.95,0.3607,0.6712,0.6,45.3893,43.2229,1.7304,14.594,13.0198,1.2579,1.2579,368636.1034,365978.8847,196671.9843,2930657.022,2909532.1334,
7,000048.SZ,20231222,17.99,0.5939,1.6016,0.9,12.3467,4.594,2.7788,1.592,0.6948,7.1264,5.4818,53056.925,52323.925,19402.6301,954494.0808,941307.4108,
8,002075.SZ,20231222,3.76,0.3804,0.5196,0.86,18.2051,42.7702,1.2764,0.4539,0.5286,2.1277,1.3298,219382.5445,219382.192,160595.0194,824878.3673,824877.0419,
9,300669.SZ,20231222,15.73,0.9225,1.9249,0.6,58.7117,59.0821,3.4585,7.4916,7.8264,0.9748,0.7629,19270.5526,17942.9818,8598.7081,303125.7924,282243.1037,
10,301265.SZ,20231222,10.2,1.0811,1.0811,1.02,27.6645,32.0468,1.5127,4.1083,4.2539,,1.9608,30297.3182,16555.2027,16555.2027,309032.6456,168863.0675,
11,600332.SH,20231222,28.5,0.2623,0.6144,0.76,11.6815,10.8173,1.3368,0.6546,0.6247,2.4105,2.5684,162579.0949,140589.0949,60027.2063,4633504.2047,4006789.2047,
12,688485.SH,20231222,13.83,1.616,1.616,0.95,32.4815,57.2725,1.5752,5.2719,5.8771,,,15029.2062,3345.0291,3345.0291,207853.9217,46261.7525,
13,600234.SH,20231222,9.02,4.4738,6.5272,0.54,,,4.0881,19.821,23.9894,0.0,,26252.0973,20244.588,13875.9388,236793.9176,182606.1838,
14,603881.SH,20231222,19.47,1.1777,2.2468,1.14,78.0268,63.0574,2.8842,6.1605,6.0698,0.1247,0.1614,46049.8076,46049.8076,24137.2508,896589.754,896589.754,
15,002025.SZ,20231222,45.64,1.5794,2.6882,1.72,37.5403,29.415,3.4065,3.4639,3.1996,0.4342,0.8032,45687.0256,45256.1028,26589.1273,2085155.8484,2065488.5318,
16,002915.SZ,20231222,16.34,22.8398,38.4775,3.33,28.9817,217.5619,3.254,3.3443,3.9884,1.0928,1.224,32795.7575,28789.2375,17088.9767,535882.6776,470416.1408,
17,000725.SZ,20231222,3.74,0.8932,1.0739,1.59,18.8999,43.4837,1.1097,0.7999,0.8288,5.5425,1.6322,3815787.8678,3726068.576,3099093.1621,14271046.6256,13935496.4742,
18,600113.SH,20231222,8.27,1.439,2.8378,1.2,21.7555,23.6368,1.5638,3.7968,4.927,2.8325,1.4163,42153.166,41143.116,20862.336,348606.6828,340253.5693,
19,000543.SZ,20231222,6.2,1.249,2.8872,0.91,33.0588,10.8411,1.0006,0.579,0.5412,0.0,0.7742,226686.3331,226686.3331,98063.3989,1405455.2652,1405455.2652,
20,603089.SH,20231222,11.24,1.104,3.2012,0.97,35.4473,44.8853,2.1915,1.4711,1.5079,0.8897,0.8897,22250.1103,22250.1103,7673.6306,250091.2398,250091.2398,
21,601860.SH,20231222,2.49,0.6948,0.9098,0.89,5.6968,5.4453,0.5111,2.0227,2.0163,4.0161,4.0161,366097.8685,350779.5048,267877.0443,911583.6926,873440.967,
22,600131.SH,20231222,14.54,0.6791,1.6474,0.78,21.8121,24.1149,2.996,2.296,2.5266,1.1623,1.3756,120248.9044,119431.4024,49228.5609,1748419.07,1736532.5909,
23,920263.BJ,20231222,7.17,2.2052,4.0933,0.53,23.2519,15.029,1.9601,2.4353,2.4134,,,13996.0,10174.0513,5481.1301,100351.32,72947.9478,
24,002799.SZ,20231222,12.25,13.76,26.6646,1.65,43.4756,77.3604,2.4153,1.3215,1.5514,0.0,0.1633,32004.0,32003.58,16515.136,392049.0,392043.855,
25,603390.SH,20231222,9.9,1.8294,4.9225,1.05,,,2.2225,7.2975,6.3557,0.0,,35168.6984,34975.5265,12998.3665,348170.1142,346257.7124,
26,688612.SH,20231222,36.5,3.4683,3.4683,0.97,52.1206,41.7717,5.1033,4.0088,3.1554,,,42095.7142,3131.9477,3131.9477,1536493.5683,114316.0911,
27,002628.SZ,20231222,3.3,1.2325,1.5526,1.09,273.2156,40.5743,0.8334,1.8663,1.9276,0.0,0.697,75710.0415,75485.4802,59922.7324,249843.137,249102.0847,
28,301132.SZ,20231222,27.68,3.2485,3.2485,0.9,38.2074,37.3639,2.4324,3.9181,3.6371,,1.1922,14747.0,4347.55,4347.55,408196.96,120340.184,
29,603726.SH,20231222,14.89,1.9147,4.2426,0.96,30.243,30.0097,2.3293,1.6404,1.6713,2.6864,2.3506,18565.12,18565.12,8378.3824,276434.6368,276434.6368,
30,000622.SZ,20231222,4.34,1.3352,1.6258,0.85,,,9.7727,7.4934,8.346,0.0,,42522.6,42522.6,34922.6,184548.084,184548.084,
31,920799.BJ,20231222,11.25,11.0137,19.7903,1.54,45.9411,39.7021,6.5857,3.9052,3.7289,,,21036.93,11755.3889,6542.1093,236665.4625,132248.1251,
32,603066.SH,20231222,11.18,10.4936,22.5663,0.67,25.3544,24.7039,2.5288,2.1812,1.8818,0.7525,0.7963,30070.29,30070.29,13983.093,336185.8422,336185.8422,
33,301302.SZ,20231222,24.23,3.5036,3.5036,1.0,28.6691,37.1162,1.631,4.6005,5.0526,0.0,,15820.5,8658.0,8658.0,383330.715,209783.34,
34,300397.SZ,20231222,10.26,1.5082,1.659,1.32,,,3.0154,10.5832,12.5725,0.0,,51763.6745,40081.6413,36438.6663,531095.3004,411237.6397,
35,603297.SH,20231222,93.08,0.8404,2.84,1.29,37.0908,40.7638,5.8446,12.4811,12.4381,0.9609,1.0249,11117.05,11044.95,3268.2323,1034775.014,1028063.946,
36,600133.SH,20231222,10.72,3.4353,4.143,0.72,19.7536,22.3392,1.4571,0.8172,0.8035,1.4617,0.8771,106623.9875,106623.9875,88411.6613,1143009.146,1143009.146,
37,300011.SZ,20231222,7.33,1.3769,1.8766,0.8,,,3.1507,3.2265,2.9816,0.0,,55865.0387,50079.2001,36743.7863,409490.7337,367080.5367,
38,300872.SZ,20231222,13.37,1.3918,1.8376,1.48,89.02,63.3884,2.2168,2.7372,2.6326,0.4155,,40442.7654,33834.8264,25627.1683,540719.7734,452371.629,
39,301110.SZ,20231222,40.5,3.215,3.347,1.73,41.3881,49.7262,1.9386,3.1891,2.9142,1.4815,1.4815,6666.6667,3592.5001,3450.8676,270000.0014,145496.2541,
40,301036.SZ,20231222,21.44,2.5464,2.5464,0.89,74.8102,62.4939,1.3886,1.6873,1.5604,3.7313,0.8396,10000.0,4033.1562,4033.1562,214400.0,86470.8689,
41,001219.SZ,20231222,21.34,9.5957,9.5957,1.45,35.0077,34.9726,3.3218,6.4817,6.4208,0.8318,1.0814,14998.75,7572.184,7572.184,320073.325,161590.4066,
42,603950.SH,20231222,15.23,0.6864,1.8629,0.88,49.3366,23.5673,2.0132,4.4232,3.6237,2.0261,,32413.08,32413.08,11943.1497,493651.2084,493651.2084,
43,301088.SZ,20231222,15.08,2.3566,2.3566,1.71,20.5832,28.9481,1.3492,3.6237,4.0144,1.1804,2.4271,22800.0,5770.0,5770.0,343824.0,87011.6,
44,688097.SH,20231222,34.58,4.5179,4.5179,1.56,46.6022,38.8951,3.8947,3.21,3.0819,,,44664.7765,9290.7015,9290.7015,1544507.9714,321272.4579,
45,000951.SZ,20231222,12.86,1.1577,2.3929,1.38,70.696,29.4976,1.0565,0.5242,0.4069,2.3328,0.6344,117486.936,117477.5868,56837.5492,1510881.997,1510761.7662,
46,300529.SZ,20231222,21.79,0.4713,0.581,0.78,19.7818,40.0158,5.8838,7.0628,9.016,4.0746,3.0417,80755.5312,51252.5252,41574.1403,1759663.0248,1116792.5241,
47,003005.SZ,20231222,34.5,11.7039,20.4194,0.92,101.8441,177.9864,3.4562,11.6301,11.7993,0.6211,,14840.0,7381.9297,4231.1327,511980.0,254676.5747,
48,688525.SH,20231222,70.0,19.621,19.621,1.76,422.9651,,15.1572,10.0891,10.3062,,,43032.9136,3657.7978,3657.7978,3012303.952,256045.846,
49,603716.SH,20231222,11.22,7.7997,10.0627,1.3,,,1.7572,0.9822,1.0925,0.0,,20210.0979,20132.3345,15604.6597,226757.2984,225884.7931,
50,300549.SZ,20231222,18.18,1.7389,2.8526,1.06,85.0978,97.847,4.4254,6.1106,6.6452,1.1001,0.6601,13334.0,10105.4675,6160.07,242412.12,183717.3992,
51,002259.SZ,20231222,3.31,0.1557,0.2172,0.57,,75.2651,9.1745,1.3476,2.3073,0.0,,75232.8267,75232.8267,53921.2742,249020.6564,249020.6564,
52,688108.SH,20231222,11.52,0.971,1.3561,0.86,,,5.7725,24.491,17.3939,,,41000.0,41000.0,29355.8055,472320.0,472320.0,
53,301113.SZ,20231222,32.3,5.2763,5.2763,1.38,46.1181,82.8862,3.1064,13.0079,14.7654,4.0248,,7000.0,1848.4525,1848.4525,226100.0,59705.0158,
54,001333.SZ,20231222,21.93,1.1157,1.1157,0.94,21.2185,23.9608,1.7914,2.0665,1.9575,,2.28,12800.0,4400.0,4400.0,280704.0,96492.0,
55,300999.SZ,20231222,32.34,0.8234,0.8234,1.22,58.2285,62.913,1.9319,0.6809,0.6791,0.2381,0.2381,542159.1536,54264.7097,54264.7097,17533427.0274,1754920.7117,
56,300329.SZ,20231222,7.2,2.0402,3.6773,0.84,218.7299,287.6898,1.965,4.8017,5.7856,0.0,,25288.878,25214.0431,13989.2231,182079.9216,181541.1103,
57,600249.SH,20231222,5.73,3.8937,6.4764,0.54,,71.9792,1.4755,4.7094,3.629,0.0,,55000.0,55000.0,33066.6244,315150.0,315150.0,
58,300707.SZ,20231222,17.39,8.7098,11.0886,1.88,47.2439,106.8196,3.4765,3.3165,3.3042,0.2301,0.3451,15696.3098,12380.4993,9724.6373,272958.8274,215296.8828,
