,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300549.SZ,20240918,12.54,1.5682,2.5535,1.14,96.4617,158.0393,3.096,4.8925,5.3619,0.9569,0.7974,13334.0,10105.4675,6206.0,167208.36,126722.5625,0
1,002259.SZ,20240918,2.56,0.1917,0.2675,0.54,,,9.5478,2.4741,3.0482,0.0,,75232.8267,75232.8267,53921.2742,192596.0364,192596.0364,0
2,688108.SH,20240918,8.85,1.2933,1.8206,1.16,,,4.1982,10.6599,9.248,,,41345.6,41345.6,29370.7625,365908.56,365908.56,0
3,301113.SZ,20240918,18.21,2.111,2.111,1.2,67.913,66.1356,1.7512,8.0687,5.562,0.0,0.1647,7000.0,1846.87,1846.87,127470.0,33631.5027,0
4,001333.SZ,20240918,15.43,0.7975,0.7975,1.18,18.7663,17.3178,1.2354,1.3344,1.2079,3.2404,2.3331,12800.0,4400.0,4400.0,197504.0,67892.0,0
5,300999.SZ,20240918,24.86,0.8295,0.8295,1.33,47.3289,45.2471,1.462,0.5359,0.5563,0.3097,0.4465,542159.1536,54264.7097,54264.7097,13478076.5585,1349020.6831,0
6,300329.SZ,20240918,3.97,2.7887,5.0268,0.62,,,1.2265,3.3752,4.4175,0.0,,25288.878,25211.4181,13986.5981,100396.8457,100089.3299,0
7,600249.SH,20240918,3.75,1.2813,2.1313,1.1,90.4341,112.4558,0.9822,2.0726,1.886,0.0,0.8,55000.0,55000.0,33066.6244,206250.0,206250.0,0
8,300707.SZ,20240918,9.98,3.861,4.771,1.3,86.9378,46.9205,1.5773,2.1562,1.9411,0.5333,0.4931,17697.5894,14317.8914,11587.0294,176621.9422,142892.5562,0
9,603826.SH,20240918,27.01,0.2673,0.998,0.65,210.8245,195.1077,9.3865,21.3475,19.1894,0.0,0.2645,65520.0,65520.0,17548.2294,1769695.2,1769695.2,0
10,600397.SH,20240918,1.86,0.9729,1.604,1.28,,,4.4101,0.268,0.2936,0.0,,98995.9882,98995.9882,60047.3792,184132.5381,184132.5381,0
11,000428.SZ,20240918,2.83,1.1229,2.5064,1.12,,,1.7408,4.1937,4.1892,0.0,,101892.6,101887.6,45646.708,288356.058,288341.908,0
12,600866.SH,20240918,4.88,1.5583,1.9337,1.31,11.9595,8.4993,1.087,0.4667,0.4608,0.0,7.7869,166147.2616,110937.3959,89402.0142,810798.6366,541374.492,0
13,002146.SZ,20240918,1.21,2.5778,3.9529,2.08,13.665,,0.2264,0.0892,0.0941,0.0,,434816.3851,390027.1351,254345.6788,526127.826,471932.8335,0
14,300976.SZ,20240918,41.35,1.8166,2.1764,0.84,53.7537,24.4643,1.2064,2.8214,2.0433,1.9159,0.5507,9537.71,3845.6164,3209.8557,394384.3085,159016.2381,0
15,600648.SH,20240918,8.72,0.2699,0.7583,0.92,10.667,18.0383,0.8102,1.308,1.557,3.7844,4.7018,113534.9124,93479.1624,33266.4508,990024.4361,815138.2961,0
16,300911.SZ,20240918,20.06,0.8445,2.0078,1.13,15.508,39.8252,2.0793,2.2621,2.9123,2.3211,3.7998,13839.6116,12916.6064,5432.938,277622.6087,259107.1244,0
17,920879.BJ,20240918,8.04,0.1267,0.2392,0.94,15.4348,15.9221,2.0163,3.4128,3.2663,,,13949.7776,11488.2498,6086.1998,112156.2119,92365.5284,0
18,688114.SH,20240918,35.79,1.023,1.1677,1.07,,,1.8205,5.1098,5.5569,,,41563.7624,21293.2489,18655.3701,1487567.0563,762085.3781,0
19,600967.SH,20240918,6.5,0.3616,0.8443,0.92,12.9991,16.2558,0.9692,1.1056,1.2731,3.7256,3.8462,170263.6737,169891.3437,72759.0938,1106713.8791,1104293.7341,0
