,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600230.SH,20240524,11.92,3.5045,6.5194,0.86,26.0515,35.6902,1.2334,1.0192,0.9996,2.5336,2.5336,41614.4936,41186.3502,22139.6078,496044.7637,490941.2944,0
1,688528.SH,20240524,8.66,0.6145,1.8682,1.72,,,2.2998,4.449,3.8472,,,16800.0,16800.0,5526.096,145488.0,145488.0,0
2,605028.SH,20240524,16.13,7.4328,7.4328,1.79,13.7151,14.1634,2.0844,7.1393,7.0347,1.8599,3.7198,16000.0,4000.0,4000.0,258080.0,64520.0,0
3,600237.SH,20240524,5.56,2.0795,2.5509,0.99,40.4204,39.5602,2.0189,3.237,3.0905,0.0,,63062.9155,60448.4178,49277.8199,350629.8102,336093.203,0
4,002465.SZ,20240524,10.49,1.4206,1.9243,0.99,37.033,37.0201,2.0167,4.0369,3.9691,1.3277,,248183.3948,243173.1461,179512.4224,2603443.8115,2550886.3026,0
5,300732.SZ,20240524,9.06,12.8014,24.6142,0.74,21.5201,48.5877,1.0643,1.2627,1.331,3.3116,5.5191,32430.5428,32373.4871,16836.9426,293820.7178,293303.7931,0
6,002428.SZ,20240524,9.66,2.2414,2.8021,0.76,904.5959,1271.3034,4.4911,9.3889,9.6037,0.0,,65312.0,65303.5625,52237.7225,630913.92,630832.4138,0
7,600007.SH,20240524,24.6,0.318,1.6435,0.75,19.6785,19.4161,2.4689,6.2672,6.2295,2.8455,2.8455,100728.2534,100728.2534,19492.2293,2477915.0336,2477915.0336,0
8,688701.SH,20240524,5.66,4.9699,5.564,2.23,,,2.7608,2.1913,2.2739,,,13427.7372,6730.7755,6012.094,76000.9926,38096.1893,0
9,000756.SZ,20240524,15.8,1.1535,2.1261,0.72,21.7156,22.1494,2.2628,1.331,1.3586,1.2458,1.2458,68240.7635,44783.591,24297.1818,1078204.0633,707580.7378,0
10,688118.SH,20240524,15.16,1.8609,2.3946,0.96,,,1.8024,2.9646,3.0031,,,9397.0039,9397.0039,7302.723,142458.5791,142458.5791,0
11,300068.SZ,20240524,10.01,1.8579,2.1185,0.88,242.8356,501.3794,1.5869,0.5957,0.6495,0.0,,87275.3685,83043.494,72831.5227,873626.4387,831265.3749,0
12,920491.BJ,20240524,13.83,1.5931,1.8866,1.53,25.3601,24.6107,2.0625,4.1796,3.9789,,,14115.9348,11353.8489,9587.0044,195223.3783,157023.7303,0
13,603829.SH,20240524,12.69,1.0815,4.2804,1.24,18.6363,18.5117,2.1283,1.0337,1.0038,0.788,0.788,16000.0,16000.0,4042.63,203040.0,203040.0,0
14,002646.SZ,20240524,12.0,0.6751,1.17,0.76,64.5674,47.8918,1.9672,4.7796,4.3164,0.4902,0.4902,48200.2974,47256.1624,27266.9384,578403.5688,567073.9488,0
15,003025.SZ,20240524,12.84,2.5576,5.0891,0.68,31.1334,28.4152,2.8191,6.2534,5.7853,1.9336,1.9336,23662.7965,19874.9026,9988.3753,303830.3071,255193.7494,0
16,300552.SZ,20240524,27.62,11.2184,13.9192,1.05,,,2.6427,6.4762,6.1163,0.0,,21313.3112,12588.2232,10145.6394,588673.6553,347686.7248,0
17,300801.SZ,20240524,15.16,0.9364,1.4039,0.55,23.3455,21.8463,1.4071,1.5014,1.499,3.0357,1.0521,21843.0,13573.1535,9053.6685,331139.88,205769.0071,0
18,601369.SH,20240524,8.52,0.3492,0.9303,0.57,14.4099,14.8123,1.6328,1.4495,1.4743,4.1127,4.1127,172559.9033,169093.1633,63464.301,1470210.3761,1440673.7513,0
19,002518.SZ,20240524,20.59,1.3035,3.2941,1.07,14.2921,16.4204,2.9435,2.2215,2.4823,1.6864,2.1855,58687.6094,56519.7914,22366.1816,1208377.8775,1163742.5049,0
20,600597.SH,20240524,8.85,0.6387,1.3209,0.76,12.6115,12.8119,1.3639,0.4606,0.4723,0.9041,0.9041,137847.3763,137845.5363,66659.4767,1219949.2803,1219932.9963,0
21,603515.SH,20240524,19.83,0.2124,1.3886,0.69,16.0179,15.6291,2.2377,1.8989,1.8795,2.518,2.518,74642.6035,73904.5755,11307.3619,1480162.8274,1465527.7322,0
22,603105.SH,20240524,9.22,5.8336,9.2761,2.77,20.9397,20.8324,2.4475,6.7181,6.42,1.3015,1.6269,50000.2894,50000.2894,31444.2894,461002.6683,461002.6683,1
23,603132.SH,20240524,13.6,1.8731,3.0505,0.8,38.7797,34.766,4.388,10.3678,9.6613,2.2059,3.9706,97800.0,15960.0,9800.0,1330080.0,217056.0,0
24,002913.SZ,20240524,25.61,2.7738,8.1593,1.51,15.6714,16.2916,1.9247,1.8771,1.8899,2.6435,2.6435,31736.0504,26589.3849,9039.3849,812760.2507,680954.1473,0
25,600956.SH,20240524,8.97,0.3886,2.9092,1.48,17.0897,17.1479,1.7331,1.86,1.7441,2.1347,2.1347,420569.3073,216540.3424,28924.7424,3772506.6865,1942366.8713,0
26,601818.SH,20240524,3.24,0.2647,0.751,0.71,4.693,4.6875,0.4158,1.314,1.348,5.8642,5.8642,5908555.1061,4640681.5561,1635726.2464,19143718.5438,15035808.2418,0
27,600926.SH,20240524,13.76,0.4666,0.6269,0.85,5.6733,5.3411,0.8299,2.3304,2.3086,2.907,2.907,593028.5813,536274.556,399138.0335,8160073.2787,7379137.8906,0
28,002166.SZ,20240524,7.96,5.4697,6.8918,0.47,71.581,66.0919,1.898,3.9535,3.7322,1.2564,,74198.6825,51352.9138,40756.3034,590621.5127,408769.1938,0
29,920047.BJ,20240524,15.6,0.1928,0.2127,0.52,,,11.7574,71.8563,67.6225,,,27487.3974,16539.6029,14986.4021,428803.3994,258017.8052,0
30,000529.SZ,20240524,7.47,3.442,7.7683,1.0,20.4879,21.1534,1.3836,1.5629,1.5776,2.008,2.008,58379.033,56988.4377,25250.7268,436091.3765,425703.6296,0
31,300559.SZ,20240524,10.67,2.0787,3.3418,0.99,32.5312,31.7932,3.7087,7.0533,6.5515,0.6415,1.3968,39951.4567,31113.6833,19353.0165,426282.043,331983.0008,0
32,603189.SH,20240524,11.73,1.6708,3.0758,0.66,,,2.0646,10.7002,10.5517,0.8525,0.8525,26954.8349,26954.8349,14642.5504,316180.2134,316180.2134,0
