,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002382.SZ,20240226,5.5,1.3061,1.7066,1.27,,,0.5684,1.1303,1.1712,7.2727,7.2727,100710.5147,100040.3247,76562.2124,553907.8309,550221.7859,0
1,002243.SZ,20240226,6.98,0.7571,1.513,0.98,20.2772,16.1987,1.2006,3.2279,3.1595,1.1461,1.1461,121060.4219,121055.8319,60574.1812,845001.7449,844969.7067,0
2,688147.SH,20240226,36.8,3.617,3.617,1.31,308.8419,78.71,7.6219,24.4319,12.6599,,,45445.5359,8233.0947,8233.0947,1672395.7211,302977.885,0
3,002898.SZ,20240226,10.3,10.046,16.6079,0.75,,,3.416,6.8617,6.1092,0.0,,17600.0,10126.2561,6125.304,181280.0,104300.4378,0
4,002760.SZ,20240226,16.45,3.3006,5.0613,1.73,28.4046,,1.8736,2.1767,2.3187,1.2158,1.2158,10798.8706,8798.093,5737.4573,177641.4214,144728.6299,0
5,002963.SZ,20240226,11.25,2.2981,4.0967,1.09,,,1.1115,4.1559,3.5172,0.0,,15035.993,12299.4048,6899.453,169154.9213,138368.304,0
6,688728.SH,20240226,18.9,1.1567,2.224,1.3,112.0069,,6.1797,8.2693,10.6437,,,260058.6667,111419.9673,57950.0796,4915108.8006,2105837.382,0
7,300059.SZ,20240226,13.55,1.5145,1.6798,0.79,25.2498,26.4473,3.0498,46.4207,51.7577,0.4305,0.4305,1585699.5052,1343073.126,1210871.4489,21486228.2955,18198640.8573,0
8,600616.SH,20240226,5.28,1.5969,2.5155,1.06,682.9915,25.1556,1.7598,5.3391,5.8328,0.5682,0.5682,66900.495,66900.495,42471.3015,353234.6136,353234.6136,0
9,300831.SZ,20240226,9.51,1.7551,1.7551,0.95,55.3535,283.3919,3.6049,17.3115,27.7843,0.326,0.326,32000.0,18448.424,18448.424,304320.0,175444.5122,0
10,688126.SH,20240226,14.91,0.41,0.7264,1.14,126.0197,219.5765,2.71,11.3768,12.839,,,274717.7186,272029.8399,153528.6878,4096041.1843,4055964.9129,0
