,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300482.SZ,20240627,25.12,1.1459,1.546,1.12,24.3033,23.5942,2.3472,4.2862,4.241,1.8617,1.581,47177.1537,33253.6224,24648.0968,1185090.1009,835330.9947,0
1,002557.SZ,20240627,28.56,0.643,1.1177,0.83,18.0382,16.7344,2.8414,2.1276,1.9858,3.4935,3.4637,50700.2347,50699.8597,29167.4954,1447998.703,1447987.993,0
2,300053.SZ,20240627,9.02,1.6882,2.0783,0.64,,,3.0285,17.8238,20.2866,0.0,,69687.4323,64596.2678,52470.6588,628580.6393,582658.3356,0
3,001258.SZ,20240627,7.22,11.2301,19.7627,3.48,49.8362,54.7577,2.3374,6.8083,6.7806,0.8726,1.108,93333.3334,46871.2334,26634.2934,673866.6671,338410.3051,0
4,603628.SH,20240627,12.28,2.9659,6.5582,0.52,19.8882,25.9737,2.7552,1.7363,1.7493,0.6515,1.0098,27380.0,27380.0,12382.3466,336226.4,336226.4,0
5,600459.SH,20240627,13.34,0.7428,1.2221,1.0,21.6697,20.0834,1.5106,0.2251,0.2233,1.2374,1.2374,76072.667,74770.7618,45445.1299,1014809.3778,997441.9624,0
6,600962.SH,20240627,11.95,1.5591,2.8126,1.52,53.8202,51.9227,3.6347,2.1075,2.055,0.0,,26221.0,26221.0,14535.4531,313340.95,313340.95,0
7,601985.SH,20240627,10.41,0.677,1.6823,1.27,18.5032,18.4411,2.112,2.6225,2.6192,1.633,1.633,1888328.4867,1888328.4867,759939.4793,19657499.5465,19657499.5465,0
8,600642.SH,20240627,8.42,0.4942,1.4386,0.77,11.9151,10.6102,1.2567,1.4141,1.3768,1.9061,4.7506,489433.2526,486493.8286,167119.365,4121027.9869,4096278.0368,0
9,600295.SH,20240627,9.8,0.3481,1.5089,0.66,9.4459,12.2344,1.4119,0.8977,0.9227,7.2886,15.4519,279877.6254,197557.6254,45577.9458,2742800.7289,1936064.7289,0
10,600444.SH,20240627,12.0,0.688,1.2434,0.62,43.8739,43.6106,2.5373,2.3272,2.2289,1.0833,1.0833,14642.1932,14642.1932,8101.736,175706.3184,175706.3184,0
11,605100.SH,20240627,11.64,0.6031,1.3338,1.01,18.0985,19.2184,1.0779,1.4628,1.5527,0.8591,3.4364,16993.2,16993.2,7683.2,197800.848,197800.848,0
12,301399.SZ,20240627,19.35,6.5581,6.5581,1.23,24.4062,24.9925,1.9316,4.354,4.4455,2.4949,4.2769,12760.0,3190.0,3190.0,246906.0,61726.5,0
13,600606.SH,20240627,1.37,0.4509,1.6254,0.54,,,0.2408,0.0534,0.0578,0.0,,1405421.8314,1405421.8314,389885.2311,1925427.909,1925427.909,0
14,300320.SZ,20240627,8.22,1.2877,1.5538,1.18,36.5243,34.5653,2.2328,1.8069,1.7377,0.2433,0.3041,60123.4191,49009.0775,40617.4708,494214.505,402854.6171,0
15,003036.SZ,20240627,7.9,0.783,2.6475,0.85,13.1296,13.0808,1.3214,1.2184,1.1723,2.1519,5.3164,21600.0701,21220.3201,6276.1541,170640.5538,167640.5288,0
16,301233.SZ,20240627,37.0,5.7937,5.8598,0.84,29.7421,27.4016,2.224,5.601,5.3097,2.1,3.2777,5147.0,1866.855,1845.805,190439.0,69073.635,0
17,300313.SZ,20240627,6.24,5.5643,10.7771,2.02,,,35.5333,14.2035,14.808,0.0,,31297.7396,18422.1477,9511.5479,195297.8951,114954.2016,0
18,605118.SH,20240627,14.62,0.3873,3.4371,0.8,38.604,37.552,4.2765,9.8542,9.6285,0.8212,1.71,40711.6,40667.025,4582.995,595203.592,594551.9055,0
19,688586.SH,20240627,9.0,0.5383,1.4213,0.73,36.9055,36.7794,2.9233,5.8661,5.8481,,,79133.9156,79133.9156,29969.6828,712205.2404,712205.2404,0
20,600436.SH,20240627,211.1,0.2426,0.4982,0.83,45.5289,42.4226,9.8474,12.662,12.0155,0.5921,1.6911,60331.721,60331.721,29379.4567,12736026.3031,12736026.3031,0
21,601788.SH,20240627,15.2,0.3132,0.683,0.68,16.4087,17.5394,1.2011,6.9864,7.3886,1.3816,1.3816,461078.7639,390669.8839,179122.5656,7008397.2113,5938182.2353,0
22,300509.SZ,20240627,4.69,2.4169,4.9233,1.44,59.7056,80.1879,2.2509,1.4969,1.4994,2.5586,,29640.0,24710.3523,12130.5843,139011.6,115891.5523,0
23,600707.SH,20240627,6.73,0.5192,1.4371,1.01,36.5311,17.2625,1.1749,2.1063,1.9929,0.0,,358838.9732,358766.9732,129621.5326,2414986.2896,2414501.7296,0
24,920087.BJ,20240627,6.29,1.2394,1.2394,1.49,13.0837,14.5847,2.0293,1.945,2.0229,,,16520.0,7115.01,7115.01,103910.8,44753.4129,0
25,600153.SH,20240627,8.79,0.7228,1.3585,1.36,2.0151,2.0451,0.4808,0.0346,0.0363,9.1046,17.0682,300407.1338,289953.8551,154285.0566,2640578.7061,2548694.3863,0
26,603839.SH,20240627,4.38,0.4326,1.5058,0.7,37.3869,309.584,0.8838,0.8059,0.8426,11.1845,2.5601,39921.216,39921.216,11469.2642,174854.9261,174854.9261,0
27,002698.SZ,20240627,12.15,0.8881,1.4343,1.01,23.2839,28.9613,3.7723,4.8429,4.9751,2.0576,4.1007,102255.8592,84143.577,52102.5178,1242408.6893,1022344.4606,0
28,300671.SZ,20240627,25.65,4.5657,6.6899,0.63,,,3.1014,7.9589,7.8674,0.0,,21772.4473,21701.9666,14810.9623,558463.2732,556655.4433,0
29,000678.SZ,20240627,3.75,0.9337,1.73,0.71,,,2.1285,1.236,1.2082,0.0,,45961.1797,45961.1797,24805.2667,172354.4239,172354.4239,0
30,002321.SZ,20240627,1.44,0.4492,0.7748,0.6,,,3.109,0.829,0.7994,0.0,,213289.0071,213236.0196,123628.8919,307136.1702,307059.8682,0
31,002872.SZ,20240627,3.29,0.3585,0.3612,0.34,,,0.505,1.8059,1.8357,0.0,,31800.0,21488.5809,21325.7009,104622.0,70697.4312,0
32,688696.SH,20240627,77.26,0.6229,0.9267,0.67,44.88,65.4518,1.7866,1.5206,1.5459,,,7000.0,7000.0,4705.3401,540820.0,540820.0,0
33,301190.SZ,20240627,14.03,0.7481,0.7485,0.59,143.0264,231.3203,1.5245,6.08,5.8325,1.0691,1.0691,21463.65,7104.69,7100.69,301135.0095,99678.8007,0
