,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,605133.SH,20230809,32.39,3.102,3.102,0.79,45.1273,44.5798,2.7413,3.9027,3.7017,0.4034,0.5249,18619.3816,6342.0816,6342.0816,603081.77,205420.023,0
1,300091.SZ,20230809,3.07,2.6344,3.2365,0.54,,,1.9127,2.9174,3.0375,0.1303,,148916.4214,107116.2285,87190.8949,457173.4137,328846.8215,0
2,301038.SZ,20230809,21.6,47.0438,47.0438,2.49,,625.4295,4.3243,3.9782,3.9897,1.1467,,17160.0,4933.5,4933.5,370656.0,106563.6,0
3,301239.SZ,20230809,98.88,2.428,2.428,1.16,719.2817,101.5979,6.6793,8.5732,7.7577,0.0,0.1011,14961.9048,7078.9463,7078.9463,1479433.1466,699966.2101,0
4,300606.SZ,20230809,19.1,2.4164,3.5782,0.63,103.5578,143.7361,4.46,6.7714,7.4203,1.2218,,14011.7,11758.2437,7940.6809,267623.47,224582.4547,0
5,301031.SZ,20230809,129.13,0.6436,0.6635,0.65,55.6456,55.9013,10.3095,11.3416,10.1851,0.4646,0.4646,6627.7427,3630.8898,3522.0796,855840.4149,468856.7999,0
6,300907.SZ,20230809,21.27,2.1543,2.1543,0.62,67.7466,64.0853,2.8016,2.0539,2.186,0.0,1.1754,9600.0,3695.85,3695.85,204192.0,78610.7295,0
7,000868.SZ,20230809,5.64,1.9912,3.0464,0.62,,,5.3498,3.5611,3.808,0.0,,93951.4735,73332.9168,47932.0272,529886.3105,413597.6508,0
8,300702.SZ,20230809,22.98,1.533,2.4215,1.4,,,2.2214,2.9987,2.9683,0.4352,,34797.7159,20932.8942,13252.0469,799651.5114,481037.9087,0
9,001319.SZ,20230809,20.02,0.8209,1.8281,0.82,37.3852,40.6179,2.4604,3.3322,3.5166,1.7483,2.997,14140.0,7967.6,3578.0,283082.8,159511.352,0
10,000715.SZ,20230809,7.4,2.2003,4.6983,0.4,35.9275,33.941,1.748,4.4372,4.3574,0.6757,,41571.894,41505.9494,19437.6455,307632.0156,307144.0256,0
11,603535.SH,20230809,16.61,0.2644,0.7464,1.04,22.6392,22.4487,1.7516,3.0318,3.0138,0.4775,,23324.8396,21808.0561,7724.3817,387425.5858,362231.8118,0
12,300001.SZ,20230809,19.95,0.648,0.9635,0.86,77.3883,76.4779,3.2719,1.8113,1.792,0.0988,0.2506,105589.7713,102794.632,69137.6039,2106515.9374,2050752.9084,0
13,000887.SZ,20230809,13.14,0.8749,1.4715,0.59,17.9401,17.7267,1.5487,1.1647,1.1268,1.5221,1.5221,131648.9747,131389.7324,78119.6003,1729867.5276,1726461.0837,0
14,605577.SH,20230809,11.25,2.9776,8.3348,1.5,10.4614,10.4057,1.4225,2.7689,2.8085,0.8889,0.9778,44444.4445,18836.4445,6729.4,500000.0006,211910.0006,0
15,603106.SH,20230809,8.59,19.0103,45.2446,2.56,,,3.0965,7.6417,7.5644,0.0,,52052.0,52052.0,21870.4721,447126.68,447126.68,1
16,688568.SH,20230809,48.0,0.2673,0.7014,0.58,72.2607,70.4941,5.5335,11.1249,10.3201,,,36543.8526,36543.8526,13925.6527,1754104.9248,1754104.9248,0
17,601101.SH,20230809,5.98,0.4149,1.1306,0.96,6.4091,5.9003,0.8181,0.9273,0.88,7.6644,5.6856,143999.7926,143999.7926,52838.4382,861118.7597,861118.7597,0
