,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002970.SZ,20230330,24.83,2.0147,3.7046,0.81,136.9589,,3.0739,2.508,3.0829,0.403,0.403,17299.6,10778.471,5861.721,429549.068,267629.4349,0
1,600183.SH,20230330,18.75,0.8136,1.6887,0.51,28.5078,28.5078,3.233,2.4225,2.4225,3.1833,3.1833,232743.9904,232743.9904,112135.999,4363949.82,4363949.82,0
2,688555.SH,20230330,5.29,20.4274,22.6879,1.54,9.5423,,0.5823,1.3363,3.0781,,,8311.0,4184.2,3767.31,43965.19,22134.418,0
3,688216.SH,20230330,30.97,6.6777,6.6777,0.93,24.4539,,3.7057,4.0664,6.0905,,,10627.0,4247.15,4247.15,329118.19,131534.2355,0
4,600470.SH,20230330,6.14,0.792,1.063,0.89,16.5958,16.5958,1.7761,0.4242,0.4242,0.0,,52160.0,52160.0,38862.8256,320262.4,320262.4,0
5,301368.SZ,20230330,24.18,22.6978,22.6978,0.94,47.7693,48.5129,3.0286,5.1097,5.6938,,,12010.0,2689.1515,2689.1515,290401.8,65023.6833,0
6,600847.SH,20230330,12.69,1.0575,1.384,0.75,,,2.8106,3.4056,4.0584,0.0,,15328.74,15328.74,11711.8214,194521.7106,194521.7106,0
7,300414.SZ,20230330,9.14,1.6387,2.9424,0.69,102.3233,112.1165,3.0593,5.0347,5.2198,0.186,0.186,32601.9466,31126.0935,17334.629,297981.7919,284492.4946,0
8,000415.SZ,20230330,2.1,0.3277,0.5982,0.85,,,0.4268,0.4848,0.4096,0.0,,618452.1282,539273.9135,295437.86,1298749.4692,1132475.2184,0
9,002610.SZ,20230330,2.98,3.5575,3.8886,0.66,,,4.0102,5.2741,2.7651,0.0,,447953.2523,438323.6147,401002.4869,1334900.6919,1306204.3718,0
10,000429.SZ,20230330,7.54,0.301,0.802,0.71,12.3444,12.3444,1.737,3.7817,3.7817,7.5597,7.5597,209080.6126,130332.4056,48919.4786,1576467.819,982706.3382,0
11,601952.SH,20230330,11.8,0.3978,1.2372,1.05,22.0615,19.4885,2.6085,1.5283,1.2812,2.0339,2.0339,137800.0,137800.0,44310.3574,1626040.0,1626040.0,0
12,300192.SZ,20230330,9.12,10.2271,11.6215,1.44,,,4.1772,3.5002,3.7556,0.0,,32914.3329,21556.732,18970.3651,300178.716,196597.3958,0
13,300693.SZ,20230330,58.96,5.2075,5.5416,0.71,54.1413,54.1413,11.3919,8.052,8.052,0.2035,0.2035,20527.5493,16040.6211,15073.7083,1210304.3067,945755.0201,0
14,688110.SH,20230330,34.06,13.4139,16.7298,2.53,57.5372,81.629,3.8311,13.2798,13.1042,,,44224.9758,25318.5963,20300.3413,1506302.6757,862351.39,0
15,002005.SZ,20230330,1.58,0.8315,1.157,1.08,,,2.1519,1.3321,1.8221,0.0,,175242.4858,175242.4858,125945.4311,276883.1276,276883.1276,0
16,002151.SZ,20230330,31.72,1.565,1.8399,0.52,112.0096,112.0096,3.7516,4.2624,4.2624,0.1826,0.1826,51278.4757,39012.3086,33183.3862,1626553.2492,1237470.4288,0
17,300393.SZ,20230330,15.07,2.627,3.1272,0.95,,,4.3253,2.8216,1.7636,0.0,,108962.7358,95389.2219,80131.3124,1642068.4285,1437515.574,0
18,300675.SZ,20230330,15.96,2.6052,5.2117,0.63,32.0048,32.0048,3.8953,4.937,4.937,0.6266,0.6266,14666.67,14666.67,7331.5757,234080.0532,234080.0532,0
19,002859.SZ,20230330,28.44,0.6763,1.4312,0.74,31.7529,59.0982,4.6567,6.635,8.8449,0.664,0.664,43425.9299,39937.7541,18873.669,1235033.4464,1135829.7266,0
20,000557.SZ,20230330,4.99,0.4659,0.8989,0.83,32.2468,28.2753,1.2972,5.8848,3.5205,0.0,,145837.4735,145791.6198,75562.1039,727728.9928,727500.1828,0
21,688500.SH,20230330,34.49,15.364,17.3396,2.05,,,2.7045,5.382,5.1435,,,7427.451,4254.627,3769.877,256172.785,146742.0852,0
22,002255.SZ,20230330,5.71,3.1157,3.2759,0.75,14.5916,13.9394,1.3731,1.8988,2.0265,0.0,,84227.1055,64241.1363,61099.0325,480936.7724,366816.8883,0
23,002059.SZ,20230330,7.46,1.9419,5.2519,1.56,,,3.6431,5.327,8.5391,0.0,,101243.4813,94386.1051,34899.819,755276.3705,704120.344,0
24,301006.SZ,20230330,21.07,0.9068,1.1402,0.73,20.941,21.9019,2.5539,7.1816,7.1658,0.9492,0.9492,13928.0,6407.02,5095.44,293462.96,134995.9114,0
25,002793.SZ,20230330,7.21,0.3538,0.5039,0.74,19.3095,,2.0077,1.2105,1.5212,0.56,0.56,108758.8486,59674.0772,41896.439,784151.2984,430250.0966,0
26,688025.SH,20230330,59.55,9.6599,9.6774,1.94,61.212,68.6156,3.0415,4.6581,4.742,,,9381.7333,5516.7253,5506.7254,558682.218,328520.9916,0
27,920252.BJ,20230330,12.18,7.9025,7.9025,0.43,35.3574,29.6514,3.6574,2.5933,2.7125,,,7896.205,2611.1225,2611.1225,96175.7769,31803.4721,0
28,002830.SZ,20230330,12.57,1.7486,2.6849,0.7,57.5135,59.4342,2.5693,1.895,2.0483,1.1933,1.1933,13334.0,6685.25,4354.0,167608.38,84033.5925,0
29,002341.SZ,20230330,4.15,0.7356,0.7766,0.53,,,2.0915,3.5896,4.9733,0.0,,115221.4592,95696.3136,90637.6928,478169.0557,397139.7014,0
30,601515.SH,20230330,4.38,0.4313,1.0348,0.93,10.2823,16.7393,1.4634,2.1214,2.0596,8.5614,8.5614,184295.6582,184295.6582,76810.4543,807214.9829,807214.9829,0
31,002696.SZ,20230330,6.55,0.951,1.4748,0.48,85.2907,36.591,1.601,0.7877,0.7097,0.0,,34938.691,34588.6486,22303.3505,228848.4261,226555.6483,0
32,002900.SZ,20230330,12.39,0.7511,1.1087,0.85,11.1773,,1.9384,4.1475,3.9226,2.5271,2.5271,31660.005,16525.1492,11195.8367,392267.462,204746.5986,0
33,002741.SZ,20230330,19.1,0.8408,1.2772,0.81,65.0989,65.0989,4.299,2.3038,2.3038,0.1551,0.1551,39832.1893,33695.8873,22183.0733,760794.8156,643591.4474,0
34,603656.SH,20230330,12.88,1.0147,1.6164,0.67,61.7963,55.3692,1.7905,4.5765,4.9037,0.6381,0.6381,18425.9858,15204.56,9544.2368,237326.6971,195834.7328,0
35,300619.SZ,20230330,61.73,0.4913,0.6802,1.25,182.2039,94.6021,6.3827,4.7597,3.2793,0.0648,0.0648,8865.5041,7198.7914,5199.9582,547267.5681,444381.3931,0
36,300562.SZ,20230330,10.75,3.7319,4.0596,0.44,260.2419,,2.1543,1.2674,1.6667,0.093,0.093,21470.1188,14386.9492,13225.4548,230803.7771,154659.7039,0
37,300958.SZ,20230330,19.39,4.5988,7.4201,1.0,31.0998,28.4215,2.5358,2.5597,2.5319,0.7994,0.7994,14265.6479,7696.9327,4770.4208,276610.9128,149243.5251,0
38,603888.SH,20230330,26.7,10.5064,28.243,1.46,65.8293,59.5396,4.3629,8.038,7.606,0.6105,0.6105,51902.936,51902.936,19307.895,1385808.3912,1385808.3912,0
39,300802.SZ,20230330,23.46,1.643,2.6274,0.67,60.5273,61.9441,5.3186,10.3699,8.9442,0.3996,0.3996,25992.3971,19081.6032,11932.5797,609781.636,447654.4111,0
40,000401.SZ,20230330,8.73,0.6761,1.071,0.92,17.0924,17.0924,0.7632,0.6718,0.6718,8.5911,8.5911,265821.372,154729.887,97677.3555,2320620.5776,1350791.9135,0
41,600191.SH,20230330,5.61,1.8765,4.1087,0.9,272.9476,,1.7142,64.4136,19.409,0.1783,0.1783,48493.2,48493.2,22147.6387,272046.852,272046.852,0
42,300355.SZ,20230330,3.29,2.1447,2.279,0.98,17.0701,24.0914,1.2294,1.8128,2.0917,0.8207,0.8207,160424.2081,131874.7384,124102.2763,527795.6446,433867.8893,0
43,920299.BJ,20230330,4.17,0.1035,0.1083,0.65,14.6727,14.9009,1.3633,4.179,3.8435,,,9010.9276,2713.8054,2593.7602,37575.5681,11316.5685,0
44,300476.SZ,20230330,18.05,3.3017,5.01,0.49,23.2264,22.6343,2.356,2.0952,1.9434,1.0538,1.0538,86268.8641,85632.2463,56432.3986,1557152.997,1545662.0457,0
45,300416.SZ,20230330,27.94,0.8138,1.1909,0.88,57.5163,46.0616,5.5098,7.2786,6.4119,0.3906,0.3906,39119.062,38864.2945,26559.4545,1092986.5923,1085868.3883,0
46,600250.SH,20230330,5.95,1.0505,2.053,0.9,,,3.8909,2.238,2.0412,0.0,,31059.3879,28412.204,14537.4566,184803.358,169052.6138,0
47,605358.SH,20230330,53.2,11.4758,12.314,2.99,59.9836,42.9968,4.5383,14.1714,11.7438,0.6985,0.6985,67684.8359,50247.1633,46826.9909,3600833.2699,2673149.0876,0
48,603682.SH,20230330,5.46,1.9939,1.9939,0.83,26.5861,26.5861,2.2957,2.9258,2.9258,4.0293,4.0293,47250.0,17955.0,17955.0,257985.0,98034.3,0
49,605289.SH,20230330,25.9,9.254,9.254,0.99,23.9317,54.1909,2.221,3.8138,6.5003,1.8533,1.8533,10833.75,5061.0,5061.0,280594.125,131079.9,0
50,688298.SH,20230330,68.27,0.6898,1.394,0.48,2.3311,3.8485,1.2622,1.1279,1.3129,,,16800.0,16800.0,8313.4891,1146936.0,1146936.0,0
51,603505.SH,20230330,38.52,0.6337,1.3987,0.69,68.3835,73.44,13.1374,16.0554,15.9164,0.4414,0.4414,43482.6162,43340.547,19634.9785,1674950.376,1669477.8704,0
52,600573.SH,20230330,13.39,8.7505,17.5283,2.38,107.8733,84.784,2.7418,5.7513,5.4955,0.2838,0.2838,25000.0,25000.0,12480.5422,334750.0,334750.0,0
53,300249.SZ,20230330,11.63,11.3586,14.1021,0.61,169.6308,165.7784,7.1909,3.5356,4.2319,0.1708,0.1708,44048.7994,36842.1925,29674.7127,512287.537,428474.6988,0
54,000059.SZ,20230330,7.73,3.7375,7.0567,1.19,13.8314,13.968,0.8565,0.3207,0.2512,2.8202,2.8202,159944.2537,159944.2537,84712.3362,1236369.0811,1236369.0811,0
55,600830.SH,20230330,5.97,1.1976,1.7477,0.84,304.6202,304.6202,1.2898,17.1003,17.1003,0.1843,0.1843,45432.2747,45432.2747,31131.0133,271230.68,271230.68,0
56,688061.SH,20230330,84.9,5.4365,5.4365,1.03,52.3704,48.7806,2.5462,12.1862,10.9864,,,7710.6974,1748.042,1748.042,654638.2093,148408.7658,0
57,600868.SH,20230330,2.81,1.1663,1.2559,0.74,593.0576,105.6817,2.2296,15.3069,9.9356,0.0712,0.0712,189814.8679,189814.8679,176264.8506,533379.7788,533379.7788,0
58,605168.SH,20230330,148.8,7.9637,8.0367,1.01,29.8812,27.6169,7.0459,4.2256,3.0192,1.3853,1.3853,10140.7289,4451.9535,4411.5048,1508940.4603,662450.6808,0
59,920971.BJ,20230330,16.45,0.1942,0.1955,0.72,26.6019,26.6019,2.167,5.0984,5.0984,,,5762.6668,1498.5932,1488.2015,94795.8689,24651.8581,0
60,002202.SZ,20230330,11.15,0.5134,0.685,0.98,13.6275,16.7711,1.3455,0.9316,1.0909,2.2422,2.2422,422506.7647,339359.5067,254336.0936,4710950.4264,3783858.4997,0
61,600052.SH,20230330,4.79,0.2557,0.5029,0.94,,,1.2512,17.3208,14.6745,0.0,,84419.4741,84419.4741,42926.6444,404369.2809,404369.2809,0
62,601577.SH,20230330,8.09,0.4481,0.5413,0.84,5.1606,4.7766,0.5997,1.5591,1.4227,4.3263,4.3263,402155.3754,206760.6477,171155.7966,3253436.987,1672693.6399,0
63,301035.SZ,20230330,69.65,2.7872,2.7872,1.1,13.6574,13.6574,3.121,1.3348,1.3348,1.1919,1.1919,27711.5744,8782.3512,8782.3512,1930111.157,611690.7611,0
64,600125.SH,20230330,5.56,1.6819,2.403,1.16,21.5194,18.1663,1.0802,0.4057,0.5463,1.4388,1.4388,130552.1874,130552.1874,91377.407,725870.1619,725870.1619,0
65,002535.SZ,20230330,2.74,2.2464,2.6896,1.68,,,5.4413,4.8347,2.6775,0.0,,80168.3074,57089.2553,47682.4649,219661.1623,156424.5595,0
66,002242.SZ,20230330,18.36,0.9417,2.8699,1.67,18.8873,23.9889,4.2515,1.336,1.3497,8.1339,8.1339,76701.7,76568.5725,25123.7889,1408243.212,1405798.9911,0
67,603217.SH,20230330,29.63,0.4874,1.3193,0.56,17.1313,12.7539,2.1293,2.6325,2.2339,1.6875,1.6875,20820.64,20564.032,7597.6891,616915.5632,609312.2682,0
68,600308.SH,20230330,5.2,0.4358,0.7076,0.83,6.9727,11.7877,0.6225,0.378,0.368,4.3104,4.3104,108347.8697,108347.8697,66732.3395,563408.9224,563408.9224,0
69,605188.SH,20230330,8.03,9.5205,9.5205,3.29,132.1019,299.1691,3.5985,1.8572,1.7762,0.3736,0.3736,49558.0,6037.9998,6037.9998,397950.74,48485.1384,0
70,002755.SZ,20230330,9.04,0.2364,0.9965,0.47,22.0858,,2.6787,2.7008,3.8691,1.1062,1.1062,92816.0351,92814.4526,22014.0103,839056.9573,839042.6515,0
71,300278.SZ,20230330,4.49,0.8063,1.2816,0.6,185.9986,19.7655,3.6841,2.9624,1.782,0.0,,142150.6508,129256.7484,81318.1329,638256.4221,580362.8003,0
72,688069.SH,20230330,30.0,1.4512,2.0954,1.1,22.942,44.9051,1.6886,5.0789,5.5526,,,8320.36,5100.36,3532.36,249610.8,153010.8,0
73,688601.SH,20230330,84.5,3.0822,3.9349,0.92,47.5446,54.6327,6.9253,9.7874,9.8645,,,8960.0,4648.0,3640.7395,757120.0,392756.0,0
74,603315.SH,20230330,14.52,1.0578,2.8577,2.45,59.4367,75.5268,3.115,4.6865,4.2635,0.0,,30702.6264,30702.6264,11364.8081,445802.1353,445802.1353,0
75,688299.SH,20230330,16.99,1.1009,1.3518,1.34,26.0902,41.7929,2.3493,3.7583,4.2265,,,28683.3913,28683.3913,23358.9408,487330.8182,487330.8182,0
76,300975.SZ,20230330,7.41,1.9129,2.6741,0.65,19.758,27.9761,2.7793,0.8705,0.7931,0.3239,0.3239,63000.0,32193.165,23028.765,466830.0,238551.3527,0
77,300941.SZ,20230330,23.86,5.9501,6.2185,0.77,46.0754,45.3408,4.0609,11.6216,12.8129,0.6426,0.6426,20475.0,8520.525,8152.7437,488533.5,203299.7265,0
78,600426.SH,20230330,34.87,0.5821,0.859,0.82,11.7723,11.7723,2.7501,2.448,2.448,2.2933,2.2933,212331.9999,211187.9999,143114.2166,7404016.8365,7364125.5565,0
79,002942.SZ,20230330,19.2,0.5367,1.5937,1.5,21.7242,29.5686,2.5575,2.5764,2.3997,2.5576,2.5576,15600.0,13793.4149,4645.4774,299520.0,264833.5661,0
80,002040.SZ,20230330,6.78,1.1858,3.6704,1.08,22.8278,24.1331,1.0949,4.1798,4.0333,0.7848,0.7848,49117.88,48396.68,15636.2129,333019.2264,328129.4904,0
81,688185.SH,20230330,113.96,1.7123,2.5821,0.72,,,4.1789,27.2565,27.2565,,,24744.9899,6731.2707,4463.9007,2819939.049,767095.609,0
82,300006.SZ,20230330,3.78,0.9797,1.2295,0.83,,,1.8788,4.5121,4.5121,0.0,,105591.1205,81215.2773,64713.782,399134.4355,306993.7482,0
83,300694.SZ,20230330,10.57,1.4777,2.3194,0.55,,194.6936,1.8144,1.6327,1.5529,0.0,,21531.6977,20616.035,13134.607,227590.0447,217911.49,0
