,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,301160.SZ,20241211,74.72,16.5462,17.2163,1.06,29.8051,29.5938,3.8252,4.42,4.0395,0.3744,1.3039,8006.3314,4318.8167,4150.7167,598233.0822,322701.9838,0
1,600160.SH,20241211,22.7,1.062,2.2806,1.25,64.9538,42.1404,3.5914,2.967,2.7178,1.1894,0.4846,269974.6081,269974.6081,125717.8086,6128423.6039,6128423.6039,0
2,002843.SZ,20241211,21.67,13.228,26.2197,2.43,41.3828,57.088,3.9076,2.9852,3.1444,0.0,0.9184,25411.1562,25126.5062,12676.5062,550659.7549,544491.3894,0
3,603803.SH,20241211,8.68,4.0822,7.2422,0.61,,,2.2145,2.2913,2.4522,0.6526,,42923.3057,42488.3557,23949.2352,372574.2935,368798.9275,0
4,600617.SH,20241211,3.2,1.9341,4.922,1.11,79.1613,55.9972,1.7662,0.359,0.3586,0.0,3.2366,192919.1776,177554.2689,69769.0395,617341.3683,568173.6605,0
5,600382.SH,20241211,5.1,4.2131,7.6831,0.46,22.9549,,1.2211,5.19,7.7178,6.7332,3.5843,69440.8089,69440.8089,38078.572,354148.1254,354148.1254,0
6,603725.SH,20241211,7.38,1.4468,2.4018,0.36,18.6019,17.8171,3.0434,0.7161,0.7233,0.0,1.6341,30485.768,28665.768,17267.8664,224984.9678,211553.3678,0
7,300689.SZ,20241211,26.43,1.0591,2.5145,0.67,342.6143,,4.6052,7.7491,9.0299,0.1135,0.1566,11560.0,10118.2924,4261.7679,305530.8,267426.4681,0
8,002046.SZ,20241211,15.83,7.7792,15.5307,0.61,32.3541,37.6524,2.4717,3.008,3.2888,1.1185,1.2634,52895.7865,52584.5911,26339.3253,837340.3003,832414.0771,0
9,000598.SZ,20241211,7.14,0.4171,0.9857,0.7,11.5595,10.7646,1.1979,2.6351,2.4753,1.5692,2.3814,298443.4721,297480.5721,125886.293,2130886.3908,2124011.2848,0
10,920374.BJ,20241211,32.46,4.5438,6.2809,0.55,97.5957,96.9203,10.4368,14.0299,12.7415,,,8151.8,3368.9881,2437.2606,264607.428,109357.3537,0
11,002706.SZ,20241211,7.15,1.5255,1.7194,0.79,15.7158,19.7248,1.9576,1.7514,1.8876,2.7972,3.4965,112312.502,91469.0278,81150.7467,803034.3893,654003.5488,0
12,000488.SZ,20241211,3.41,4.4911,6.1988,1.14,,,0.632,0.3789,0.3775,0.0,,295681.32,168283.4872,121924.1942,1008273.3012,573846.6914,0
13,603608.SH,20241211,3.6,0.2632,0.419,0.43,,,1.3514,1.1864,1.3375,0.0,,41971.3985,41971.3985,26367.9331,151097.0346,151097.0346,0
14,002064.SZ,20241211,8.61,0.5489,1.6327,0.87,17.2395,16.6608,1.6308,1.6247,1.5831,1.7422,1.7422,496254.3897,495199.0572,166498.7545,4272750.2953,4263663.8825,0
15,002045.SZ,20241211,19.78,32.2067,42.5057,1.86,30.8448,38.0135,2.6586,1.8752,1.5226,0.0,,56248.3132,56183.2882,42570.2608,1112591.6351,1111305.4406,0
16,603223.SH,20241211,9.56,0.961,2.0946,0.52,58.1121,57.9255,1.8266,1.8178,2.709,0.4857,0.7237,71418.7046,55319.04,25380.9506,682762.816,528850.0224,0
17,920976.BJ,20241211,21.43,9.174,9.174,0.82,38.8315,30.3985,5.5646,6.4412,6.2529,,,7095.34,2577.96,2577.96,152053.1362,55245.6828,0
18,600267.SH,20241211,8.68,0.8246,1.3265,0.82,,,1.2704,1.0107,1.0982,1.9063,,120787.3716,119818.8946,74479.9943,1048434.3855,1040028.0051,0
19,001914.SZ,20241211,10.86,0.6907,1.8407,0.88,15.6516,15.1385,1.1282,0.7369,0.6801,1.105,1.5654,106034.606,106034.276,39786.4507,1151535.8212,1151532.2374,0
20,920247.BJ,20241211,28.92,14.1891,17.6782,1.02,67.5537,83.0501,7.8491,8.7521,8.7856,,,12118.782,4133.5182,3317.7106,350475.1754,119541.3463,0
21,603171.SH,20241211,35.0,2.3027,10.328,0.93,170.7337,148.5181,5.7284,7.7851,7.4268,0.7128,0.429,40676.325,40589.0,9049.427,1423671.375,1420615.0,0
22,000735.SZ,20241211,7.2,6.7102,8.5413,1.07,,516.404,1.9215,2.022,2.0061,0.2778,0.2778,115151.3578,115089.7517,90416.4995,829089.7762,828646.2122,0
