,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,601816.SH,20240118,4.83,0.2748,0.6278,1.84,,28.9751,1.2322,12.2667,6.7783,0.236,0.236,4910648.4611,4910648.4611,2149182.2478,23718432.0671,23718432.0671,0
1,688329.SH,20240118,22.03,2.5951,2.5951,1.31,16.6089,19.6424,2.0974,3.5628,3.8709,,,7720.0,4566.35,4566.3,170071.6,100596.6905,0
2,603050.SH,20240118,18.59,10.2556,13.4637,7.84,36.8936,23.3811,2.8943,1.6097,1.2201,1.9212,1.9212,22709.414,22709.414,17298.3808,422168.0063,422168.0063,0
3,603311.SH,20240118,10.31,0.865,1.7793,1.73,32.1616,73.3043,1.9678,3.081,3.1374,1.1639,1.1639,23588.3907,23588.3907,11467.9471,243196.3081,243196.3081,0
4,603355.SH,20240118,20.48,0.2076,1.1205,1.15,11.9553,12.2729,2.9716,1.3188,1.4764,4.8839,4.8839,57376.1279,56888.7599,10538.967,1175063.0994,1165081.8028,0
5,000615.SZ,20240118,4.06,2.9869,4.4357,1.04,,,,2.2842,2.3699,0.0,,76297.9719,76177.0184,51295.8761,309769.7659,309278.6947,0
6,002420.SZ,20240118,5.64,1.978,2.701,1.05,53.2228,,3.5146,0.8343,0.9272,0.0,,40100.0,38924.4126,28504.5226,226164.0,219533.6871,0
7,300154.SZ,20240118,6.81,1.6333,3.4431,1.31,37.0357,25.765,1.8056,2.8849,2.6101,2.1907,2.1907,45441.52,31942.845,15152.855,309456.7512,217530.7745,0
8,300719.SZ,20240118,12.95,10.4799,13.0285,1.26,,,3.3143,8.0116,5.8583,0.0,,25522.575,18002.1757,14480.6193,330517.3463,233128.1753,0
9,301308.SZ,20240118,75.01,3.0261,3.9222,1.07,425.4154,,5.2308,3.7178,3.7396,0.0,,41286.4254,11286.4254,8707.807,3096894.7693,846594.7693,0
10,688549.SH,20240118,7.52,3.6795,3.6795,1.11,1055.7726,1299.8054,3.6521,13.9038,12.7549,,,147727.6,26157.7581,26157.7581,1110911.552,196706.3409,0
