,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,000566.SZ,20230621,4.88,1.444,1.9435,0.75,602.0671,192.7348,2.9199,3.5587,3.6799,0.0,,129736.5126,116538.9491,86587.9184,633114.1815,568710.0716,0
1,920753.BJ,20230621,7.34,0.675,0.6933,0.68,18.0896,17.2368,1.5675,4.1891,4.1336,,,8140.4368,1726.5,1681.0365,59750.8061,12672.51,0
2,002320.SZ,20230621,5.82,1.7903,6.6199,3.9,85.3569,60.827,3.2464,4.3774,3.9671,1.7182,0.7732,222893.3187,222893.3187,60278.4026,1297239.1148,1297239.1148,0
3,600499.SH,20230621,10.86,0.5352,0.9232,0.88,4.9777,5.6396,2.0631,1.8965,1.9053,1.6064,6.1633,194841.9929,194841.9929,112947.4489,2115984.0429,2115984.0429,0
4,002852.SZ,20230621,12.31,3.5896,4.9072,1.26,,,2.2505,0.6025,0.5616,0.0,,34396.8305,27690.934,20255.6659,423424.9835,340875.3975,0
5,600871.SH,20230621,1.94,0.3034,1.4488,1.09,79.406,68.1225,4.7407,0.4992,0.4823,0.0,,1898434.0033,1356937.8551,284148.2187,3682961.9664,2632459.4389,0
6,002067.SZ,20230621,3.34,0.8924,0.9317,1.32,33.9119,78.7427,0.738,0.6404,0.6601,0.0,,119396.4858,105646.3083,101191.3083,398784.2626,352858.6697,0
7,601225.SH,20230621,17.67,0.1635,0.4689,0.56,4.8775,4.7141,1.5495,1.0267,0.9955,7.6401,7.6401,969500.0,969500.0,338117.48,17131065.0,17131065.0,0
8,688800.SH,20230621,59.6,7.9635,9.0696,3.03,37.3666,39.6837,5.0352,5.8098,5.9312,,,15841.9873,10469.9073,9193.1073,944182.4431,624006.4751,0
9,002398.SZ,20230621,5.55,1.6197,1.6898,0.31,18.8599,19.5507,1.1389,1.0075,1.0343,1.4491,1.4417,71643.8969,58170.9427,55758.3339,397623.6278,322848.732,0
10,003010.SZ,20230621,22.66,16.1224,20.0402,0.99,81.6956,74.3351,2.6232,2.266,2.2692,0.8826,1.0988,12169.984,7168.2792,5766.9216,275771.8374,162433.2067,0
11,000958.SZ,20230621,4.25,0.1972,0.8723,0.91,22.8964,22.9888,1.2196,4.4874,4.6396,1.4118,1.4118,538341.852,538332.4495,121678.0695,2287952.871,2287912.9104,0
