,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002916.SZ,20231205,70.4,0.4528,1.2762,1.56,22.0198,26.4306,2.8467,2.5804,2.7842,1.3494,1.4205,51287.7535,51063.9808,18117.7346,3610657.8464,3594904.2483,0
1,600576.SH,20231205,7.75,1.1948,1.7246,1.25,378.0195,57.0807,3.0626,22.9602,10.6825,0.0,,106732.4206,67316.5849,46637.7591,827176.2597,521703.533,0
2,600775.SH,20231205,13.54,16.7576,25.6423,0.89,305.6228,2692.9735,3.5249,2.9785,3.927,0.1034,0.1034,91383.8529,67183.8529,43905.6474,1237337.3683,909669.3683,0
3,300092.SZ,20231205,13.4,0.8529,1.1145,0.54,30.2789,22.2893,2.4542,3.4132,2.556,0.347,1.4925,27392.3271,20986.6256,16061.6933,367057.1831,281220.783,0
4,600710.SH,20231205,7.47,0.8056,2.0989,1.14,10.6583,9.5302,1.4606,0.0692,0.0799,3.5475,4.0161,130674.9434,130674.9434,50158.035,976141.8272,976141.8272,0
5,688519.SH,20231205,26.42,0.9604,1.1018,0.98,138.1778,,2.5132,1.6416,1.8676,,,23475.16,9190.9705,8011.4397,620213.7272,242825.4406,0
6,300818.SZ,20231205,31.41,1.4681,2.1655,0.84,24.5546,49.9351,2.6757,4.4065,4.0045,0.0,0.8489,10501.0261,6212.3012,4211.4137,329837.2298,195128.3807,0
7,600798.SH,20231205,3.84,1.2127,2.1894,0.96,40.7318,35.3554,1.1628,2.2346,2.1011,2.0833,0.7813,120653.4201,120653.4201,66828.5334,463309.1332,463309.1332,0
8,300464.SZ,20231205,6.24,1.0556,1.4724,1.06,,,5.0715,1.2492,1.6638,0.0,,47060.9663,31497.9368,22581.7381,293660.4297,196547.1256,0
9,601528.SH,20231205,4.93,1.5007,1.5007,1.11,6.3314,5.6583,0.6028,2.7442,2.6026,2.8086,2.3405,196216.1395,78937.8098,78937.8098,967345.5677,389163.4023,0
10,000539.SZ,20231205,5.06,1.0165,3.1857,1.29,,60.0412,1.2117,0.5045,0.4553,0.0,,525028.3986,255391.1699,81488.1694,2656643.6969,1292279.3197,0
11,002818.SZ,20231205,13.25,1.262,2.5362,1.64,12.6647,12.4949,1.7277,6.6884,6.3959,9.0566,8.1509,74845.894,29836.8906,14846.5844,991708.0955,395338.8005,0
12,000548.SZ,20231205,5.62,3.94,5.821,2.28,80.2512,35.3814,1.4622,6.754,5.6974,0.3559,0.3559,49921.5811,49918.8811,33788.2354,280559.2858,280544.1118,0
13,301211.SZ,20231205,23.02,10.0,10.0,0.85,52.7327,34.5863,2.8494,12.8755,9.3154,1.086,1.448,28800.0,6920.9303,6920.9303,662976.0,159319.8155,0
14,920368.BJ,20231205,39.45,1.8211,1.8265,0.97,20.3679,14.0861,2.56,2.4419,1.7236,,,23349.964,12092.4617,12056.5301,921156.0798,477047.6141,0
15,002339.SZ,20231205,7.4,2.3227,2.7925,1.07,,,2.2122,1.6963,1.5919,0.0,,50409.2274,47808.3604,39765.5766,373028.2828,353781.867,0
16,300522.SZ,20231205,13.75,3.3583,4.8525,0.73,151.393,513.5956,5.4129,7.1206,6.7537,0.7312,0.6093,32245.1507,21845.9501,15119.331,443370.8221,300381.8139,0
17,301096.SZ,20231205,61.88,1.7557,1.7565,0.71,34.7127,26.9136,2.5703,11.0962,7.4849,0.9629,1.2839,10891.9903,6931.9903,6928.9903,673996.3598,428951.5598,0
18,920961.BJ,20231205,12.21,5.931,7.5585,1.0,78.3163,70.4752,2.3896,5.4847,6.1047,,,14284.0508,10543.8808,8273.5298,174408.2603,128740.7846,0
19,688353.SH,20231205,29.04,0.7625,0.7625,0.76,17.7607,76.2499,1.2253,5.3736,8.3297,,,15950.0,5552.7858,5552.7858,463188.0,161252.8996,0
20,002989.SZ,20231205,15.29,0.8721,2.35,0.89,41.2498,44.9907,1.7512,1.3941,2.4064,3.2698,3.9241,18169.7871,16410.2871,6089.8498,277816.0448,250913.2898,0
21,301153.SZ,20231205,65.95,1.054,2.1455,0.92,49.5874,40.0472,7.6608,14.0446,11.2301,0.8424,0.8424,19440.0,11437.146,5618.5453,1282068.0,754279.7787,0
