,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600083.SH,20230607,7.17,3.5396,5.3335,0.38,26.6591,188.1633,20.9186,4.2668,4.3088,0.0,,23000.0,22799.3326,15130.8232,164910.0,163471.2147,0
1,301118.SZ,20230607,25.73,0.8352,1.0598,0.61,13.6207,18.8082,1.9066,2.5412,2.6837,2.9149,1.9433,10667.0,5264.525,4148.525,274461.91,135456.2283,0
2,300597.SZ,20230607,9.36,3.4968,4.3127,1.31,113.7555,110.7706,2.3747,4.8352,4.8293,0.2352,0.2352,27257.003,25371.3614,20571.3614,255125.5481,237475.9427,0
3,002435.SZ,20230607,4.5,0.8567,2.1395,1.23,85.3181,87.9859,1.2207,1.6031,1.6179,0.0,,123598.302,120255.2947,48152.3008,556192.359,541148.8262,0
4,002161.SZ,20230607,5.22,0.7833,1.0077,0.66,,9256.8883,2.688,8.0305,7.6657,0.0,,73975.74,71345.9304,55457.0109,386153.3628,372425.7567,0
5,688217.SH,20230607,40.69,1.9457,2.331,1.74,56.1546,51.5419,2.3996,5.3566,5.25,,,5585.5896,3750.4464,3130.4505,227277.6408,152605.664,0
6,601088.SH,20230607,29.32,0.1183,0.7283,0.62,8.3668,8.4084,1.4024,1.6908,1.6756,8.663,8.663,1986851.9955,1649103.7955,267832.8759,58254500.5081,48351723.2841,0
7,603638.SH,20230607,16.76,0.1543,0.5443,0.63,56.4811,55.3152,4.7584,6.9537,6.9051,0.7172,1.3138,84016.6832,83833.4036,23762.4592,1408119.6104,1405047.8443,0
8,600860.SH,20230607,10.74,1.5152,3.3605,1.45,318.2059,1534.1186,5.4989,4.244,4.2597,0.0,,54226.5988,33278.4674,15004.9622,582393.6711,357410.7399,0
9,603317.SH,20230607,14.79,0.272,0.8734,0.72,46.1213,42.6449,4.2913,5.8571,5.5732,0.2393,1.5386,106557.4914,105798.1734,32948.9332,1575985.2978,1564754.9846,0
10,600765.SH,20230607,23.82,0.7004,1.1172,0.68,29.1772,27.7313,3.3595,3.3174,3.2331,0.5099,0.6927,147204.909,146653.7803,91943.645,3506420.9324,3493293.0467,0
11,603282.SH,20230607,34.95,5.8682,5.8682,0.75,27.9061,25.0568,4.1224,5.1049,4.6218,,,13382.0,3350.0,3350.0,467700.9,117082.5,0
12,600729.SH,20230607,30.39,0.4581,0.9547,0.99,13.9853,13.0939,2.1942,0.675,0.6811,12.1534,,40652.8465,40179.6465,19279.9458,1235440.0051,1221059.4571,0
13,300467.SZ,20230607,17.44,8.9193,9.3831,0.71,,334.0431,6.111,9.9679,9.5955,0.0,,20320.4897,16259.4878,15455.7608,354389.3404,283565.4672,0
14,002529.SZ,20230607,14.46,1.5773,1.9752,0.72,,,6.5101,10.3302,11.1516,0.0,,26000.0,26000.0,20762.5,375960.0,375960.0,0
15,300928.SZ,20230607,39.06,5.0908,5.2898,1.18,67.0988,66.6941,2.4329,3.5091,3.0379,0.512,0.512,8000.0,4279.9852,4119.002,312480.0,167176.2219,0
16,300773.SZ,20230607,17.77,1.5204,2.2528,0.63,,,3.942,2.6494,2.6785,0.0,,80002.0,75739.375,51115.0033,1421635.54,1345888.6938,0
17,001301.SZ,20230607,64.3,3.9823,3.9823,2.32,12.9539,14.2608,3.2325,3.4931,3.5863,,1.5552,25977.46,6494.37,6494.37,1670350.678,417587.991,0
18,301050.SZ,20230607,66.96,0.9506,1.0765,0.74,42.0844,44.9255,4.777,13.5619,13.2474,0.161,,17424.0,13386.6185,11820.7016,1166711.04,896367.9748,0
19,000829.SZ,20230607,9.79,1.12,1.7199,0.52,91.3399,61.9576,3.8007,0.1313,0.1244,0.6231,0.6231,102510.0438,102412.9669,66690.1551,1003573.3288,1002622.946,0
20,688498.SH,20230607,264.98,13.251,13.251,1.15,160.0679,181.1935,7.4824,56.7594,61.9787,,,6059.9,1267.035,1267.035,1605752.302,335738.9343,0
21,920510.BJ,20230607,8.4,0.1404,0.2391,0.4,15.1027,16.6178,2.8296,4.392,4.7954,,,13158.1378,6292.6378,3693.9833,110528.3575,52858.1575,0
