,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300068.SZ,20240415,10.3,6.8519,7.8129,0.98,27.1282,49.5691,1.553,0.7651,0.6289,0.0,,87269.0221,83023.1579,72811.1866,898870.9276,855138.5264,0
1,300590.SZ,20240415,10.58,8.8681,13.0201,0.92,29.3425,33.0786,2.7495,4.8435,4.7789,1.1318,1.1318,45881.111,35320.1488,24056.8588,485422.1544,373687.1743,0
2,300697.SZ,20240415,9.95,4.9274,12.1188,0.95,24.4205,24.4205,3.1356,1.3841,1.3841,1.809,1.809,33280.0,25480.0,10359.9,331136.0,253526.0,0
3,300400.SZ,20240415,10.29,3.3303,4.9768,1.98,28.0194,44.0749,3.1209,3.1556,3.1465,0.0,,24262.58,24098.915,16126.0132,249661.9482,247977.8354,0
4,600365.SH,20240415,2.65,1.3102,1.6568,3.15,,,3.7123,1.3795,1.2479,0.0,,42740.0,41016.0,32435.8092,113261.0,108692.4,-1
5,603606.SH,20240415,42.76,0.8795,1.4276,0.85,29.4055,29.4055,4.6747,4.0228,4.0228,0.5847,0.5847,68771.5368,68771.5368,42369.4729,2940670.9136,2940670.9136,0
6,002140.SZ,20240415,7.6,1.3569,3.2819,1.73,15.6461,15.6461,1.3424,0.712,0.712,1.3161,1.3161,70804.0122,54037.1306,22340.8905,538110.4927,410682.1926,0
7,002472.SZ,20240415,21.64,1.987,2.3606,1.3,22.6215,22.6215,2.3191,2.2873,2.2873,0.3639,0.3639,85343.7932,75767.3107,63776.2146,1846839.6848,1639604.6035,0
8,300751.SZ,20240415,108.23,1.0326,1.4521,1.38,35.0475,33.9968,4.3438,7.2821,4.8414,0.8627,0.8627,27911.0759,19305.8162,13729.4382,3020815.7447,2089468.4873,0
9,002200.SZ,20240415,6.48,0.5624,0.866,0.72,111.7772,251.1308,39.3531,2.0424,1.9418,0.0,,18413.289,18413.289,11957.137,119318.1127,119318.1127,-1
10,002068.SZ,20240415,8.87,2.006,3.6951,1.23,,,2.1779,0.6958,0.6958,0.0,,74141.2396,73471.2946,39886.2609,657632.7953,651690.3831,0
11,920496.BJ,20240415,5.62,4.6256,4.6256,1.05,20.074,20.074,1.6417,1.5871,1.5871,,,16557.5,8605.8043,8605.8043,93053.15,48364.6202,0
12,002128.SZ,20240415,19.83,1.451,3.2354,1.96,11.1494,10.3101,1.4713,1.659,1.6676,2.5214,2.5214,224157.3493,211357.3493,94788.8466,4445040.2366,4191216.2366,0
13,002236.SZ,20240415,18.61,3.2501,3.7781,1.81,26.3772,19.0322,1.931,2.0059,1.9358,2.964,2.964,329446.899,195900.9434,168522.6486,6131006.7904,3645716.5567,0
14,300254.SZ,20240415,9.32,9.3399,10.2073,1.21,89.3762,49.3437,3.6414,2.8173,2.7952,0.0,,24161.8563,22502.1595,20589.8713,225188.5007,209720.1265,0
15,603486.SH,20240415,33.46,0.756,2.2988,0.99,11.3566,16.3473,2.9528,1.2586,1.2261,2.6708,2.6708,57646.274,56920.134,18719.9423,1928844.328,1904547.6836,0
16,301288.SZ,20240415,13.6,10.0333,13.8089,1.4,70.069,70.069,1.7317,10.3732,10.3732,0.0,,10801.0,4709.2924,3421.6756,146893.6,64046.3766,0
17,600083.SH,20240415,6.78,9.9081,14.9296,1.17,25.209,,22.4416,4.0347,4.6368,0.0,,23000.0,22799.3326,15130.8232,155940.0,154579.475,-1
18,301118.SZ,20240415,16.52,13.909,17.6669,0.78,8.7452,73.8112,1.2479,1.6316,1.8799,3.0266,3.0266,10667.0,5413.5313,4262.0313,176218.84,89431.5371,0
19,300597.SZ,20240415,6.71,2.514,3.0543,1.64,81.5491,121.8879,1.6836,3.4663,3.3519,0.3428,0.3428,27257.003,27137.2238,22337.2238,182894.4901,182090.7717,0
20,002435.SZ,20240415,2.83,1.4567,2.702,1.9,53.6556,139.7467,0.7663,1.0081,1.076,0.0,,123598.302,120255.2947,64832.3798,349783.1947,340322.484,0
21,002161.SZ,20240415,4.27,2.3784,3.0598,1.64,112.3477,112.3477,2.1086,5.2533,5.2533,0.0,,73975.74,71345.9304,55457.0109,315876.4098,304647.1228,0
22,688217.SH,20240415,23.68,1.0337,1.2384,1.23,32.6798,162.8165,1.3982,3.1173,5.1551,,,5585.5896,3750.4464,3130.4505,132266.7617,88810.5708,0
23,601088.SH,20240415,41.05,0.2002,1.2326,1.45,13.6631,13.6631,1.9956,2.3773,2.3773,6.2119,6.2119,1986851.9955,1649103.7955,267832.8759,81560274.4153,67695710.8053,0
24,603638.SH,20240415,16.06,0.2883,0.9791,1.37,54.0041,44.7725,4.3484,6.6487,6.1692,0.624,0.624,83833.5003,83833.5003,24685.447,1346366.0148,1346366.0148,0
25,600860.SH,20240415,9.68,2.8751,6.7472,1.97,,,4.9736,3.7719,3.7719,0.0,,54766.5988,42819.6883,18246.1831,530140.6764,414494.5827,0
26,603317.SH,20240415,13.19,0.4329,1.5805,1.13,30.7693,30.7693,3.2483,4.4631,4.4631,1.7255,,106537.4014,105934.2534,29015.2334,1405228.3245,1397272.8023,0
27,600765.SH,20240415,17.3,6.1147,9.7448,1.76,19.2917,19.2917,2.2039,2.4232,2.4232,0.9476,0.9476,148154.5812,146867.8593,92157.724,2563074.2548,2540813.9659,0
28,603282.SH,20240415,19.52,1.7362,1.9675,1.65,15.5859,12.8425,2.1923,2.8511,2.3696,1.5369,1.5369,13382.0,6318.4459,5575.9115,261216.64,123336.064,0
29,600729.SH,20240415,25.55,3.0671,3.0671,1.66,12.963,9.775,1.0664,0.6256,0.6162,2.38,2.38,44819.0271,19279.9458,19279.9458,1145126.1424,492602.6152,0
30,300467.SZ,20240415,12.98,4.1272,4.3812,0.64,,384.0012,4.259,7.4188,6.9388,0.0,,20320.4897,16581.4009,15619.9839,263759.9563,215226.5837,0
31,002529.SZ,20240415,6.67,4.6,5.6196,1.99,,,3.2471,4.765,4.67,0.0,,26000.0,26000.0,21282.5,173420.0,173420.0,-1
32,300928.SZ,20240415,31.54,5.7618,6.63,1.15,54.1806,,1.9816,2.8335,2.3632,0.6341,0.6341,8000.0,5046.0562,4385.272,252320.0,159152.6125,0
33,300773.SZ,20240415,12.91,1.2097,1.82,1.41,,,2.6396,1.9248,1.9003,0.0,,80002.0,73433.5413,48809.1696,1032825.82,948027.0182,0
34,603536.SH,20240415,10.52,7.4244,19.0236,0.54,342.4269,342.4269,5.1166,1.2887,1.2887,0.0,,24464.23,24464.23,9547.7993,257363.6996,257363.6996,-1
35,600235.SH,20240415,4.73,5.0621,7.7723,2.34,35.5621,35.5621,1.1462,1.0271,1.0271,0.2114,0.2114,35130.0,35130.0,22880.0,166164.9,166164.9,0
36,300820.SZ,20240415,46.95,2.2585,3.4014,1.06,30.5112,25.1907,5.2317,8.0666,6.295,0.6945,0.6945,22036.2708,10976.5316,7288.378,1034602.9141,515348.1586,0
37,003000.SZ,20240415,15.34,3.2811,3.7383,1.01,33.0157,33.0157,5.2959,3.3505,3.3505,1.4224,1.4224,45106.9159,30287.5441,26582.8833,691940.0899,464610.9265,0
