,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300739.SZ,20230530,14.49,1.1726,3.1174,1.2,23.7573,27.1851,2.4953,2.1987,2.3375,1.8383,2.4155,29876.9726,29090.2001,10941.975,432917.333,421516.9994,0
1,600894.SH,20230530,7.31,0.3245,0.747,0.81,12.2668,11.9325,0.7178,0.8899,0.9261,3.1464,3.1464,85994.6895,85994.6895,37358.4966,628621.1802,628621.1802,0
2,002623.SZ,20230530,26.94,1.0481,2.0585,0.56,64.1528,60.8056,1.6738,1.6926,1.6392,0.2227,0.72,19906.25,19863.6125,10113.355,536274.375,535125.7208,0
3,688036.SH,20230530,127.95,0.831,2.8286,1.34,41.4146,46.4964,6.2912,2.2076,2.2954,,,80395.035,80395.035,23618.4873,10286544.7283,10286544.7283,0
4,920346.BJ,20230530,6.96,0.145,0.145,1.36,16.1467,16.5184,1.3306,2.779,2.7767,,,8068.2603,2827.1603,2827.1603,56155.0917,19677.0357,0
5,300939.SZ,20230530,34.37,8.3587,8.3587,1.36,25.8994,24.9877,3.2483,3.737,3.7766,1.1638,1.1638,12000.0,6589.2,6589.2,412440.0,226470.804,0
6,603236.SH,20230530,76.86,2.8956,4.0937,1.05,23.3217,39.8716,4.0336,1.0207,1.0151,0.7406,0.7406,18898.2076,18898.2076,13367.2958,1452516.2361,1452516.2361,0
7,920033.BJ,20230530,34.7,0.9836,1.231,1.77,30.5622,25.6832,5.5404,9.0836,7.9728,,,9164.25,2910.392,2325.392,317999.475,100990.6024,0
8,000576.SZ,20230530,10.19,0.6054,1.092,1.13,37.7731,39.0034,2.5383,10.1271,10.2492,0.0,,44263.1734,42947.3029,23812.3029,451041.7369,437633.0166,0
9,301076.SZ,20230530,19.85,1.5608,1.9927,1.02,24.9685,24.8551,2.549,6.7078,6.4882,1.4905,3.8156,13452.4,6932.8025,5430.3835,267030.14,137616.1296,0
10,920957.BJ,20230530,5.12,0.0785,0.1198,0.69,15.3172,18.2804,1.4889,1.1261,1.1914,,,10730.1334,2371.0908,1554.7708,54938.283,12139.9849,0
