,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,688553.SH,20231107,15.11,0.5981,0.7715,0.71,25.7062,62.4035,1.726,4.2863,6.8655,,,42360.0,29113.5369,22568.8373,640059.6,439905.5426,0
1,300109.SZ,20231107,19.89,1.3016,1.4042,0.95,22.0149,15.3198,1.8546,4.3189,4.0977,2.6165,2.524,32260.1837,28515.1984,26430.6791,641655.0538,567167.2962,0
2,000070.SZ,20231107,9.33,10.4718,16.8278,2.81,632.8899,,3.8748,2.0041,1.7791,0.0,,90034.476,88857.8626,55295.3633,840021.6611,829043.8581,0
3,300566.SZ,20231107,18.07,3.3782,4.0515,1.2,83.9213,42.7907,2.772,2.4052,2.2754,0.5499,0.275,26374.155,22819.8783,19027.4107,476580.9809,412355.2009,0
4,600227.SH,20231107,2.87,0.8245,0.9985,0.63,,,1.9075,1.9303,2.1514,0.0,,169313.4201,127817.9547,105540.0845,485929.5157,366837.53,0
5,688177.SH,20231107,36.66,0.7765,3.7094,1.21,,,12.3907,33.3533,28.4062,,,41408.0,41408.0,8667.818,1518017.28,1518017.28,0
6,601186.SH,20231107,7.93,0.4912,1.2405,1.25,4.0419,3.9425,0.4401,0.0982,0.0975,3.1021,3.5309,1357954.15,1150324.55,455525.891,10768576.4095,9122073.6815,0
7,600506.SH,20231107,10.55,1.4129,1.8563,0.84,,,4.8006,1.0076,0.9429,0.0,,19201.8934,14770.6873,11242.8858,202579.9754,155830.751,0
8,600892.SH,20231107,6.03,10.6882,18.1565,4.09,136.7768,238.5279,17.9064,16.2091,15.8855,0.0,,55946.4188,55931.9536,32925.55,337356.9054,337269.6802,1
9,002290.SZ,20231107,11.81,0.6519,1.4522,1.18,44.4429,36.4624,4.1987,1.3736,1.3205,0.0,,24811.233,24766.233,11118.6247,293020.6617,292489.2117,0
10,600787.SH,20231107,5.14,0.3666,1.0159,0.99,17.5008,21.594,0.8507,0.146,0.1641,3.1461,1.9521,218072.8668,217007.9582,78308.5087,1120894.5354,1115420.9051,0
11,600985.SH,20231107,14.3,0.7523,2.1916,1.15,5.0614,5.179,0.9738,0.5137,0.5273,4.8951,7.3427,248103.847,248103.847,85168.3175,3547885.0121,3547885.0121,0
12,002581.SZ,20231107,17.14,0.6477,0.794,0.47,,,4.6869,31.6676,26.9301,0.0,,65973.5586,40079.1161,32696.8361,1130786.7944,686956.05,0
13,002803.SZ,20231107,22.39,7.6419,8.8034,1.4,46.8549,28.1712,3.7137,1.6035,1.3533,0.0,2.0324,38500.9288,28449.4863,24696.0278,862035.7958,636983.9983,0
14,603077.SH,20231107,2.37,0.6274,0.9343,1.25,5.4981,14.9677,1.0582,1.6052,2.3307,0.6253,1.8759,883125.0228,883125.0228,593047.9879,2093006.304,2093006.304,0
15,000919.SZ,20231107,8.2,0.9705,1.7741,0.69,39.8104,38.1218,1.3784,1.5692,1.5402,1.2178,1.2195,51113.6,50326.3097,27531.9258,419131.52,412675.7395,0
16,603629.SH,20231107,36.13,14.6093,28.6289,1.18,139.6604,213.0447,5.6719,4.5452,4.2034,0.2443,0.4745,25480.0,25480.0,13002.402,920592.4,920592.4,0
17,300581.SZ,20231107,10.57,2.1508,4.7807,0.87,162.9714,,5.8448,24.9468,27.2709,0.0,,55010.9546,55010.9546,24749.2606,581465.7901,581465.7901,0
18,603733.SH,20231107,18.68,0.401,1.8152,0.68,18.5666,25.1122,1.9496,1.7042,1.5623,1.8737,1.6595,70597.5551,70597.5551,15597.4951,1318762.3293,1318762.3293,0
19,688660.SH,20231107,5.24,1.3557,1.3729,0.97,,,1.0779,0.5786,0.6185,,,133333.34,53333.34,52666.6669,698666.7016,279466.7016,0
20,920021.BJ,20231107,2.61,0.5393,0.6733,1.84,38.413,260.4801,1.2919,1.0034,1.127,,,30899.9983,23089.7965,18495.0983,80648.9956,60264.3689,0
21,300616.SZ,20231107,18.76,1.8003,2.6351,1.02,80.1773,46.3436,1.0439,0.6985,0.7326,0.7996,0.7996,19786.708,12931.7342,8834.9731,371198.6421,242599.3336,0
22,300561.SZ,20231107,12.84,3.252,4.4708,1.29,565.6671,,6.5587,26.784,28.3272,0.5062,0.296,32810.7975,19551.32,14221.5106,421290.6399,251038.9488,0
23,688227.SH,20231107,20.7,2.2185,2.4766,1.42,49.6803,128.4156,1.6954,4.6945,4.6275,,,11305.5275,6203.1095,5556.5795,234024.4193,128404.3667,0
24,002826.SZ,20231107,11.95,6.624,9.4308,1.45,51.6275,48.7112,3.0229,2.6596,2.8367,0.8368,0.8368,19067.775,17603.2059,12364.1251,227859.9113,210358.3105,0
25,002027.SZ,20231107,6.95,0.4143,0.6147,0.76,35.9767,23.5543,6.073,10.6497,9.3545,1.8705,6.0432,1444219.9726,1444219.9726,973320.6673,10037328.8096,10037328.8096,0
26,688092.SH,20231107,30.73,2.9945,3.0125,0.59,40.1722,32.3411,3.1667,6.1345,5.3223,,,5929.8731,2697.7539,2681.6455,182225.0004,82901.9773,0
27,002121.SZ,20231107,5.61,0.9854,1.3036,0.85,,,6.7119,2.6329,1.9454,0.0,,166081.6688,139992.2404,105823.7113,931718.162,785356.4686,0
28,002282.SZ,20231107,7.53,0.9955,1.5309,0.97,29.0114,29.7664,1.1611,2.8172,2.6981,1.992,0.3984,54394.4364,48680.0567,31653.7911,409590.1061,366560.827,0
29,001223.SZ,20231107,70.31,2.0935,2.0935,0.52,25.5886,38.6047,2.4961,9.0699,12.467,,,6668.0,1668.0,1668.0,468827.08,117277.08,0
30,300460.SZ,20231107,13.02,2.948,3.6714,0.81,,,3.5683,9.259,9.9611,0.6868,,28080.4251,28080.4251,22547.6871,365607.1348,365607.1348,0
31,000638.SZ,20231107,6.58,4.0242,6.456,0.54,486.7644,,11.6118,12.9671,13.3646,0.0,,31079.2551,30955.1601,19295.1601,204501.4986,203684.9535,0
32,002069.SZ,20231107,4.4,0.994,1.7514,0.96,795.1357,119.9254,32.9507,1.5485,1.7526,0.0,,71111.2194,71021.6194,40309.2164,312889.3654,312495.1254,0
33,300099.SZ,20231107,6.23,2.4007,2.9724,1.82,41.8123,52.9256,2.017,6.0315,6.4726,0.0,4.3178,73726.5255,57941.7063,46797.3814,459316.2539,360976.8302,0
34,301051.SZ,20231107,60.47,3.2081,4.0126,1.1,,,2.7576,4.5602,4.3933,1.1025,,12000.0,6222.825,4975.2,725640.0,376294.2278,0
35,603109.SH,20231107,16.11,1.3699,3.9501,0.99,16.3966,13.2085,1.9123,1.2945,1.2339,1.779,1.8668,20893.32,20792.9148,7210.7148,336591.3852,334973.8574,0
36,002873.SZ,20231107,12.42,1.0692,1.638,0.58,25.7813,30.475,2.4495,2.6433,2.8921,0.6917,0.8062,23148.889,22392.8321,14616.4655,287509.2014,278118.9747,0
37,688190.SH,20231107,68.12,0.5626,1.0272,0.61,36.0573,26.0606,3.7354,5.6477,4.7516,,,12000.0,5511.6,3018.6,817440.0,375450.192,0
38,920139.BJ,20231107,10.8,0.5177,0.5685,1.89,41.2416,37.1103,2.644,10.4592,9.5561,,,26680.0,13272.1227,12085.7982,288144.0,143338.9252,0
39,002310.SZ,20231107,2.35,3.3203,4.5366,1.47,,,2.1308,1.8709,3.8342,0.0,,268546.2004,268354.086,196403.9206,631083.5709,630632.1021,0
40,300415.SZ,20231107,18.54,1.4312,2.1216,0.96,21.4276,19.6111,3.3622,2.3609,2.3009,2.7,1.8878,46860.7084,42305.8267,28537.5508,868797.5337,784350.027,0
41,002569.SZ,20231107,7.4,1.3186,1.8306,0.66,,,8.3727,7.7046,8.8602,0.0,,14401.0,13988.1425,10076.1425,106567.4,103512.2545,0
42,600279.SH,20231107,4.2,0.3897,1.1276,1.04,34.9387,28.1357,0.8746,1.0047,0.9515,0.4762,0.9524,118686.6283,118686.6283,41013.9003,498483.8389,498483.8389,0
43,002682.SZ,20231107,6.75,31.4439,44.3526,1.31,,,2.1878,0.7602,0.8784,0.0,,56236.8594,56236.0194,39868.7379,379598.801,379593.131,1
44,600802.SH,20231107,5.26,1.071,1.5739,1.01,,,1.8758,0.9305,1.1007,1.673,,45824.84,45824.84,31183.1693,241038.6584,241038.6584,0
45,300805.SZ,20231107,9.13,2.3569,4.309,0.8,,,2.5391,1.7767,1.7749,0.0,,42323.0,28713.92,15705.6512,386408.99,262158.0896,0
46,300520.SZ,20231107,22.78,5.1221,6.8872,1.38,,,3.6857,2.348,1.9894,0.4328,,24738.57,23280.3437,17313.9342,563544.6246,530326.2295,0
47,002330.SZ,20231107,5.67,0.8427,1.4279,1.06,113.9847,380.5882,1.488,1.1729,1.0515,0.1766,,63604.984,63517.8715,37487.4674,360640.2593,360146.3314,0
