,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,688016.SH,20241014,103.28,3.306,5.4893,0.54,25.8523,20.652,3.1639,10.7231,9.4108,,,12326.2117,12326.2117,7423.6747,1273051.1444,1273051.1444,0
1,603630.SH,20241014,10.72,1.1561,2.8783,0.48,36.8585,49.9892,1.2515,2.8079,2.635,1.2127,2.1226,22520.458,22520.458,9045.9628,241419.3098,241419.3098,0
2,300709.SZ,20241014,50.28,27.8815,31.6984,1.06,56.2702,35.6976,4.459,4.2613,3.8741,0.0,0.3182,18607.6681,14887.8946,13095.2006,935593.5521,748563.3405,0
3,600981.SH,20241014,2.12,0.9676,2.969,0.37,,,1.0623,0.099,0.0983,0.4717,,224243.3192,224243.3192,73084.2181,475395.8367,475395.8367,0
4,300888.SZ,20241014,29.41,2.9876,2.9876,0.38,29.8098,61.1504,1.545,2.1138,2.1759,4.6094,3.0292,58829.2708,18148.8181,18148.8181,1730168.8542,533756.7403,0
5,600176.SH,20241014,10.8,1.1744,2.0448,0.66,14.2009,22.2551,1.5157,2.9063,2.9241,4.8241,2.5463,400313.6728,400313.6728,229917.2063,4323387.6662,4323387.6662,0
6,600637.SH,20241014,7.17,0.9839,1.8459,0.51,40.05,47.3726,0.8169,3.0232,3.1177,1.8828,2.5105,336189.9817,336189.9817,179206.9386,2410482.1688,2410482.1688,0
7,300857.SZ,20241014,79.42,7.5933,12.7347,0.93,67.8004,36.6095,6.9002,4.1818,3.0452,0.0751,0.1402,24525.5146,24455.9896,14582.3875,1947816.3695,1942294.694,0
8,600032.SH,20241014,8.1,0.4053,1.8296,0.49,31.0575,25.1078,1.5884,4.306,3.9893,0.8543,1.5556,240467.5324,240467.5324,53267.5324,1947787.0124,1947787.0124,0
9,300138.SZ,20241014,8.96,2.1256,2.3374,0.48,9.9509,16.994,1.4885,0.6947,0.7132,1.7857,1.3599,53277.3991,44798.719,40738.4812,477365.4959,401396.5222,0
10,300868.SZ,20241014,22.62,9.2877,13.0787,0.76,,,1.8821,4.28,3.3536,0.0,,12800.0,8056.0433,5720.8761,289536.0,182227.6994,0
11,688078.SH,20241014,27.0,2.2592,4.4482,0.55,23.341,24.0926,2.6508,4.9685,4.9536,,,7289.3,7289.3,3702.2115,196811.1,196811.1,0
12,920017.BJ,20241014,12.99,1.6985,3.0339,0.34,17.1723,15.9627,1.0544,2.2054,2.2353,,,12257.72,12132.92,6792.724,159227.7828,157606.6308,0
13,920627.BJ,20241014,15.08,19.5872,19.5872,0.64,51.519,62.761,3.3159,2.428,2.3587,,,9445.0,2681.87,2681.87,142430.6,40442.5996,0
14,301395.SZ,20241014,11.58,2.8402,2.8402,0.4,42.1106,42.0675,1.5282,1.1874,1.1612,0.0,6.1683,20288.8,10023.125,10023.125,234944.304,116067.7875,0
15,002230.SZ,20241014,43.65,2.4597,3.0048,0.49,153.5147,551.1787,6.1427,5.1351,4.7748,0.2276,0.2273,231173.4185,218448.5886,178824.2701,10090719.7175,9535280.8924,0
16,300984.SZ,20241014,24.53,1.4955,3.0618,0.47,49.9619,70.0364,2.8705,1.9059,1.74,0.8153,0.607,7680.1909,4603.8305,2248.6901,188395.0828,112931.9622,0
17,002387.SZ,20241014,7.88,4.1879,7.025,1.08,,,1.6123,1.8479,1.5281,0.0,,138958.4701,138433.4062,82525.3427,1094992.7444,1090855.2409,0
