,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002067.SZ,20231219,3.44,0.9104,0.9505,0.67,34.9272,82.8462,0.7594,0.6596,0.7199,0.0,,119396.5446,105646.3671,101191.3671,410724.1134,363423.5028,0
1,601225.SH,20231219,19.66,0.19,0.5449,1.07,5.4268,8.2887,2.2094,1.1424,1.1655,6.8667,11.0885,969500.0,969500.0,338117.48,19060370.0,19060370.0,0
2,688800.SH,20231219,38.79,0.5338,0.6206,0.35,24.3197,40.5886,3.1598,3.7813,4.093,,,15841.9873,10658.9073,9167.9073,614510.6874,413459.0142,0
3,002398.SZ,20231219,4.79,0.8385,0.8678,1.04,16.2133,20.2597,0.939,0.8661,0.9348,1.6856,1.677,71362.1738,58171.7896,56206.8888,341824.8125,278642.8722,0
4,003010.SZ,20231219,21.67,4.8493,7.3354,0.47,78.5305,52.4533,2.4734,2.1782,2.1566,0.9182,1.143,12232.934,9164.5304,6058.5442,265087.6798,198595.3738,0
5,000958.SZ,20231219,4.05,0.1422,0.6292,1.03,21.8189,31.723,1.1552,4.2762,4.3689,1.4815,1.4815,538341.852,538339.602,121685.222,2180284.5006,2180275.3881,0
6,000050.SZ,20231219,10.26,0.4586,0.9817,1.08,224.1044,,0.8929,0.8019,0.7896,0.6823,,245774.7661,237579.4164,110985.7568,2521649.1002,2437564.8123,0
7,300837.SZ,20231219,29.02,0.9844,2.0896,0.67,15.5562,16.43,2.1893,4.1768,4.1589,1.0338,1.0338,10000.0594,7058.1844,3325.0594,290201.7238,204828.5113,0
8,601990.SH,20231219,8.09,0.6236,1.1604,0.57,46.1886,43.9841,1.7609,14.851,13.2491,1.2361,1.2361,368636.1034,365978.8847,196671.9843,2982266.0765,2960769.1772,0
9,000048.SZ,20231219,19.49,0.4794,1.2928,0.8,13.3762,4.9771,3.0105,1.7247,0.7527,6.5779,5.06,53056.925,52323.925,19402.6301,1034079.4683,1019793.2983,0
10,002075.SZ,20231219,3.78,0.4189,0.5723,0.99,18.3019,42.9977,1.2832,0.4563,0.5314,2.1164,1.3228,219382.5445,219382.192,160595.0194,829266.0182,829264.6858,0
11,300669.SZ,20231219,16.12,1.1546,2.4093,0.94,60.1673,60.5469,3.5443,7.6773,8.0204,0.9512,0.7444,19270.5526,17942.9818,8598.7081,310641.3079,289240.8666,0
12,301265.SZ,20231219,10.32,1.7554,1.7554,2.9,27.99,32.4238,1.5305,4.1566,4.304,,1.938,30297.3182,16555.2027,16555.2027,312668.3238,170849.6919,0
13,600332.SH,20231219,28.48,0.4545,1.0646,1.22,11.6733,10.8097,1.3359,0.6541,0.6243,2.4122,2.5702,162579.0949,140589.0949,60027.2063,4630252.6228,4003977.4228,0
14,688485.SH,20231219,13.95,1.2093,1.2093,0.8,32.7634,57.7695,1.5889,5.3176,5.9281,,,15029.2062,3345.0291,3345.0291,209657.4265,46663.1559,0
15,600234.SH,20231219,8.78,14.5396,21.2129,2.81,,,3.9794,19.2936,23.3511,0.0,,26252.0973,20244.588,13875.9388,230493.4143,177747.4826,-1
