,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600823.SH,20240402,1.12,0.3086,1.0878,1.34,,,0.2859,0.7311,0.7632,0.0,,375116.8261,375116.8261,106399.3266,420130.8452,420130.8452,0
1,603867.SH,20240402,28.05,0.8269,1.1364,0.96,15.8123,18.2395,2.5288,1.94,2.0277,1.9608,1.9608,18559.1474,18559.1474,13503.8483,520584.0846,520584.0846,0
2,688658.SH,20240402,16.85,0.8283,0.8283,0.84,22.6333,40.2774,2.1114,1.6694,1.8067,,,45000.0,20459.988,20459.988,758250.0,344750.7978,0
3,601279.SH,20240402,5.39,5.31,5.31,0.8,84.2099,84.2099,2.0069,1.6072,1.6072,0.0,,158578.5985,19544.0185,19544.0185,854738.6459,105342.2597,0
4,600908.SH,20240402,5.17,1.0535,1.3545,1.03,5.1564,5.1564,0.6034,2.5006,2.5006,3.7917,3.7917,219468.1695,191024.4274,148570.1633,1134650.4363,987596.2897,0
5,301252.SZ,20240402,37.17,5.2357,5.2357,0.78,35.2677,25.4967,2.6405,3.6761,3.1467,0.0,,8000.0,2000.0,2000.0,297360.0,74340.0,0
6,300180.SZ,20240402,3.57,2.0869,2.5332,1.12,,,1.3292,1.4854,1.4857,0.0,,176106.0155,147468.6192,121487.8385,628698.4753,526462.9705,0
7,605339.SH,20240402,17.3,1.7822,1.7822,0.91,31.715,31.715,2.2039,2.391,2.391,1.742,1.742,42603.4616,6779.0822,6779.0822,737039.8857,117278.1221,0
8,601000.SH,20240402,4.22,0.965,2.1353,1.07,12.9912,12.9912,1.2519,4.2787,4.2787,4.7393,4.7393,592592.8614,592592.8614,267818.435,2500741.8751,2500741.8751,0
9,002262.SZ,20240402,21.54,1.0571,1.7927,0.98,20.9307,20.9307,3.3732,4.305,4.305,0.9285,0.9285,100758.8092,88176.1575,51994.269,2170344.7502,1899314.4326,0
10,600138.SH,20240402,10.94,2.3634,3.0689,1.3,,181.3646,1.2718,1.2341,0.9498,0.0,,72384.0,72384.0,55742.8194,791880.96,791880.96,0
