,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,603355.SH,20230222,30.77,0.2215,1.2184,0.93,35.144,20.8953,5.0081,2.2229,1.9752,3.2516,3.2516,57403.136,56646.884,10297.0911,1766294.4947,1743024.6207,0
1,000615.SZ,20230222,8.15,5.3718,8.9811,1.03,,,5.0986,4.0413,5.2355,0.0,,76297.9719,76153.9317,45549.4687,621828.471,620654.5434,0
2,002420.SZ,20230222,7.52,1.9719,2.6912,0.47,40.5477,54.1686,4.3644,0.8054,1.0017,0.0,,40100.0,38984.5689,28564.6789,301552.0,293163.9581,0
3,300154.SZ,20230222,6.42,0.7182,1.5157,0.78,25.0103,28.8252,1.7796,2.6998,2.6516,3.0886,3.0886,45529.6,31910.295,15120.305,292300.032,204864.0939,0
4,300719.SZ,20230222,12.76,1.9196,2.4691,0.66,312.5177,240.2073,3.1801,6.8528,6.693,0.1557,0.1557,25534.575,18116.3632,14085.0068,325821.177,231164.7944,0
5,301308.SZ,20230222,66.3,4.7019,4.7019,0.52,27.0204,99.7783,4.0262,2.8078,3.1471,0.724,0.724,41286.4254,3360.0,3360.0,2737290.004,222768.0,0
6,600228.SH,20230222,7.77,0.6029,0.8102,0.63,66.3256,62.5142,6.1258,11.4542,11.3124,0.0,,72979.7652,24132.0,17958.6606,567052.7756,187505.64,0
7,605598.SH,20230222,32.55,4.0817,4.0817,0.72,91.6673,42.4761,3.693,7.6551,7.6066,0.1106,0.1106,17274.3467,5264.3467,5264.3467,562279.9851,171354.4851,0
8,001201.SZ,20230222,31.15,2.0881,3.3141,1.18,31.3305,,2.1614,6.3022,6.5,0.535,0.535,21280.56,10535.69,6638.2412,662889.444,328186.7435,0
9,600376.SH,20230222,5.42,0.5264,1.1119,0.72,20.1952,,0.5559,0.2062,0.3232,1.845,1.845,257956.5242,257956.5242,122126.6904,1398124.3612,1398124.3612,0
10,600463.SH,20230222,8.96,0.9342,2.6969,0.51,,,2.1529,2.6533,3.5466,0.0,,30000.0,30000.0,10392.1181,268800.0,268800.0,0
11,002249.SZ,20230222,5.6,0.7966,0.9,0.67,53.2054,40.889,1.5948,1.3299,1.2286,2.8392,2.8392,237890.4504,173476.8872,153545.3429,1332186.5222,971470.5683,0
12,300898.SZ,20230222,25.39,10.8462,11.5872,0.73,41.1071,55.8548,3.7494,3.7106,3.5994,0.7861,0.7861,12523.0,5155.3064,4825.6235,317958.97,130893.2295,0
13,300690.SZ,20230222,18.3,2.2421,2.8984,1.28,20.1097,45.523,2.3056,3.021,3.1484,1.6489,1.6489,16534.8919,10946.9522,8468.423,302588.5218,200329.2253,0
14,300851.SZ,20230222,24.8,0.7159,0.9192,0.66,22.2429,22.6981,1.7644,5.9511,5.8287,1.371,1.371,8693.34,3461.16,2695.76,215594.832,85836.768,0
15,301206.SZ,20230222,37.29,0.9904,1.5686,0.83,14.0914,30.6835,1.6372,4.5035,8.0837,1.7878,1.7878,20232.57,10209.2325,6446.0325,754472.5353,380702.2799,0
16,688085.SH,20230222,33.41,5.9801,5.9801,4.2,40.4905,39.3214,4.0993,12.7178,11.6286,,,22586.685,9305.725,9305.725,754621.1459,310904.2723,0
17,603726.SH,20230222,13.39,0.8189,1.8146,1.0,16.9331,22.734,2.2546,1.3662,1.4515,2.9873,2.9873,18565.12,18565.12,8378.3824,248586.9568,248586.9568,0
18,000622.SZ,20230222,5.27,6.6604,7.194,1.4,1254.0698,,11.4042,6.3355,12.8512,0.0,,42522.6,42522.6,39368.8013,224094.102,224094.102,0
19,920799.BJ,20230222,6.78,0.1343,0.2415,0.22,28.3537,28.2618,4.2539,3.3894,2.628,,,21068.85,11743.0139,6529.7343,142846.803,79617.6342,0
20,603066.SH,20230222,11.77,2.2117,4.7562,0.42,28.063,26.9226,2.9058,3.5078,2.9424,0.7148,0.7148,30070.29,30070.29,13983.093,353927.3133,353927.3133,0
21,301302.SZ,20230222,66.63,3.3894,3.3894,0.53,59.5188,43.2221,3.1275,10.2379,8.5172,0.0,,10547.0,2637.0,2637.0,702746.61,175703.31,0
22,300397.SZ,20230222,11.34,8.2467,9.0716,1.53,,,3.0192,10.5088,12.0685,0.0,,51763.6745,40060.0143,36417.0393,587000.0688,454280.5622,0
23,603297.SH,20230222,94.66,0.6368,2.0881,1.1,39.996,43.1283,6.5926,13.1529,12.7242,0.9508,0.9508,11047.75,10996.95,3353.4145,1045780.015,1040971.287,0
24,600133.SH,20230222,5.97,1.4795,1.8774,0.72,8.9087,8.3276,0.8145,0.3913,0.3369,3.5176,3.5176,79561.61,79561.61,62696.6047,474982.8117,474982.8117,0
25,300011.SZ,20230222,5.9,0.6416,0.8744,0.6,165.3837,247.7729,2.2756,2.3855,2.4319,0.0,,55865.0387,50079.2001,36743.7863,329603.7283,295467.2806,0
26,300872.SZ,20230222,14.49,2.2512,2.6303,0.69,59.1982,373.1515,2.5715,3.2995,3.1252,0.3834,0.3834,40442.7654,25627.1683,21933.6937,586015.6706,371337.6687,0
27,301110.SZ,20230222,40.67,5.0211,5.0211,0.67,18.3544,24.8546,1.9681,3.0827,3.1827,1.4753,1.4753,6666.6667,1600.0001,1600.0001,271133.3347,65072.0041,0
28,301036.SZ,20230222,18.25,0.988,0.988,0.59,19.1564,55.1235,1.196,1.3659,1.4841,4.3836,4.3836,10000.0,4660.4973,4660.4973,182500.0,85054.0757,0
29,001219.SZ,20230222,24.65,6.9351,6.9351,1.27,41.8014,32.1546,3.1373,6.5522,5.7557,0.9362,0.9362,11537.5,5804.9732,5804.9732,284399.375,143092.5894,0
30,603950.SH,20230222,19.85,1.4614,1.5098,0.88,18.4262,38.2428,2.0489,2.9058,4.1338,2.1763,2.1763,23152.2,8806.0895,8523.8212,459571.17,174800.8766,0
31,301088.SZ,20230222,17.8,1.0996,1.0996,0.62,24.948,25.3004,1.6149,4.6525,4.3243,1.0,1.0,22800.0,5519.0592,5519.0592,405840.0,98239.2538,0
32,688097.SH,20230222,31.28,1.094,1.3973,0.68,71.8865,45.8812,3.9018,3.6315,3.0776,,,44430.579,4975.0,3895.0,1389788.5111,155618.0,0
33,000951.SZ,20230222,17.66,0.9461,1.931,0.43,19.9905,84.956,1.4978,0.3698,0.7005,1.6988,1.6988,117486.936,117477.5868,57559.2492,2074819.2898,2074654.1829,0
34,300529.SZ,20230222,33.13,0.6055,0.7458,0.52,22.3589,22.1669,7.7185,10.0018,9.1662,2.6794,2.6794,80771.0386,51473.842,41795.4571,2675944.5088,1705328.3855,0
