,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300410.SZ,20241018,6.08,4.6242,7.1853,1.3,,,6.1299,2.9435,3.0922,0.0,,36711.4797,36691.7328,23613.4407,223205.7966,223085.7354,0
1,300301.SZ,20241018,1.42,1.7193,1.8588,1.03,,,34.8636,2.0628,2.2985,0.0,,79010.8769,78987.6719,73061.8561,112195.4452,112162.4941,0
2,300285.SZ,20241018,18.99,2.907,3.1027,1.5,33.2679,32.6098,2.9005,4.9062,4.7786,0.5266,0.5266,99704.8299,80394.9847,75323.7612,1893394.7198,1526700.7595,0
3,300458.SZ,20241018,41.49,23.2745,27.439,1.65,1144.4841,165.2698,8.7174,15.7088,12.7571,0.36,0.3606,63342.1232,51784.5679,43924.9724,2628064.6916,2148541.7222,0
4,605090.SH,20241018,27.57,3.3854,3.3854,1.27,13.4857,10.3632,2.102,0.6629,0.6575,2.1079,2.8288,63876.8633,26881.0459,26881.0459,1761085.1212,741110.4355,0
5,688686.SH,20241018,57.73,2.4879,8.937,1.52,36.4292,52.8971,2.4229,7.4763,8.3318,,,12223.5455,12223.5455,3402.7889,705665.2817,705665.2817,0
6,002057.SZ,20241018,6.85,1.8236,2.7315,1.14,18.919,25.0911,1.7,1.8753,1.954,3.5209,2.6443,75848.2776,75013.9606,50081.8345,519560.7016,513845.6301,0
7,002233.SZ,20241018,7.65,1.2557,2.0893,1.15,12.3004,18.9238,0.7842,1.648,1.9658,1.5349,6.4181,119227.5016,119148.4966,71611.8172,912090.3872,911485.999,0
8,688332.SH,20241018,67.65,11.7631,11.7631,1.87,32.3356,29.7062,2.1336,5.6249,5.1355,,,12030.525,4402.1401,4402.1401,813865.0163,297804.7778,0
9,301376.SZ,20241018,18.83,2.0543,2.7735,1.2,18.3108,18.9712,2.4409,1.2447,1.0572,0.0,2.6553,40150.0,12756.4629,9448.7154,756024.5,240204.1964,0
10,300488.SZ,20241018,22.84,2.3649,7.1572,2.34,27.9899,27.3228,2.7793,6.7428,6.3915,0.6349,0.8648,16567.9321,13669.6663,4516.7294,378411.5692,312215.1783,0
11,301185.SZ,20241018,18.91,8.7684,8.7684,1.08,37.8551,43.4554,2.7976,13.1233,13.8986,0.5288,1.0576,15341.76,9251.6719,9251.6719,290112.6816,174949.1156,0
12,600029.SH,20241018,5.86,0.6224,1.9367,1.13,,,2.9926,0.664,0.6142,0.0,,1812090.9074,1267334.0338,407244.283,10618852.7174,7426577.4381,0
13,000519.SZ,20241018,15.06,5.0486,8.7556,0.9,25.3183,27.3214,2.0097,3.4291,3.4547,0.3652,0.3652,139255.8982,139255.8982,80297.7002,2097193.8269,2097193.8269,0
14,002379.SZ,20241018,6.28,2.821,3.6625,1.35,,,3.5498,2.6556,2.3504,0.0,,113637.3753,113637.3753,87527.7148,713642.7169,713642.7169,0
15,300649.SZ,20241018,11.73,5.7541,7.9129,0.7,166.2587,,3.0225,5.0218,5.5013,0.5115,0.5115,13241.6609,10611.6814,7716.5862,155324.6824,124475.0228,0
16,920132.BJ,20241018,9.95,14.8888,14.8888,1.89,27.8607,29.2414,3.2582,3.0227,2.8355,,,8282.4,2352.5489,2352.5489,82409.88,23407.8616,0
17,688418.SH,20241018,21.19,6.3955,9.3375,1.0,,,4.9038,4.6388,4.3798,,,19361.0,19361.0,13260.7538,410259.59,410259.59,0
18,605008.SH,20241018,12.05,0.4122,2.3432,1.13,81.9271,71.7861,3.8974,5.4973,3.3481,0.0,2.5598,64596.2414,64238.0414,11298.8249,778384.7089,774068.3989,0
19,603777.SH,20241018,9.57,0.9482,2.5351,1.05,56.4617,183.1189,1.76,0.8098,0.8801,0.9509,0.5329,33655.9908,33545.9908,12546.4408,322087.832,321035.132,0
20,000596.SZ,20241018,188.2,0.9113,2.714,1.09,21.6777,18.4827,4.3786,4.9119,4.373,1.594,2.3911,52860.0,40860.0,13719.5978,9948252.0,7689852.0,0
21,600195.SH,20241018,6.55,1.8847,3.8464,1.41,16.5947,33.9717,1.2226,1.2372,1.2438,2.7481,1.8168,102114.826,102114.826,50037.0567,668852.1103,668852.1103,0
22,600456.SH,20241018,32.33,2.5593,4.9,1.59,28.3827,27.2677,2.2795,2.2298,2.2231,1.3919,1.0826,47777.7539,47777.7539,24955.0241,1544654.7836,1544654.7836,0
23,300680.SZ,20241018,18.88,5.7874,6.415,1.35,29.7071,24.479,2.4363,2.3873,2.0258,0.5297,1.0467,23102.4278,17321.7717,15627.2171,436173.8369,327035.0497,0
24,603213.SH,20241018,8.48,1.9327,2.8926,1.0,14.8177,13.7682,2.0958,1.7436,1.6302,5.0943,3.3255,43480.1394,15579.6107,10409.4874,368711.5821,132115.0987,0
25,301567.SZ,20241018,50.11,19.1222,19.1222,1.23,62.1136,67.6356,4.9912,9.4821,8.5697,,0.5588,7200.0,1800.0,1800.0,360792.0,90198.0,0
26,000895.SZ,20241018,24.83,0.6328,2.1336,1.5,17.0259,19.0646,4.6684,1.4364,1.5077,7.0479,5.4772,346466.1213,346412.3744,102739.638,8602753.7919,8601419.2564,0
27,603882.SH,20241018,36.9,2.0679,3.4401,0.9,26.8855,38.5946,2.2055,2.0256,2.1323,4.8087,2.3568,46877.1275,46564.7577,27990.6749,1729766.0048,1718239.5591,0
28,000590.SZ,20241018,6.26,3.1222,5.7286,1.01,59.3775,,2.1406,3.7047,4.1497,0.0,,23947.1267,23937.6227,13046.7477,149909.0131,149849.5181,0
29,301380.SZ,20241018,42.24,11.2699,11.2699,1.33,50.0046,47.1121,4.3089,3.4573,3.2145,0.8979,1.3494,6992.5816,3015.6897,3015.6897,295366.6468,127382.7329,0
30,600219.SH,20241018,4.12,1.2318,2.4225,0.95,13.8859,11.0905,0.9993,1.6724,1.6074,0.9709,3.8733,1170855.2848,1170855.2848,595365.1162,4823923.7734,4823923.7734,0
31,000731.SZ,20241018,7.38,4.38,5.0284,1.14,10.7799,13.9059,1.0243,0.988,1.0478,2.4144,3.72,55882.9131,55882.9131,48677.5579,412415.8987,412415.8987,0
32,688046.SH,20241018,12.57,4.022,4.7773,1.27,32.4307,32.6839,2.4388,8.2832,7.7301,,,41000.0,20393.1034,17169.0643,515370.0,256341.3097,0
33,688298.SH,20241018,31.9,2.1443,4.1686,1.28,,,0.9171,7.8412,8.7278,,,20160.0,20160.0,10370.2233,643104.0,643104.0,0
34,603505.SH,20241018,25.56,1.2881,2.823,1.35,44.305,39.631,9.535,8.1535,6.2944,0.4464,1.1679,60477.2233,60477.2233,27595.3956,1545797.8275,1545797.8275,0
35,600573.SH,20241018,10.15,1.272,2.5479,0.87,52.2833,43.909,2.0071,4.1351,4.1274,0.4926,0.5911,25000.0,25000.0,12480.5422,253750.0,253750.0,0
36,300249.SZ,20241018,9.48,13.2611,16.6191,1.18,,,10.0643,5.2115,4.4148,0.0,,44048.7994,37359.6925,29810.8091,417582.6183,354169.8849,0
37,000059.SZ,20241018,4.24,2.0682,3.9048,1.18,96.4672,,0.5464,0.147,0.18,3.1132,0.3302,159944.2537,159944.2537,84712.3362,678163.6357,678163.6357,0
38,600830.SH,20241018,10.79,9.2926,13.5615,1.49,220.8369,103.6487,2.2737,26.3771,20.5149,0.0927,0.139,45432.2747,45432.2747,31131.0133,490214.244,490214.244,0
39,688061.SH,20241018,29.83,4.3786,4.3786,1.52,357.2427,286.617,1.375,7.5393,6.4238,,,11488.9391,4329.777,4329.777,342715.0534,129157.2479,0
40,600868.SH,20241018,2.09,1.5153,1.6317,1.15,,,1.724,12.6473,13.2769,0.4785,,189814.8679,189814.8679,176264.8506,396713.0739,396713.0739,0
41,605168.SH,20241018,29.74,3.5524,8.0189,1.24,11.971,14.3397,2.3033,1.1963,1.2635,3.5297,3.9749,21252.4935,21252.4935,9414.8236,632049.1567,632049.1567,0
42,920971.BJ,20241018,38.59,12.5183,28.7186,0.63,333.9144,313.7602,9.6615,21.6689,18.9569,,,10600.8002,8469.0302,3691.6202,409084.8797,326819.8754,1
43,002202.SZ,20241018,9.82,1.8244,3.06,1.28,31.1722,28.2917,1.1369,0.8223,0.8032,1.2221,1.0183,422506.7647,339422.5179,202371.9765,4149016.4294,3333129.1258,0
44,600052.SH,20241018,4.16,0.9067,1.4846,0.92,31.0055,22.0048,1.1662,8.6031,8.5573,0.0,1.148,84419.4741,84419.4741,51558.1371,351185.0123,351185.0123,0
45,601577.SH,20241018,8.6,1.2487,2.1486,1.17,4.6343,4.5376,0.5496,1.3944,1.3713,4.0698,4.4186,402155.3754,402068.3625,233673.4883,3458536.2284,3457787.9175,0
46,301035.SZ,20241018,47.09,0.7723,2.408,1.53,17.017,24.828,2.0521,1.1426,1.0824,3.4422,2.5058,27866.2094,27855.3817,8934.509,1312219.8006,1311709.9243,0
47,600125.SH,20241018,5.94,1.9857,2.837,1.33,16.4723,17.8509,1.0811,0.5278,0.5224,1.3468,1.8519,130552.1874,130552.1874,91377.407,775479.9932,775479.9932,0
48,002535.SZ,20241018,3.73,2.852,4.3923,1.13,25.5703,19.8569,4.6852,1.6273,1.5098,0.0,,80168.3074,74633.8485,48461.791,299027.7866,278384.2549,0
49,002242.SZ,20241018,10.54,0.8597,2.62,1.22,20.7799,25.4802,2.2675,0.841,0.835,2.8315,1.4157,76701.7,76570.57,25125.7864,808435.918,807053.8078,0
50,603217.SH,20241018,14.59,0.9826,2.6319,1.21,12.1653,13.1856,0.982,1.3925,1.3648,3.4274,2.7151,20818.528,20691.28,7724.9371,303742.3235,301885.7752,0
51,600308.SH,20241018,3.59,0.9234,1.4992,1.12,22.9639,21.5579,0.586,0.4097,0.4169,0.0,1.3096,151687.0176,151687.0176,93425.2753,544556.3932,544556.3932,0
52,605188.SH,20241018,6.77,1.1738,8.9924,1.14,231.0039,220.9702,2.9707,1.391,1.3106,0.1477,0.1477,49558.0,49558.0,6468.8498,335507.66,335507.66,0
53,000656.SZ,20241018,1.14,2.0652,2.4027,0.85,,,,0.0963,0.1144,0.0,,533971.5816,531174.3236,456562.1792,608727.603,605538.7289,0
54,002931.SZ,20241018,9.29,2.8486,6.5844,1.17,,,2.6185,4.3903,4.3703,0.0,,20478.6993,18667.8724,8076.135,190247.1165,173424.5346,0
55,600391.SH,20241018,18.72,4.0333,6.3038,1.06,128.3322,120.9522,3.8386,1.3679,1.3343,0.0,,33012.9367,33012.9367,21122.2062,618002.175,618002.175,0
56,300065.SZ,20241018,9.24,7.1029,7.3433,0.89,,,3.8998,8.8678,11.2493,0.0,,72332.9103,65827.4876,63672.6853,668356.0912,608245.9854,0
57,600698.SH,20241018,4.62,3.2748,6.2904,0.88,1735.9312,1694.16,6.4809,10.1512,10.8193,0.0,,107161.0032,83034.5271,43227.7691,495083.8348,383619.5152,0
58,002836.SZ,20241018,7.16,2.2831,6.2957,1.29,84.7287,36.4301,4.8858,9.314,5.9374,4.6555,1.3524,23040.0,23040.0,8355.312,164966.4,164966.4,0
59,300673.SZ,20241018,14.24,2.9634,3.9179,0.96,,27.352,1.9987,2.5107,2.0084,0.0,,24882.7575,16198.9744,12252.4819,354330.4668,230673.3955,0
60,603009.SH,20241018,27.3,6.3862,10.6055,1.04,192.5086,139.961,5.6012,5.2058,4.8945,0.1465,0.2125,35870.4975,33840.897,20377.6115,979264.5818,923856.4881,0
61,600662.SH,20241018,4.72,1.1209,3.4537,1.41,18.3931,17.818,2.4967,0.5626,0.526,2.5426,2.7542,228350.985,194727.0793,63201.7315,1077816.6492,919111.8143,0
62,002562.SZ,20241018,4.04,10.5561,12.6884,1.56,,,1.3914,1.5233,1.3844,2.4734,,106370.0541,70152.8783,58363.4323,429735.0186,283417.6283,0
63,300459.SZ,20241018,4.99,11.1474,13.124,1.27,,,5.6936,13.0175,14.2024,0.0,,351581.0939,316794.1182,269080.9028,1754389.6586,1580802.6498,0
64,002180.SZ,20241018,28.89,2.0513,2.9869,1.54,,,4.0193,1.7008,1.6667,0.4132,,141659.879,130922.6401,89913.2485,4092553.9043,3782355.0725,0
65,300833.SZ,20241018,39.83,2.573,5.5384,1.31,13.7588,14.5667,2.1641,3.8609,3.984,3.6823,4.0171,12649.05,8126.0074,3775.188,503811.6615,323658.8747,0
66,300387.SZ,20241018,7.85,3.8721,6.3661,1.12,31.7143,21.4438,1.6648,2.1641,1.8596,0.6369,0.7643,28905.7018,28895.6645,17575.5317,226909.7591,226830.9663,0
67,603687.SH,20241018,6.45,1.9052,3.7527,1.36,40.0645,36.844,1.1047,1.7617,1.728,0.297,0.7488,55003.1864,54650.2453,27745.9753,354770.5523,352494.0822,0
68,002722.SZ,20241018,14.05,4.4926,7.2342,0.97,23.1012,18.483,1.1573,1.0406,1.0407,0.7829,1.3523,20658.0849,17549.5018,10898.6771,290246.0928,246570.5003,0
69,301297.SZ,20241018,29.98,0.5674,0.5674,0.05,113.6695,101.2201,7.1169,17.0749,15.5549,0.2668,0.2668,33839.0,13839.0,13839.0,1014493.22,414893.22,1
70,002111.SZ,20241018,11.69,4.4573,6.9296,1.84,49.4198,35.4776,2.0932,2.5832,2.3705,1.5354,1.2446,53131.004,47651.0252,30650.402,621101.4368,557040.4846,0
71,600229.SH,20241018,7.19,1.327,3.3998,1.56,11.8351,13.5393,1.484,1.7928,1.7572,2.7381,3.6965,67120.8,67120.8,26198.1719,482598.552,482598.552,0
72,920351.BJ,20241018,8.0,20.6739,20.7623,2.57,21.7738,38.855,1.6022,0.454,0.3943,,,8803.5439,3526.0439,3511.034,70428.3512,28208.3512,0
73,688099.SH,20241018,72.36,4.2786,5.783,1.49,60.8033,44.8311,5.5255,5.6382,5.0163,,,41849.4008,41849.4008,30962.2264,3028222.6419,3028222.6419,0
74,300352.SZ,20241018,6.17,13.6165,14.4837,1.23,1358.2312,,6.0535,13.1027,15.0024,0.0,,144982.4087,122194.3382,114878.0543,894541.4617,753939.0667,0
75,600248.SH,20241018,4.18,1.9924,6.3242,0.76,3.9749,4.6339,0.6799,0.0872,0.0964,2.3932,3.5885,376758.2286,368069.2286,115961.7071,1574849.3955,1538529.3755,0
76,605066.SH,20241018,5.62,1.2101,2.2357,1.07,17.6322,21.7459,1.6214,0.9904,0.9335,3.516,5.3426,50733.35,50243.3125,27194.4137,285121.427,282367.4163,0
77,301502.SZ,20241018,43.39,15.9411,15.9411,1.27,37.8994,47.8495,3.0498,5.2039,5.0899,,1.21,5708.35,1427.1,1427.1,247685.3065,61921.869,0
78,003018.SZ,20241018,8.38,2.9901,5.2992,1.41,19.6173,17.8806,1.4526,2.817,2.5483,0.9547,2.3866,26000.0,13275.0275,7490.563,217880.0,111244.7305,0
79,603556.SH,20241018,44.4,1.1041,3.3486,1.17,22.0848,20.1163,3.2779,5.1657,4.7409,1.5688,2.4652,48868.404,48868.404,16112.0728,2169757.1376,2169757.1376,0
80,002727.SZ,20241018,13.47,3.3451,4.338,1.24,14.6116,24.5683,1.0301,0.4619,0.4458,2.9697,2.9696,59600.5425,40771.3733,31439.5831,802819.3075,549190.3984,0
81,002959.SZ,20241018,43.25,1.551,5.2377,1.3,15.2356,18.3602,2.5821,1.4398,1.507,1.8282,2.7473,15685.5304,15416.0029,4565.101,678399.1898,666742.1254,0
82,688435.SH,20241018,37.62,12.98,14.7499,1.29,70.6465,133.9187,2.8039,12.9212,12.7998,,,8350.0,4614.7915,4061.0415,314127.0,173608.4562,0
83,001270.SZ,20241018,39.59,9.4069,9.4069,1.66,102.9485,,6.0483,28.5564,42.3202,0.4905,0.3815,20726.9561,10139.1963,10139.1963,820580.192,401410.7815,0
84,002159.SZ,20241018,14.38,3.4577,5.1466,1.21,19.9942,16.671,1.9776,3.5459,3.6914,0.0,1.5299,17730.1325,13848.1229,9303.7929,254959.3054,199136.0073,0
85,688127.SH,20241018,20.47,3.4666,7.616,1.29,45.6918,39.7223,5.0804,10.8956,8.8229,,,40158.0,40158.0,18278.64,822034.26,822034.26,0
86,603192.SH,20241018,15.01,1.3564,4.569,1.12,32.5849,27.2469,1.4208,0.7675,0.7409,0.9993,1.1992,13866.6667,13866.6667,4116.6667,208138.6672,208138.6672,0
87,603893.SH,20241018,87.67,4.1037,10.1095,1.28,271.8791,125.2229,11.7967,17.1806,14.4923,0.2849,0.2281,41830.08,41809.33,16971.4468,3667243.1136,3665423.9611,1
88,688257.SH,20241018,17.24,2.2627,2.2627,2.08,19.1402,17.76,1.4671,2.0135,1.8848,,,18095.3562,13272.3842,13272.3842,311963.9409,228815.9036,0
89,300340.SZ,20241018,9.3,5.9309,6.268,1.24,,,12.7292,0.8489,1.0206,0.0,,27646.5494,18744.5286,17736.4528,257112.9094,174324.116,0
90,000880.SZ,20241018,10.04,5.1975,5.1975,0.93,19.9812,19.1526,1.6814,0.8842,0.8797,1.494,1.7928,33132.06,16216.2,16216.2,332645.8824,162810.648,0
91,605286.SH,20241018,25.77,2.3339,8.4867,1.05,19.9379,16.299,2.5318,1.7794,1.5861,0.4934,2.0105,16800.0,16800.0,4620.07,432936.0,432936.0,0
92,603291.SH,20241018,10.53,3.6448,9.4758,1.13,27.9732,25.2975,2.6069,3.9515,4.1076,0.6648,1.7569,42322.0604,12994.3077,4998.2361,445651.296,136830.0601,0
