,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300884.SZ,20241107,11.11,5.0213,6.2356,1.53,27.377,52.6728,2.1636,3.168,3.5954,1.3501,3.5442,25200.0,18974.5066,15279.5648,279972.0,210806.7683,0
1,688488.SH,20241107,9.94,2.2882,4.3923,1.03,,,3.9116,10.1676,10.2343,,,42078.2808,42078.2808,21920.9464,418258.1112,418258.1112,0
2,002663.SZ,20241107,2.21,13.0908,17.0951,2.15,275.4165,186.6845,1.3165,2.0805,2.0785,0.0,,172334.8902,139644.8135,106934.6346,380860.1073,308615.0378,1
3,600221.SH,20241107,2.22,11.2014,14.8515,3.21,308.6295,60.0219,22.0214,1.636,1.5077,0.0,,4321563.2535,3287267.6656,2479344.848,9593870.4228,7297734.2176,1
4,002572.SZ,20241107,19.87,3.0314,3.6054,0.98,15.1717,15.5519,2.7444,1.6404,1.7207,3.3196,4.9734,96304.7164,65146.362,54775.2438,1913574.7149,1294458.2129,0
5,002112.SZ,20241107,11.26,6.0452,7.0926,1.04,33.013,22.0105,4.8463,1.7137,1.3145,0.0,0.2664,26208.0,26208.0,22337.779,295102.08,295102.08,0
6,600187.SH,20241107,4.73,14.4095,19.2198,1.01,251.4985,,2.408,33.7728,42.1647,0.0,,161378.1103,161378.1103,120988.2703,763318.4617,763318.4617,0
7,002759.SZ,20241107,8.4,3.0386,4.4965,0.88,114.9428,,0.9667,1.9205,2.1076,2.6192,1.1834,50138.2605,50107.2093,33861.2445,421161.3882,420900.5581,0
8,000716.SZ,20241107,7.15,0.9895,1.5433,0.11,125.0621,132.1791,2.1314,2.0129,2.2996,0.0,0.6993,75348.955,70069.1736,44924.5459,538745.0283,500994.5912,1
9,603519.SH,20241107,12.29,1.833,3.8535,0.7,5.1157,24.2049,2.5448,2.1474,1.9373,13.8324,8.0588,26632.7839,26632.7839,12668.5567,327316.9141,327316.9141,0
10,300925.SZ,20241107,28.75,19.6207,24.3234,1.01,109.0649,89.0088,5.8681,3.1729,2.9005,0.1057,0.2743,42870.8945,33057.8613,26666.3854,1232538.2169,950413.5124,0
11,300153.SZ,20241107,8.17,5.169,8.2084,0.85,81.0107,69.5892,3.0432,2.3924,2.1825,0.0,,32000.0,31833.0118,20045.8418,261440.0,260075.7064,0
12,688035.SH,20241107,38.1,4.9622,8.202,0.59,52.6425,68.2494,2.3912,5.8149,5.0873,,,14224.0,8881.7622,5373.4042,541934.4,338395.1398,0
13,301025.SZ,20241107,11.18,3.5748,12.2645,1.02,,,7.1638,10.3075,11.1175,0.966,,40030.94,26025.8499,7585.8037,447545.9092,290969.0019,0
