,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600171.SH,20251217,30.76,1.0074,1.3457,0.84,55.1318,60.3676,4.8534,7.7363,6.898,0.3251,0.5527,70892.3303,70892.3303,53072.3303,2180648.08,2180648.08,0
1,601579.SH,20251217,20.92,2.6458,6.3971,0.87,51.126,50.1959,2.7571,6.1481,5.6308,0.985,1.8762,47946.3409,47946.3409,19830.5209,1003037.4516,1003037.4516,0
2,600476.SH,20251217,15.22,1.7114,2.8211,1.01,185.828,,21.5787,3.8357,3.4861,0.0,,16107.0,16107.0,9771.228,245148.54,245148.54,0
3,300492.SZ,20251217,76.77,0.8411,2.4209,0.62,284.9332,87.439,38.0229,5.3301,4.7688,0.0,0.2373,19668.1058,19668.1058,6833.6232,1509920.4823,1509920.4823,0
4,920146.BJ,20251217,8.85,6.6373,8.7329,1.2,,,5.4052,2.3328,3.0174,,,13499.0443,10713.7852,8142.828,119466.5421,94816.999,0
5,688076.SH,20251217,38.55,0.4032,0.6428,0.33,30.1288,24.4318,3.9183,7.4986,6.4134,,,31605.1897,31605.1897,19824.0006,1218380.0629,1218380.0629,0
6,300519.SZ,20251217,15.18,2.147,3.3276,0.56,48.2,41.9165,2.9335,9.0742,9.4481,2.635,1.9763,16000.0,11410.0,7361.9,242880.0,173203.8,0
7,300468.SZ,20251217,32.5,11.1498,13.9735,2.35,256.0151,211.0058,10.4783,23.2937,25.9827,0.1846,0.3077,53064.9275,52979.4065,42273.5062,1724610.1438,1721830.7113,0
8,300123.SZ,20251217,7.12,11.7272,13.4918,0.86,,,4.9458,7.6429,8.1859,0.0,,102183.4123,100041.8818,86957.8897,727545.8956,712298.1984,0
9,920924.BJ,20251217,23.35,8.3738,10.292,2.01,91.7677,135.056,7.9257,6.2261,6.0962,,,10729.65,6443.6522,5242.6928,250537.3275,150459.2789,0
10,300188.SZ,20251217,14.11,2.3103,3.929,1.01,,,3.9195,6.855,7.2753,0.0,,85947.731,85550.509,50305.013,1212722.4844,1207117.682,0
11,603118.SH,20251217,11.29,1.7143,2.9421,0.91,,,1.7645,1.0612,1.0022,1.1309,,78727.6406,78727.6406,45874.6875,888835.0624,888835.0624,0
12,300781.SZ,20251217,32.3,2.8404,4.5276,0.95,,,7.9412,6.0029,5.6323,0.1037,,16417.534,12116.5586,7601.427,530286.3482,391364.8428,0
13,002999.SZ,20251217,6.55,2.1963,3.4256,0.87,102.3835,48.4775,1.8995,0.1575,0.1689,1.8321,1.8931,34759.2,34371.4875,22037.4875,227672.76,225133.2431,0
