,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,141800839,-0.4746835443038014,6.29,000928.SZ,6.36,6.28,6.33,2025-08-01,1.566869080780088,22478728
1,125440779,-0.158982511923685,6.28,000928.SZ,6.28,6.23,6.27,2025-08-04,1.3974607342398324,20048350
2,124782721,0.7961783439490419,6.33,000928.SZ,6.33,6.27,6.3,2025-08-05,1.3797886851669483,19794822
3,97992095,0.15797788309636315,6.34,000928.SZ,6.35,6.28,6.33,2025-08-06,1.0813343978785133,15513116
4,165170243,-0.7886435331230256,6.29,000928.SZ,6.36,6.26,6.35,2025-08-07,1.8301980724299325,26256517
5,271986625,2.5437201907790166,6.45,000928.SZ,6.46,6.29,6.29,2025-08-08,2.9635561644856203,42515979
6,417585684,2.635658914728681,6.62,000928.SZ,6.69,6.48,6.55,2025-08-11,4.406126322148566,63211481
7,213380436,-0.1510574018126856,6.61,000928.SZ,6.66,6.54,6.61,2025-08-12,2.250938704055725,32292576
8,207268422,0.7564296520423573,6.66,000928.SZ,6.7,6.57,6.6,2025-08-13,2.173439330004111,31180749
9,212924236,-1.351351351351349,6.57,000928.SZ,6.7,6.53,6.68,2025-08-14,2.2424489716045515,32170780
10,330678657,3.1963470319634695,6.78,000928.SZ,6.8,6.59,6.62,2025-08-15,3.426396238691916,49156008
11,342406757,-2.06489675516225,6.64,000928.SZ,6.75,6.61,6.73,2025-08-18,3.5803513009270405,51364689
12,247077617,0.1506024096385644,6.65,000928.SZ,6.75,6.64,6.68,2025-08-19,2.5781081193608677,36986237
13,193891422,0.4511278195488626,6.68,000928.SZ,6.71,6.58,6.62,2025-08-20,2.0327910708998465,29162971
14,156371767,-0.5988023952095813,6.64,000928.SZ,6.7,6.61,6.67,2025-08-21,1.635746841417298,23466867
15,190208991,0.3012048192771154,6.66,000928.SZ,6.68,6.57,6.62,2025-08-22,2.0019,28719148
16,218378513,0.750750750750748,6.71,000928.SZ,6.73,6.63,6.67,2025-08-25,2.2716,32588719
17,258709773,0.5961251862891213,6.75,000928.SZ,6.82,6.68,6.78,2025-08-26,2.677,38404931
18,256628458,-2.96,6.55,000928.SZ,6.79,6.54,6.75,2025-08-27,2.68,38505081
19,222984646,0.46,6.58,000928.SZ,6.68,6.41,6.56,2025-08-28,2.37,34027303
20,188479660,0.15,6.59,000928.SZ,6.67,6.55,6.60,2025-08-29,1.989,28535853
