,总金额,涨跌,收盘,代码,最高,最低,开盘,日期,换手率,总股数
0,130319568,2.0383693045563542,17.02,601089.SH,17.02,16.61,16.77,2025-07-01,1.6121625000000002,7738380
1,90503906,-1.057579318448882,16.84,601089.SH,17.14,16.75,17,2025-07-02,1.1167916666666666,5360600
2,111329225,1.9596199524940727,17.17,601089.SH,17.23,16.74,16.8,2025-07-03,1.3584347916666666,6520487
3,80446385,0.17472335468839592,17.2,601089.SH,17.26,17.03,17.24,2025-07-04,0.9776666666666666,4692800
4,271767091,10.000000000000014,18.92,601089.SH,18.92,17.41,17.41,2025-07-07,3.04073875,14595546
5,366548240,-1.9556025369978909,18.55,601089.SH,19.2,18.3,18.45,2025-07-08,4.111369375,19734573
6,148128056,-1.5633423180592945,18.26,601089.SH,18.6,18.19,18.45,2025-07-09,1.6796727083333334,8062429
7,207656392,1.478641840087621,18.53,601089.SH,18.84,18.24,18.32,2025-07-10,2.3308958333333334,11188300
8,149953864,-1.9427954668105742,18.17,601089.SH,18.67,18.14,18.38,2025-07-11,1.7094166666666668,8205200
9,114577959,1.3758943313153549,18.42,601089.SH,18.5,18.08,18.11,2025-07-14,1.3042829166666667,6260558
10,116387833,0.1628664495113875,18.45,601089.SH,18.5,18.14,18.35,2025-07-15,1.3225416666666667,6348200
11,145729146,1.1924119241192543,18.67,601089.SH,18.77,18.2,18.35,2025-07-16,1.6340833333333333,7843600
12,376575602,4.981253347616495,19.6,601089.SH,19.72,18.64,18.74,2025-07-17,4.070579583333334,19538782
13,310103949,2.0408163265306047,20,601089.SH,20.16,18.9,19.5,2025-07-18,3.3325595833333335,15996286
14,577112916,10,22,601089.SH,22,19.6,19.92,2025-07-21,5.662441458333333,27179719
15,512647411,0.54545454545455,22.12,601089.SH,23.38,21.49,21.85,2025-07-22,4.779768958333333,22942891
16,283160793,-3.3453887884267717,21.38,601089.SH,21.99,21.11,21.8,2025-07-23,2.74414375,13171890
17,264983048,-0.23386342376052718,21.33,601089.SH,22.2,21,22,2025-07-24,2.5754462499999997,12362142
18,232484933,-2.484763244256904,20.8,601089.SH,21.32,20.72,21.23,2025-07-25,2.3143985416666664,11109113
19,151204560,0.0961538461538441,20.82,601089.SH,21.01,20.67,20.8,2025-07-28,1.5114960416666667,7255181
20,389058278,9.990393852065313,22.9,601089.SH,22.9,20.71,20.82,2025-07-29,3.685726041666667,17691485
21,653417947,4.541484716157218,23.94,601089.SH,25.18,22.59,23.5,2025-07-30,5.684060208333333,27283489
22,621245553,0.7936507936507841,24.13,601089.SH,25.96,23.9,24.31,2025-07-31,5.2281297916666665,25095023
