ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920185.BJ,20260123,32.55,0.9789,3.7221,1.18,39.4473,35.7411,2.9453,2.5775,2.2441,1.2188,1.2188,112733.8649,110917.2997,29169.9009,3669487.3025,3610358.1052,0
920185.BJ,20260122,31.32,0.6866,2.6109,0.71,37.9567,34.3905,2.834,2.4801,2.1593,1.2666,1.2666,112733.8649,110917.2997,29169.9009,3530824.6487,3473929.8266,0
920185.BJ,20260121,31.73,0.6851,2.6052,,38.4536,34.8407,2.8711,2.5125,2.1875,1.2503,1.2503,112733.8649,110917.2997,29169.9009,3577045.5333,3519405.9195,0
920185.BJ,20260120,31.81,1.061,4.0343,,38.5505,34.9286,2.8784,2.5189,2.193,,,112733.8649,110917.2997,29169.9009,3586064.2425,3528279.3035,0
920185.BJ,20260119,33.0,0.8542,3.2481,0.63,39.9927,36.2352,2.9861,2.6131,2.2751,,,112733.8649,110917.2997,29169.9009,3720217.5417,3660270.8901,0
920185.BJ,20260116,33.6,0.875,3.327,0.63,40.7198,36.8941,3.0404,2.6606,2.3165,,,112733.8649,110917.2997,29169.9009,3787857.8606,3726821.2699,0
920185.BJ,20260115,33.58,1.3417,5.1019,,40.6956,36.8721,3.0385,2.659,2.3151,,,112733.8649,110917.2997,29169.9009,3785603.1833,3724602.9239,0
920185.BJ,20260114,32.9,1.4142,5.3776,1.14,39.8715,36.1254,2.977,2.6052,2.2682,,,112733.8649,110917.2997,29169.9009,3708944.1552,3649179.1601,0
920185.BJ,20260113,33.38,1.4516,5.5196,,40.4532,36.6525,3.0204,2.6432,2.3013,,,112733.8649,110917.2997,29169.9009,3763056.4104,3702419.464,0
920185.BJ,20260112,33.58,1.6684,6.3441,1.55,40.6956,36.8721,3.0385,2.659,2.3151,,,112733.8649,110917.2997,29169.9009,3785603.1833,3724602.9239,0
920185.BJ,20260109,33.86,1.0137,3.8545,1.03,41.0349,37.1796,3.0639,2.6812,2.3344,,,112733.8649,110917.2997,29169.9009,3817168.6655,3755659.7678,0
920185.BJ,20260108,33.62,0.9983,3.796,,40.7441,36.916,3.0422,2.6622,2.3178,,,112733.8649,110917.2997,29169.9009,3790112.5379,3729039.6159,0
920185.BJ,20260107,34.2,1.0641,4.0461,1.2,41.447,37.5529,3.0946,2.7081,2.3578,,,112733.8649,110917.2997,29169.9009,3855498.1796,3793371.6497,0
920185.BJ,20260106,34.24,1.1902,4.5257,1.36,41.4954,37.5968,3.0983,2.7113,2.3606,,,112733.8649,110917.2997,29169.9009,3860007.5342,3797808.3417,0
920185.BJ,20260105,33.47,1.1057,4.2042,1.38,40.5623,36.7513,3.0286,2.6503,2.3075,,,112733.8649,110917.2997,29169.9009,3773202.4582,3712402.021,0
