ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600280.SH,20260116,3.98,4.01,3.87,3.91,3.99,-0.08,-2.005,471371.1,184718.202
600280.SH,20260115,4.11,4.12,3.96,3.99,4.09,-0.1,-2.445,605790.0,243628.567
600280.SH,20260114,4.08,4.22,4.03,4.09,4.15,-0.06,-1.4458,1030750.0,424762.994
600280.SH,20260113,4.32,4.55,4.13,4.15,4.42,-0.27,-6.1086,1340997.21,575688.269
600280.SH,20260112,4.32,4.45,4.23,4.42,4.32,0.1,2.3148,1339307.88,580377.24
600280.SH,20260109,4.1,4.39,4.07,4.32,4.14,0.18,4.3478,1392599.78,591833.803
600280.SH,20260108,4.06,4.25,4.01,4.14,4.12,0.02,0.4854,1004841.78,411878.148
600280.SH,20260107,4.03,4.25,3.99,4.12,4.1,0.02,0.4878,1179086.0,487910.901
600280.SH,20260106,3.89,4.17,3.85,4.1,3.89,0.21,5.3985,1272612.97,510314.905
600280.SH,20260105,3.9,3.95,3.87,3.89,3.85,0.04,1.039,615019.53,239985.218
