ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920701.BJ,豪声电子,20251201,17.46,22.64,17.13,22.64,17.42,5.22,157848.1,337592.683,15.7522,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251128,17.65,17.81,17.32,17.42,17.65,-0.23,10452.66,18222.315,1.0431,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251127,17.6,18.16,17.6,17.65,17.59,0.06,9106.09,16319.718,0.9087,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251126,18.07,18.1,17.57,17.59,17.95,-0.36,7425.1,13209.122,0.741,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251125,17.9,18.24,17.77,17.95,17.65,0.3,8983.34,16198.194,0.8965,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251124,17.62,17.8,17.37,17.65,17.62,0.03,7028.82,12343.964,0.7014,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251121,17.92,18.46,17.62,17.62,18.07,-0.45,14446.11,26040.259,1.4416,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251120,18.66,18.78,17.88,18.07,18.53,-0.46,12100.41,22018.501,1.2075,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251119,18.66,19.0,18.45,18.53,18.68,-0.15,8400.54,15654.905,0.8383,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251118,19.01,19.07,18.6,18.68,18.87,-0.19,10525.6,19761.188,1.0504,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251117,19.02,19.3,18.8,18.87,19.01,-0.14,7082.71,13432.874,0.7068,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251114,19.27,19.4,19.0,19.01,19.39,-0.38,9599.46,18374.388,0.958,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251113,19.48,19.68,19.26,19.39,19.4,-0.01,11508.63,22426.925,1.1485,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251112,19.01,19.92,18.93,19.4,19.01,0.39,17861.85,34887.316,1.7825,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251111,19.2,19.45,18.96,19.01,19.19,-0.18,7691.86,14743.698,0.7676,10020.724,浙江,元器件,北交所
920701.BJ,豪声电子,20251110,19.38,19.47,19.07,19.19,19.4,-0.21,7244.0,13913.595,0.7229,10020.724,浙江,元器件,北交所
