ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
301198.SZ,喜悦智行,20251201,12.72,12.77,12.44,12.53,12.69,-0.16,30861.76,39052.71,1.984,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251128,12.49,12.69,12.28,12.69,12.52,0.17,29482.95,36818.905,1.8953,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251127,12.27,12.58,12.25,12.52,12.34,0.18,26057.0,32479.572,1.6751,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251126,12.56,12.74,12.3,12.34,12.59,-0.25,32432.4,40565.579,2.085,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251125,12.34,12.69,12.31,12.59,12.25,0.34,37947.09,47587.514,2.4395,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251124,12.22,12.44,12.13,12.25,12.1,0.15,39068.39,47904.634,2.5116,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251121,12.67,12.89,11.91,12.1,12.74,-0.64,46057.45,56658.453,2.9609,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251120,12.96,13.05,12.58,12.74,12.95,-0.21,58106.2,74110.96,3.7354,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251119,13.13,13.18,12.8,12.95,13.13,-0.18,41083.78,53210.014,2.6411,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251118,13.24,13.25,12.98,13.13,13.18,-0.05,34858.96,45534.221,2.241,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251117,13.15,13.25,13.04,13.18,13.15,0.03,34978.45,46018.472,2.2486,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251114,13.12,13.39,13.12,13.15,13.21,-0.06,39894.45,52869.255,2.5647,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251113,13.48,13.5,13.1,13.21,13.41,-0.2,44378.65,58573.377,2.8529,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251112,13.52,13.8,13.3,13.41,13.54,-0.13,50092.13,67333.144,3.2202,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251111,13.02,13.59,12.98,13.54,13.02,0.52,56358.05,74833.358,3.623,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251110,13.1,13.18,12.95,13.02,13.08,-0.06,34964.5,45611.459,2.2477,15555.436,浙江,塑料,创业板
301198.SZ,喜悦智行,20251107,13.1,13.21,13.0,13.08,13.08,0.0,35140.99,46122.967,2.2591,15555.436,浙江,塑料,创业板
