ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920578.BJ,巨能股份,20251201,24.52,25.48,24.36,25.42,24.3,1.12,10260.74,25759.102,4.4612,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251128,24.8,24.8,24.07,24.3,24.67,-0.37,6237.38,15162.225,2.7119,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251127,25.58,25.58,24.5,24.67,25.0,-0.33,7890.79,19645.068,3.4308,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251126,25.14,25.19,24.6,25.0,24.96,0.04,6567.0,16342.75,2.8552,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251125,25.36,25.63,24.9,24.96,24.98,-0.02,6477.64,16386.52,2.8164,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251124,24.8,25.27,24.67,24.98,24.78,0.2,5630.17,14030.191,2.4479,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251121,25.79,25.79,24.4,24.78,25.6,-0.82,10466.02,26123.807,4.5504,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251120,25.84,25.98,25.55,25.6,25.76,-0.16,4753.0,12234.418,2.0665,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251119,26.48,26.7,25.7,25.76,26.45,-0.69,8851.67,22975.44,3.8486,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251118,26.99,26.99,26.33,26.45,26.9,-0.45,8898.76,23648.752,3.869,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251117,27.2,27.2,26.63,26.9,27.0,-0.1,6502.26,17484.041,2.8271,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251114,27.6,27.77,26.91,27.0,27.77,-0.77,11704.1,32023.952,5.0887,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251113,28.13,28.25,27.65,27.77,27.78,-0.01,11907.51,33235.051,5.1772,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251112,27.88,28.36,27.7,27.78,27.93,-0.15,9638.82,26934.716,4.1908,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251111,27.74,28.03,27.52,27.93,27.57,0.36,8022.74,22313.268,3.4881,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251110,28.2,28.2,27.27,27.57,27.65,-0.08,9128.85,25145.424,3.9691,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251107,28.35,28.38,27.58,27.65,28.17,-0.52,12628.0,35208.803,5.4904,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251106,28.75,28.75,27.8,28.17,28.61,-0.44,14562.49,41044.177,6.3315,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251105,28.36,28.99,28.12,28.61,28.7,-0.09,16140.63,45927.036,7.0177,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251104,29.2,29.36,28.2,28.7,29.36,-0.66,20167.06,57658.529,8.7683,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251103,29.59,30.55,29.14,29.36,29.61,-0.25,22768.98,67607.867,9.8996,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251031,29.8,31.6,29.61,29.61,30.35,-0.74,45671.28,139278.943,19.8571,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251030,29.0,33.2,28.8,30.35,29.05,1.3,68903.31,215014.27,29.958,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251029,27.79,29.36,27.58,29.05,27.75,1.3,25994.96,74816.516,11.3022,2300.0,宁夏,专用机械,北交所
920578.BJ,巨能股份,20251028,28.05,28.2,27.55,27.75,28.03,-0.28,8845.77,24638.364,3.846,2300.0,宁夏,专用机械,北交所
