ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
600114.SH,东睦股份,20251201,27.65,28.3,27.59,28.27,27.74,0.53,166626.27,466151.455,2.7033,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251128,27.17,27.85,26.97,27.74,27.18,0.56,158201.54,435096.396,2.5666,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251127,27.17,27.69,27.14,27.18,27.16,0.02,110520.0,302492.366,1.793,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251126,26.92,27.67,26.68,27.16,27.17,-0.01,126458.57,344940.749,2.0516,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251125,26.68,27.44,26.68,27.17,26.59,0.58,185693.54,504907.552,3.0126,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251124,25.95,26.7,25.68,26.59,25.8,0.79,124738.66,327050.206,2.0237,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251121,26.48,26.7,25.71,25.8,26.59,-0.79,127753.34,334297.607,2.0726,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251120,27.05,27.2,26.48,26.59,26.85,-0.26,108877.1,292012.127,1.7664,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251119,26.76,27.21,26.56,26.85,26.75,0.1,100531.29,269601.846,1.631,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251118,26.72,27.34,26.55,26.75,26.79,-0.04,140485.87,378606.306,2.2792,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251117,26.86,27.28,26.63,26.79,27.4,-0.61,144810.34,389067.359,2.3494,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251114,28.0,28.0,27.4,27.4,28.17,-0.77,120106.88,332719.238,1.9486,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251113,28.0,28.44,27.88,28.17,28.13,0.04,100673.43,283610.372,1.6333,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251112,28.37,28.46,27.83,28.13,28.37,-0.24,99287.54,278827.346,1.6108,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251111,28.95,29.11,28.26,28.37,28.71,-0.34,117261.09,334786.033,1.9024,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251110,29.22,29.43,28.36,28.71,29.33,-0.62,156523.54,450464.749,2.5394,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251107,29.6,29.83,29.21,29.33,29.68,-0.35,124206.83,365949.096,2.0151,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251106,28.75,29.78,28.75,29.68,28.77,0.91,203348.82,599559.547,3.2991,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251105,28.33,29.19,28.21,28.77,28.7,0.07,151372.43,434422.986,2.4558,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251104,28.9,29.17,28.13,28.7,29.07,-0.37,230312.76,659044.57,3.7365,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251103,30.14,30.2,28.27,29.07,30.08,-1.01,338719.82,976002.676,5.4953,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251031,30.4,31.08,30.0,30.08,30.35,-0.27,163494.35,497731.231,2.6525,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251030,31.17,31.2,30.32,30.35,31.25,-0.9,159662.19,489158.961,2.5903,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251029,30.78,31.44,30.66,31.25,30.82,0.43,174535.91,543619.865,2.8316,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251028,31.0,31.94,30.53,30.82,30.35,0.47,278118.31,865153.453,4.5121,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251027,30.79,31.18,29.98,30.35,30.26,0.09,208533.89,634239.311,3.3832,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251024,29.33,30.26,29.26,30.26,29.13,1.13,168424.45,503201.198,2.7325,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251023,29.3,29.41,28.4,29.13,29.61,-0.48,175711.86,506427.663,2.8507,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251022,29.5,29.83,28.9,29.61,29.85,-0.24,136331.46,400417.228,2.2118,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251021,29.73,30.32,29.21,29.85,29.49,0.36,154439.51,461059.646,2.5056,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251020,29.8,30.35,29.2,29.49,29.54,-0.05,140613.77,418610.369,2.2813,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251017,31.69,31.69,29.3,29.54,31.7,-2.16,200441.17,604188.429,3.2519,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251016,32.5,32.59,31.68,31.7,33.04,-1.34,149511.0,478290.686,2.4256,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251015,31.99,33.5,31.0,33.04,32.05,0.99,212867.64,689074.568,3.4535,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251014,34.7,34.7,31.11,32.05,34.57,-2.52,297703.05,977727.861,4.8298,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251013,30.5,35.0,30.5,34.57,33.04,1.53,386247.99,1261210.551,6.2664,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251010,33.17,34.5,32.82,33.04,32.9,0.14,266518.89,899505.373,4.3239,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20251009,33.22,33.5,32.4,32.9,33.04,-0.14,209769.91,694361.644,3.4032,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20250930,32.48,33.5,32.33,33.04,32.62,0.42,206563.54,683202.218,3.3512,61638.3477,浙江,机械基件,主板
600114.SH,东睦股份,20250929,31.56,32.65,31.56,32.62,31.78,0.84,166962.36,538586.515,2.7087,61638.3477,浙江,机械基件,主板
