ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
600595.SH,中孚实业,20251201,6.93,7.1,6.8,6.91,6.74,0.17,726006.28,504332.132,1.8114,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251128,6.73,6.89,6.65,6.74,6.75,-0.01,358208.15,242689.516,0.8938,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251127,6.82,7.0,6.73,6.75,6.68,0.07,511824.15,351644.142,1.277,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251126,6.8,6.89,6.66,6.68,6.81,-0.13,402814.89,271528.627,1.0051,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251125,6.72,6.99,6.65,6.81,6.65,0.16,764617.52,522632.971,1.9078,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251124,6.61,6.74,6.39,6.65,6.56,0.09,603145.98,396416.129,1.5049,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251121,6.47,6.74,6.45,6.56,6.64,-0.08,662724.91,437573.778,1.6535,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251120,6.6,6.78,6.58,6.64,6.6,0.04,556018.95,371609.444,1.3873,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251119,6.43,6.69,6.43,6.6,6.43,0.17,680714.61,449480.242,1.6984,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251118,6.39,6.58,6.2,6.43,6.45,-0.02,826242.44,531427.471,2.0615,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251117,6.9,6.91,6.4,6.45,6.98,-0.53,1333044.27,876959.532,3.326,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251114,6.99,7.12,6.87,6.98,7.09,-0.11,637960.0,446771.518,1.5918,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251113,7.17,7.2,6.94,7.09,7.05,0.04,936646.3,665089.128,2.337,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251112,6.95,7.2,6.76,7.05,6.9,0.15,1071982.11,752162.391,2.6747,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251111,7.35,7.35,6.85,6.9,7.31,-0.41,1282434.89,899676.112,3.1998,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251110,7.32,7.41,7.13,7.31,7.27,0.04,889883.51,646346.236,2.2203,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251107,7.33,7.44,7.12,7.27,7.48,-0.21,1215911.12,884009.936,3.0338,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251106,6.92,7.69,6.86,7.48,6.99,0.49,1709457.5,1255454.892,4.2652,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251105,6.82,7.09,6.68,6.99,7.14,-0.15,1005204.69,691794.349,2.5081,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251104,7.2,7.4,6.87,7.14,7.28,-0.14,1245478.28,888363.381,3.1076,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251103,6.81,7.4,6.63,7.28,6.81,0.47,1449565.59,1015198.244,3.6168,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251031,7.06,7.09,6.76,6.81,7.09,-0.28,1012525.27,694992.353,2.5263,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251030,6.99,7.32,6.86,7.09,6.93,0.16,1753461.91,1247193.132,4.375,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251029,6.38,6.93,6.27,6.93,6.3,0.63,1340992.55,890709.957,3.3459,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251028,6.35,6.57,6.19,6.3,6.47,-0.17,1181333.76,751737.329,2.9475,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251027,6.42,6.58,6.26,6.47,6.47,0.0,1138626.19,730565.232,2.841,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251024,6.65,6.93,6.38,6.47,6.56,-0.09,1448291.2,950282.935,3.6136,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251023,6.22,6.64,6.19,6.56,6.19,0.37,1454923.15,933632.686,3.6301,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251022,6.07,6.33,5.98,6.19,6.29,-0.1,1027499.63,631724.057,2.5637,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251021,6.13,6.59,6.12,6.29,6.24,0.05,1599784.03,1012891.209,3.9916,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251020,6.0,6.4,5.84,6.24,6.06,0.18,1623452.61,990169.348,4.0506,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251017,5.99,6.35,5.83,6.06,5.92,0.14,1898168.14,1156365.807,4.7361,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251016,6.15,6.2,5.82,5.92,6.15,-0.23,1951965.29,1177111.777,4.8703,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251015,5.63,6.15,5.53,6.15,5.59,0.56,2383718.98,1424087.045,5.9475,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251014,5.42,5.85,5.4,5.59,5.32,0.27,2158564.08,1226951.092,5.3858,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251013,5.16,5.32,5.07,5.32,5.36,-0.04,820911.89,425418.07,2.0482,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251010,5.4,5.48,5.3,5.36,5.46,-0.1,637196.89,343288.096,1.5899,400790.5114,河南,铝,主板
600595.SH,中孚实业,20251009,5.32,5.5,5.2,5.46,5.19,0.27,1240657.84,664813.083,3.0955,400790.5114,河南,铝,主板
600595.SH,中孚实业,20250930,5.25,5.38,5.17,5.19,5.24,-0.05,608167.39,319904.324,1.5174,400790.5114,河南,铝,主板
600595.SH,中孚实业,20250929,5.08,5.24,5.01,5.24,5.06,0.18,705929.36,362012.759,1.7613,400790.5114,河南,铝,主板
600595.SH,中孚实业,20250926,5.09,5.18,5.06,5.06,5.09,-0.03,333189.42,170240.001,0.8313,400790.5114,河南,铝,主板
600595.SH,中孚实业,20250925,5.29,5.33,5.07,5.09,5.23,-0.14,646737.88,333071.23,1.6137,400790.5114,河南,铝,主板
600595.SH,中孚实业,20250924,5.14,5.27,5.1,5.23,5.18,0.05,342047.41,177951.214,0.8534,400790.5114,河南,铝,主板
600595.SH,中孚实业,20250923,5.15,5.28,5.07,5.18,5.15,0.03,525953.94,271398.587,1.3123,400790.5114,河南,铝,主板
600595.SH,中孚实业,20250922,5.23,5.25,5.07,5.15,5.22,-0.07,497647.78,254755.101,1.2417,400790.5114,河南,铝,主板
600595.SH,中孚实业,20250919,5.19,5.28,5.11,5.22,5.18,0.04,496825.58,258113.103,1.2396,400790.5114,河南,铝,主板
