ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
301363.SZ,美好医疗,20251201,21.25,21.37,21.07,21.19,21.23,-0.04,28625.48,60672.352,0.767,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251128,21.09,21.35,21.01,21.23,21.09,0.14,31786.96,67429.341,0.8517,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251127,20.87,21.38,20.77,21.09,20.89,0.2,37521.31,79273.395,1.0054,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251126,20.97,21.28,20.86,20.89,20.95,-0.06,29264.25,61613.723,0.7841,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251125,20.84,21.28,20.73,20.95,20.83,0.12,34394.2,72457.438,0.9216,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251124,20.32,21.07,20.32,20.83,20.32,0.51,42913.82,89117.293,1.1499,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251121,21.0,21.18,20.32,20.32,21.12,-0.8,40435.2,83825.549,1.0835,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251120,21.07,21.25,20.94,21.12,20.99,0.13,30275.08,63886.396,0.8112,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251119,21.26,21.41,20.96,20.99,21.23,-0.24,27666.05,58354.867,0.7413,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251118,21.54,21.55,21.0,21.23,21.48,-0.25,35579.14,75966.479,0.9533,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251117,21.82,21.93,21.38,21.48,21.8,-0.32,28512.33,61291.371,0.764,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251114,21.99,22.3,21.79,21.8,22.22,-0.42,54871.01,120481.894,1.4703,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251113,21.95,22.35,21.33,22.22,21.99,0.23,84548.04,185054.958,2.2655,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251112,21.84,22.27,21.82,21.99,21.79,0.2,49113.67,108149.437,1.316,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251111,21.79,21.89,21.56,21.79,21.8,-0.01,38197.95,83005.451,1.0235,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251110,21.67,21.85,21.58,21.8,21.66,0.14,33593.02,73001.946,0.9001,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251107,22.06,22.17,21.57,21.66,22.18,-0.52,51114.05,111240.084,1.3696,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251106,22.48,22.48,21.71,22.18,22.49,-0.31,48739.5,107475.102,1.306,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251105,22.74,23.38,22.48,22.49,22.89,-0.4,47312.39,107780.93,1.2677,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251104,23.32,23.38,22.72,22.89,23.44,-0.55,35450.14,81366.99,0.9499,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251103,23.58,23.85,22.99,23.44,23.51,-0.07,40117.49,93407.179,1.075,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251031,22.85,24.02,22.85,23.51,22.89,0.62,59852.81,141074.789,1.6038,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251030,23.48,23.75,22.86,22.89,23.55,-0.66,41042.06,95078.564,1.0997,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251029,23.41,23.63,23.0,23.55,23.46,0.09,45038.52,104911.429,1.2068,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251028,23.63,23.95,23.29,23.46,23.71,-0.25,46772.84,110018.86,1.2533,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251027,23.4,23.97,23.24,23.71,23.24,0.47,70026.68,165148.654,1.8764,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251024,23.41,23.44,23.02,23.24,23.41,-0.17,56903.47,131989.777,1.5247,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251023,23.83,24.29,23.12,23.41,23.83,-0.42,80682.38,190243.274,2.1619,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251022,23.45,24.1,22.63,23.83,22.37,1.46,127983.61,300496.081,3.4293,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251021,22.36,22.58,22.31,22.37,22.41,-0.04,34723.78,77825.504,0.9304,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251020,22.3,22.76,22.21,22.41,22.19,0.22,35932.0,80671.655,0.9628,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251017,23.05,23.29,22.0,22.19,23.13,-0.94,52424.81,118590.269,1.4047,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251016,23.06,23.78,22.74,23.13,23.14,-0.01,57783.29,134221.584,1.5483,37320.3008,深圳,医疗保健,创业板
301363.SZ,美好医疗,20251015,22.57,23.2,22.3,23.14,22.53,0.61,54410.42,124626.377,3.4833,15620.3008,深圳,医疗保健,创业板
