ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
301207.SZ,华兰疫苗,20251201,23.31,24.26,23.11,23.38,23.07,0.31,158222.0,373281.921,2.6342,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251128,24.21,24.3,22.93,23.07,24.7,-1.63,169590.47,394979.333,2.8235,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251127,24.06,24.98,23.67,24.7,24.08,0.62,222387.38,538356.368,3.7025,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251126,23.56,25.25,23.55,24.08,23.33,0.75,306543.24,749394.699,5.1035,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251125,20.92,23.98,20.92,23.33,20.97,2.36,250460.61,567955.277,4.1698,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251124,21.51,22.04,20.84,20.97,21.25,-0.28,114350.24,244197.986,1.9038,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251121,21.73,22.36,21.16,21.25,22.2,-0.95,124327.33,267821.436,2.0699,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251120,22.99,23.45,22.04,22.2,22.8,-0.6,143463.89,323344.67,2.3885,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251119,23.6,23.97,22.2,22.8,24.25,-1.45,205484.88,472519.549,3.4211,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251118,24.02,26.73,23.98,24.25,24.01,0.24,270332.93,675469.12,4.5007,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251117,26.06,26.37,23.92,24.01,25.38,-1.37,245283.43,601993.315,4.0836,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251114,23.56,27.04,23.56,25.38,23.67,1.71,336807.67,858859.834,5.6074,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251113,23.09,24.23,22.58,23.67,23.23,0.44,211090.21,496218.613,3.5144,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251112,24.24,24.36,22.91,23.23,23.96,-0.73,191545.45,453791.222,3.189,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251111,24.29,25.0,23.7,23.96,24.72,-0.76,262970.2,638188.049,4.3781,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251110,24.0,25.9,23.68,24.72,23.2,1.52,301708.75,748388.499,5.0231,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251107,23.5,24.77,22.88,23.2,22.82,0.38,216432.62,512710.297,3.6033,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251106,23.55,24.37,22.69,22.82,23.66,-0.84,196092.97,454955.534,3.2647,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251105,23.39,25.34,22.62,23.66,23.58,0.08,278392.38,666126.927,4.6349,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251104,21.0,24.9,20.55,23.58,21.1,2.48,304617.04,685453.306,5.0715,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251103,21.57,21.99,20.71,21.1,21.95,-0.85,170717.35,361534.777,2.8422,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251031,19.05,22.08,19.0,21.95,18.62,3.33,239786.5,492686.772,3.9921,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251030,18.83,18.89,18.52,18.62,18.97,-0.35,57902.28,108038.788,0.964,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251029,19.18,19.25,18.78,18.97,19.22,-0.25,66920.57,126846.763,1.1141,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251028,19.36,19.59,19.14,19.22,19.55,-0.33,66739.7,128957.705,1.1111,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251027,20.31,20.43,19.47,19.55,20.15,-0.6,89505.28,176155.764,1.4901,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251024,21.11,21.55,20.74,20.74,21.2,-0.46,109215.11,228372.87,1.8183,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251023,21.97,22.17,20.96,21.2,21.94,-0.74,146383.84,312446.869,2.4371,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251022,21.39,22.96,21.01,21.94,21.68,0.26,230257.76,508557.922,3.8335,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251021,20.12,23.0,20.1,21.68,19.8,1.88,237881.96,509203.342,3.9604,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251020,19.99,20.9,19.2,19.8,19.49,0.31,190285.84,377935.364,3.168,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251017,18.3,19.98,18.26,19.49,17.75,1.74,182620.06,348712.956,3.0404,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251016,17.61,18.06,17.55,17.75,17.65,0.1,35838.0,63849.386,0.5967,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251015,17.53,17.82,17.43,17.65,17.59,0.06,33059.16,58355.946,0.5504,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251014,17.28,17.84,17.28,17.59,17.28,0.31,42879.63,75278.689,0.7139,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251013,17.08,17.33,16.9,17.28,17.47,-0.19,22654.2,38920.89,0.3772,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251010,17.31,17.57,17.26,17.47,17.35,0.12,23695.16,41342.437,0.3945,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20251009,17.29,17.4,17.08,17.35,17.28,0.07,21015.33,36300.367,0.3499,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20250930,17.23,17.37,17.2,17.28,17.28,0.0,15853.5,27430.995,0.2639,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20250929,17.04,17.3,16.75,17.28,17.02,0.26,24964.58,42645.303,0.4156,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20250926,17.26,17.26,16.99,17.02,17.26,-0.24,20733.97,35426.669,0.3452,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20250925,17.39,17.56,17.16,17.26,17.42,-0.16,21245.16,36816.07,0.3537,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20250924,17.01,17.51,16.94,17.42,17.04,0.38,23727.59,41020.254,0.395,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20250923,17.38,17.38,16.77,17.04,17.38,-0.34,28805.65,48882.216,0.4796,60064.815,河南,生物制药,创业板
301207.SZ,华兰疫苗,20250922,17.3,17.58,17.18,17.38,17.26,0.12,25025.06,43372.283,0.4166,60064.815,河南,生物制药,创业板
