ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920195.BJ,三祥科技,20251201,19.56,20.38,19.51,20.35,19.59,0.76,19835.83,39850.646,2.8033,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251128,19.5,19.63,19.19,19.59,19.52,0.07,12202.36,23709.099,1.7245,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251127,19.87,19.95,19.44,19.52,19.86,-0.34,15558.55,30703.8,2.1988,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251126,19.7,19.97,19.64,19.86,19.79,0.07,10996.61,21757.33,1.5541,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251125,19.99,20.21,19.68,19.79,19.7,0.09,19538.79,38854.305,2.7613,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251124,19.66,19.85,19.48,19.7,19.63,0.07,12779.34,25160.876,1.806,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251121,20.32,20.32,19.6,19.63,20.25,-0.62,18328.84,36426.825,2.5903,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251120,20.62,20.88,20.11,20.25,20.51,-0.26,15319.36,31352.864,2.165,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251119,20.95,20.95,20.3,20.51,20.9,-0.39,18358.34,37759.705,2.5945,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251118,20.96,21.35,20.81,20.9,20.96,-0.06,17589.07,37019.884,2.4858,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251117,21.57,21.68,20.95,20.96,21.62,-0.66,28744.06,60928.394,4.0622,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251114,22.71,22.84,21.58,21.62,22.75,-1.13,41038.53,90748.398,5.7998,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251113,22.38,22.88,22.1,22.75,22.13,0.62,34497.42,78015.141,4.8753,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251112,22.07,22.54,21.87,22.13,21.9,0.23,26955.25,60034.49,3.8094,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251111,22.28,22.38,21.62,21.9,22.24,-0.34,21148.05,46195.469,2.9887,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251110,22.2,22.44,21.86,22.24,22.14,0.1,21956.15,48660.393,3.1029,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251107,22.15,22.65,22.11,22.14,22.15,-0.01,27071.59,60525.43,3.8259,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251106,22.75,22.75,22.15,22.15,22.75,-0.6,35036.3,78366.87,4.9515,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251105,22.74,23.07,22.26,22.75,22.69,0.06,37979.51,86259.446,5.3674,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251104,22.9,23.19,22.25,22.69,23.06,-0.37,42828.55,96845.485,6.0527,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251103,24.0,24.2,22.91,23.06,23.74,-0.68,54876.67,128425.763,7.7554,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251031,22.1,24.52,22.08,23.74,22.78,0.96,98867.45,230398.629,13.9724,7075.8985,山东,汽车配件,北交所
920195.BJ,三祥科技,20251030,27.4,27.4,22.73,22.78,24.97,-2.19,159078.01,399654.226,22.4817,7075.8985,山东,汽车配件,北交所
