ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920010.BJ,凯添燃气,20251201,12.68,12.88,12.6,12.82,12.61,0.21,33643.59,42908.182,1.9375,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251128,12.56,12.67,12.38,12.61,12.55,0.06,31038.93,38868.625,1.7875,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251127,12.55,12.73,12.52,12.55,12.63,-0.08,29964.5,37754.776,1.7256,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251126,12.87,12.92,12.51,12.63,12.83,-0.2,46904.92,59684.047,2.7012,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251125,12.78,12.97,12.7,12.83,12.73,0.1,44864.34,57694.557,2.5837,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251124,12.99,12.99,12.58,12.73,12.8,-0.07,40674.87,51732.933,2.3424,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251121,12.98,13.14,12.69,12.8,13.08,-0.28,59011.78,75849.039,3.3984,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251120,13.34,13.48,13.08,13.08,13.26,-0.18,50690.86,67271.586,2.9192,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251119,13.77,13.79,13.11,13.26,13.68,-0.42,76871.14,102651.037,4.427,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251118,14.25,14.36,13.62,13.68,14.35,-0.67,107508.66,149559.301,6.1913,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251117,14.93,14.93,14.2,14.35,15.38,-1.03,169624.09,246157.214,9.7685,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251114,14.8,15.98,14.8,15.38,14.45,0.93,257353.11,394309.179,14.8208,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251113,14.12,14.53,13.82,14.45,14.11,0.34,113739.77,162397.195,6.5502,17364.3478,宁夏,供气供热,北交所
920010.BJ,凯添燃气,20251112,14.01,14.48,14.01,14.11,13.92,0.19,99029.21,141147.297,5.703,17364.3478,宁夏,供气供热,北交所
