ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
600405.SH,动力源,20251201,5.5,5.51,5.46,5.48,5.47,0.01,76994.22,42242.798,1.262,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251128,5.44,5.47,5.4,5.47,5.44,0.03,57091.74,31128.093,0.9357,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251127,5.43,5.49,5.42,5.44,5.43,0.01,64666.43,35266.602,1.0599,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251126,5.49,5.53,5.42,5.43,5.49,-0.06,78400.09,42796.179,1.285,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251125,5.45,5.58,5.45,5.49,5.45,0.04,99413.91,54882.807,1.6294,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251124,5.41,5.47,5.32,5.45,5.4,0.05,96613.43,52219.684,1.5835,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251121,5.56,5.56,5.4,5.4,5.6,-0.2,185003.76,100920.701,3.0323,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251120,5.63,5.72,5.57,5.6,5.65,-0.05,105296.39,58991.288,1.7258,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251119,5.74,5.8,5.62,5.65,5.75,-0.1,134974.83,76702.62,2.2123,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251118,5.81,5.83,5.72,5.75,5.84,-0.09,120083.55,69105.849,1.9682,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251117,5.85,5.88,5.74,5.84,5.84,0.0,115051.74,66646.112,1.8857,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251114,5.77,5.88,5.74,5.84,5.81,0.03,177153.42,103255.374,2.9036,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251113,5.69,5.87,5.63,5.81,5.69,0.12,193007.56,112031.219,3.1634,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251112,5.8,5.82,5.66,5.69,5.84,-0.15,155685.33,88902.11,2.5517,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251111,5.89,5.92,5.8,5.84,5.88,-0.04,159760.85,93445.57,2.6185,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251110,5.88,6.02,5.86,5.88,5.91,-0.03,194181.04,114756.031,3.1827,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251107,6.24,6.24,5.9,5.91,5.97,-0.06,299636.85,179666.255,4.9111,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251106,5.93,6.02,5.87,5.97,5.93,0.04,210049.31,125090.032,3.4428,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251105,5.79,5.95,5.74,5.93,5.85,0.08,217570.05,127711.532,3.566,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251104,5.83,5.91,5.73,5.85,5.8,0.05,234629.76,136179.891,3.8456,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251103,5.56,5.8,5.55,5.8,5.55,0.25,315588.86,180135.997,5.1726,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251031,5.48,5.56,5.45,5.55,5.49,0.06,124917.2,69069.006,2.0474,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251030,5.62,5.62,5.48,5.49,5.62,-0.13,164322.73,90688.473,2.6933,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251029,5.5,5.62,5.47,5.62,5.57,0.05,177545.71,98404.237,2.91,61011.9397,北京,电气设备,主板
600405.SH,动力源,20251028,5.58,5.62,5.52,5.57,5.58,-0.01,146516.03,81772.023,2.4014,61011.9397,北京,电气设备,主板
