ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
300725.SZ,药石科技,20251201,38.24,38.65,38.21,38.41,38.17,0.24,28342.19,108934.94,1.3981,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251128,38.25,38.27,37.85,38.17,38.12,0.05,20995.23,80029.225,1.0357,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251127,38.0,38.34,37.91,38.12,38.08,0.04,30264.33,115467.31,1.493,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251126,38.11,38.9,38.03,38.08,38.11,-0.03,39569.02,152265.826,1.952,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251125,38.1,38.57,37.83,38.11,37.92,0.19,39574.85,151517.348,1.9523,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251124,36.88,38.1,36.88,37.92,36.69,1.23,41930.71,157260.054,2.0685,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251121,38.02,38.47,36.6,36.69,38.15,-1.46,60033.87,224134.506,2.9615,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251120,38.83,38.95,38.02,38.15,38.52,-0.37,38012.82,145753.115,1.8752,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251119,39.5,39.58,38.43,38.52,39.41,-0.89,41749.25,162176.142,2.0595,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251118,39.66,39.87,39.27,39.41,39.73,-0.32,38505.62,151997.936,1.8995,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251117,40.79,40.98,39.5,39.73,40.79,-1.06,68477.05,273462.03,3.378,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251114,40.3,41.34,40.23,40.79,40.59,0.2,66797.6,272503.566,3.2952,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251113,40.17,40.8,39.8,40.59,40.14,0.45,56046.45,227008.624,2.7648,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251112,40.4,40.79,40.11,40.14,40.4,-0.26,50987.9,206250.892,2.5153,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251111,40.6,40.77,39.83,40.4,40.58,-0.18,52338.07,210367.529,2.5819,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251110,40.22,40.8,40.01,40.58,40.22,0.36,46168.15,186368.242,2.2775,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251107,40.63,40.95,40.19,40.22,40.81,-0.59,51488.15,208516.296,2.5399,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251106,41.0,41.17,40.48,40.81,40.99,-0.18,47917.94,195189.836,2.3638,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251105,40.46,41.34,40.46,40.99,41.43,-0.44,46662.22,190832.129,2.3019,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251104,42.4,42.43,41.18,41.43,42.65,-1.22,69322.08,288366.447,3.4197,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251103,42.9,43.1,42.18,42.65,42.81,-0.16,77304.66,329170.353,3.8135,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251031,41.28,43.08,41.19,42.81,41.28,1.53,124590.89,528569.88,6.1461,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251030,42.0,42.3,41.24,41.28,41.96,-0.68,67169.54,279398.101,3.3135,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251029,40.5,41.99,40.37,41.96,40.52,1.44,98271.64,407081.328,4.8478,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251028,40.58,41.0,40.41,40.52,40.78,-0.26,44987.37,183206.091,2.2193,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251027,40.7,41.23,40.56,40.78,40.24,0.54,57754.62,235969.589,2.8491,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251024,39.37,40.35,39.3,40.24,39.37,0.87,62989.09,252659.768,3.1073,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251023,40.14,40.47,38.78,39.37,40.27,-0.9,72051.77,283216.885,3.5544,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251022,40.42,41.15,40.24,40.27,40.57,-0.3,50446.88,204995.6,2.4886,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251021,40.63,40.72,40.12,40.57,40.26,0.31,42730.35,172987.385,2.1079,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251020,40.2,40.52,39.73,40.26,39.8,0.46,39438.09,158548.203,1.9455,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251017,40.46,40.97,39.71,39.8,40.61,-0.81,53175.25,214406.909,2.6232,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251016,40.33,41.21,40.06,40.61,40.53,0.08,59501.05,242726.036,2.9352,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251015,39.42,40.65,39.09,40.53,39.18,1.35,66020.16,265119.22,3.2568,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251014,40.5,40.99,39.08,39.18,40.24,-1.06,63572.47,253998.353,3.1361,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251013,39.38,40.37,39.2,40.24,41.07,-0.83,57577.24,229988.225,2.8403,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251010,41.34,41.77,40.93,41.07,41.7,-0.63,57124.87,235512.417,2.818,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20251009,41.15,41.99,40.88,41.7,41.42,0.28,71442.14,296441.454,3.5243,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20250930,40.69,41.52,40.45,41.42,40.54,0.88,62725.18,258613.722,3.0943,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20250929,40.41,40.73,39.41,40.54,40.68,-0.14,62933.22,252360.218,3.1045,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20250926,41.13,41.22,40.42,40.68,41.55,-0.87,66947.39,272880.217,3.3026,20271.3902,江苏,化学制药,创业板
300725.SZ,药石科技,20250925,41.36,42.38,41.08,41.55,41.36,0.19,80953.08,338611.608,4.0579,19949.6384,江苏,化学制药,创业板
300725.SZ,药石科技,20250924,40.35,41.46,40.06,41.36,40.58,0.78,71356.96,292982.877,3.5769,19949.6384,江苏,化学制药,创业板
300725.SZ,药石科技,20250923,41.68,41.68,39.66,40.58,41.71,-1.13,102104.41,412382.366,5.1181,19949.6384,江苏,化学制药,创业板
300725.SZ,药石科技,20250922,41.64,42.26,41.0,41.71,41.56,0.15,82330.45,341820.498,4.1269,19949.6384,江苏,化学制药,创业板
300725.SZ,药石科技,20250919,42.82,43.82,41.43,41.56,43.65,-2.09,163456.87,690662.596,8.1935,19949.6384,江苏,化学制药,创业板
300725.SZ,药石科技,20250918,44.76,45.19,43.07,43.65,44.74,-1.09,188570.78,833533.162,9.4523,19949.6384,江苏,化学制药,创业板
300725.SZ,药石科技,20250917,45.61,45.9,44.24,44.74,47.15,-2.41,262891.77,1180140.205,13.1778,19949.6384,江苏,化学制药,创业板
300725.SZ,药石科技,20250916,47.3,48.66,46.09,47.15,45.92,1.23,394163.3,1876276.053,19.7579,19949.6384,江苏,化学制药,创业板
300725.SZ,药石科技,20250915,44.48,46.49,44.27,45.92,44.43,1.49,255035.92,1163151.287,12.784,19949.6384,江苏,化学制药,创业板
300725.SZ,药石科技,20250912,43.33,44.94,42.43,44.43,43.49,0.94,199888.71,873150.829,10.5603,18928.2624,江苏,化学制药,创业板
300725.SZ,药石科技,20250911,43.05,43.5,40.05,43.49,44.47,-0.98,174798.47,738845.101,9.2348,18928.2624,江苏,化学制药,创业板
300725.SZ,药石科技,20250910,43.09,45.0,43.0,44.47,43.19,1.28,131989.08,585431.471,6.9731,18928.2624,江苏,化学制药,创业板
300725.SZ,药石科技,20250909,44.17,44.85,43.11,43.19,44.49,-1.3,91662.13,401738.129,4.8426,18928.2624,江苏,化学制药,创业板
300725.SZ,药石科技,20250908,44.19,44.69,43.7,44.49,44.21,0.28,101435.48,448649.174,5.3589,18928.2624,江苏,化学制药,创业板
300725.SZ,药石科技,20250905,42.69,44.28,42.39,44.21,42.57,1.64,104668.43,455312.627,5.5297,18928.2624,江苏,化学制药,创业板
300725.SZ,药石科技,20250904,43.91,44.77,41.74,42.57,43.98,-1.41,113240.07,490142.267,5.9826,18928.2624,江苏,化学制药,创业板
300725.SZ,药石科技,20250903,44.27,45.7,43.67,43.98,44.19,-0.21,121187.32,542548.899,6.4025,18928.2624,江苏,化学制药,创业板
300725.SZ,药石科技,20250902,45.0,45.65,43.74,44.19,45.36,-1.17,115937.39,517148.619,6.1251,18928.2624,江苏,化学制药,创业板
300725.SZ,药石科技,20250901,44.19,45.59,44.0,45.36,44.34,1.02,136186.23,614736.261,7.1949,18928.2624,江苏,化学制药,创业板
300725.SZ,药石科技,20250829,43.27,45.17,43.13,44.34,43.25,1.09,137588.4,608182.7,7.565,18187.4596,江苏,化学制药,创业板
300725.SZ,药石科技,20250828,43.6,43.96,41.65,43.25,43.49,-0.24,139769.4,599001.458,7.6849,18187.4596,江苏,化学制药,创业板
300725.SZ,药石科技,20250827,45.18,45.78,43.49,43.49,45.18,-1.69,161208.2,721454.379,8.8637,18187.4596,江苏,化学制药,创业板
300725.SZ,药石科技,20250826,46.68,46.7,45.17,45.18,47.02,-1.84,165258.65,756024.056,9.0864,18187.4596,江苏,化学制药,创业板
300725.SZ,药石科技,20250825,46.21,47.31,46.11,47.02,46.21,0.81,147483.38,691090.343,8.1091,18187.4596,江苏,化学制药,创业板
300725.SZ,药石科技,20250822,45.96,46.33,45.61,46.21,45.96,0.25,100280.23,461575.821,5.5137,18187.4596,江苏,化学制药,创业板
300725.SZ,药石科技,20250821,46.64,47.05,45.67,45.96,46.4,-0.44,123994.55,572691.599,7.0604,17561.8834,江苏,化学制药,创业板
300725.SZ,药石科技,20250820,47.8,47.8,45.68,46.4,48.21,-1.81,159001.95,742033.803,9.0538,17561.8834,江苏,化学制药,创业板
300725.SZ,药石科技,20250819,49.15,50.25,48.2,48.21,49.92,-1.71,196481.03,964926.32,11.1879,17561.8834,江苏,化学制药,创业板
300725.SZ,药石科技,20250818,47.5,50.3,47.5,49.92,47.85,2.07,242376.36,1173117.355,14.1635,17112.7221,江苏,化学制药,创业板
300725.SZ,药石科技,20250815,46.85,48.19,46.67,47.85,47.7,0.15,158348.75,752539.692,9.2533,17112.7221,江苏,化学制药,创业板
300725.SZ,药石科技,20250814,47.41,48.78,47.01,47.7,47.85,-0.15,175953.35,840152.161,10.282,17112.7221,江苏,化学制药,创业板
300725.SZ,药石科技,20250813,45.63,47.98,45.3,47.85,45.8,2.05,217293.05,1020765.772,12.6977,17112.7221,江苏,化学制药,创业板
300725.SZ,药石科技,20250812,46.09,46.68,45.12,45.8,46.09,-0.29,99909.78,456472.087,5.9245,16863.6939,江苏,化学制药,创业板
300725.SZ,药石科技,20250811,45.02,46.26,45.0,46.09,45.02,1.07,118147.48,539304.169,7.006,16863.6939,江苏,化学制药,创业板
300725.SZ,药石科技,20250808,45.53,46.21,44.2,45.02,46.26,-1.24,143798.01,647223.286,8.5271,16863.6939,江苏,化学制药,创业板
300725.SZ,药石科技,20250807,46.03,47.18,45.14,46.26,46.57,-0.31,140662.07,647144.156,8.3411,16863.6939,江苏,化学制药,创业板
300725.SZ,药石科技,20250806,48.71,49.5,46.23,46.57,47.82,-1.25,184387.04,876368.322,10.934,16863.6939,江苏,化学制药,创业板
