ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
688511.SH,*ST天微,20251201,23.55,24.05,23.33,24.02,23.58,0.44,8634.12,20510.616,0.8397,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251128,23.21,23.7,23.12,23.58,23.24,0.34,4885.84,11429.562,0.4751,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251127,23.35,23.4,23.08,23.24,23.31,-0.07,4663.1,10835.044,0.4535,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251126,22.82,23.4,22.73,23.31,22.91,0.4,6757.66,15653.31,0.6572,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251125,22.91,23.04,22.71,22.91,22.9,0.01,5008.3,11466.446,0.4871,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251124,22.02,22.94,22.02,22.9,22.0,0.9,7506.26,16967.282,0.73,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251121,22.51,22.67,21.88,22.0,22.69,-0.69,7921.12,17517.371,0.7703,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251120,22.92,23.34,22.61,22.69,23.0,-0.31,5535.36,12621.108,0.5383,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251119,23.12,23.8,22.97,23.0,22.97,0.03,6733.37,15715.764,0.6548,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251118,22.88,23.13,22.78,22.97,23.0,-0.03,6006.9,13792.102,0.5842,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251117,23.01,23.53,22.8,23.0,23.01,-0.01,9362.43,21614.127,0.9105,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251114,24.02,24.02,22.86,23.01,24.04,-1.03,21656.49,50174.208,2.1061,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251113,23.82,24.28,23.81,24.04,24.0,0.04,4832.94,11643.013,0.47,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251112,24.1,24.15,23.5,24.0,24.1,-0.1,5585.77,13327.803,0.5432,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251111,24.45,24.49,23.99,24.1,24.47,-0.37,8532.86,20607.308,0.8298,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251110,24.45,24.68,24.34,24.47,24.5,-0.03,5477.75,13407.844,0.5327,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251107,24.42,24.55,24.0,24.5,24.4,0.1,5693.82,13825.818,0.5537,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251106,24.34,25.28,24.34,24.4,24.34,0.06,9889.98,24462.903,0.9618,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251105,23.82,24.52,23.82,24.34,24.2,0.14,6799.28,16522.79,0.6612,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251104,24.3,24.58,23.91,24.2,24.08,0.12,6725.54,16295.28,0.654,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251103,24.0,24.67,24.0,24.08,24.11,-0.03,7864.78,19116.935,0.7648,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251031,25.35,25.5,23.62,24.11,24.83,-0.72,15004.29,36408.408,1.4591,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251030,24.86,25.3,24.5,24.83,24.88,-0.05,7347.38,18278.127,0.7145,10282.9142,四川,元器件,科创板
688511.SH,*ST天微,20251029,25.73,26.18,24.68,24.88,25.77,-0.89,15140.65,37911.628,1.4724,10282.9142,四川,元器件,科创板
