ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
601128.SH,常熟银行,20251201,7.13,7.27,7.13,7.24,7.13,0.11,456651.99,329584.321,1.3769,331651.8285,江苏,银行,主板
601128.SH,常熟银行,20251128,7.16,7.17,7.12,7.13,7.16,-0.03,239655.4,171221.219,0.7226,331651.8285,江苏,银行,主板
601128.SH,常熟银行,20251127,7.14,7.19,7.1,7.16,7.14,0.02,215658.87,154368.14,0.6503,331651.8285,江苏,银行,主板
601128.SH,常熟银行,20251126,7.17,7.2,7.13,7.14,7.14,0.0,273607.98,196031.09,0.825,331651.8285,江苏,银行,主板
601128.SH,常熟银行,20251125,7.06,7.18,7.04,7.14,7.05,0.09,333235.35,237644.135,1.0048,331651.8285,江苏,银行,主板
601128.SH,常熟银行,20251124,7.01,7.09,6.96,7.05,7.01,0.04,361985.41,254601.8,1.0915,331651.8285,江苏,银行,主板
601128.SH,常熟银行,20251121,7.13,7.17,7.0,7.01,7.13,-0.12,433025.81,306303.563,1.3057,331651.8285,江苏,银行,主板
601128.SH,常熟银行,20251120,7.1,7.21,7.07,7.13,7.1,0.03,347757.91,248835.093,1.0486,331651.8285,江苏,银行,主板
601128.SH,常熟银行,20251119,7.08,7.15,7.07,7.1,7.08,0.02,206171.12,146668.532,0.6216,331651.8285,江苏,银行,主板
601128.SH,常熟银行,20251118,7.12,7.15,7.06,7.08,7.12,-0.04,311843.67,221367.237,0.9403,331651.8285,江苏,银行,主板
601128.SH,常熟银行,20251117,7.21,7.23,7.11,7.12,7.23,-0.11,396687.57,283354.365,1.1961,331651.8285,江苏,银行,主板
601128.SH,常熟银行,20251114,7.23,7.3,7.21,7.23,7.23,0.0,348545.05,253438.739,1.0509,331651.8285,江苏,银行,主板
601128.SH,常熟银行,20251113,7.26,7.28,7.16,7.23,7.25,-0.02,316977.38,228358.072,0.9558,331651.5911,江苏,银行,主板
