ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920718.BJ,合肥高科,20251201,16.49,16.82,16.39,16.7,16.49,0.21,9649.89,16071.415,2.2576,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251128,16.68,16.68,16.43,16.49,16.69,-0.2,4631.89,7646.539,1.0836,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251127,16.81,16.88,16.55,16.69,16.81,-0.12,4061.83,6784.414,0.9503,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251126,16.95,17.01,16.66,16.81,16.94,-0.13,7747.48,13024.289,1.8125,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251125,16.83,17.22,16.83,16.94,16.85,0.09,7060.73,12035.033,1.6519,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251124,16.98,17.0,16.43,16.85,17.0,-0.15,10884.14,18162.75,2.5463,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251121,17.04,17.2,16.51,17.0,17.25,-0.25,9442.2,15867.722,2.209,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251120,17.57,17.61,17.12,17.25,17.48,-0.23,6111.93,10568.018,1.4299,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251119,17.95,17.95,17.24,17.48,17.77,-0.29,10479.5,18318.922,2.4517,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251118,18.3,18.3,17.77,17.77,18.38,-0.61,13287.31,23873.272,3.1086,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251117,18.84,18.9,18.1,18.38,19.2,-0.82,21329.16,39184.515,4.9899,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251114,18.8,19.95,18.71,19.2,18.99,0.21,31957.33,61885.127,7.4764,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251113,18.55,19.06,18.55,18.99,18.64,0.35,14033.46,26457.513,3.2831,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251112,18.51,18.76,18.45,18.64,18.48,0.16,9771.85,18188.378,2.2861,4274.4319,安徽,家用电器,北交所
920718.BJ,合肥高科,20251111,18.72,18.89,18.48,18.48,18.76,-0.28,5936.23,11076.665,1.3888,4274.4319,安徽,家用电器,北交所
