ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920961.BJ,创远信科,20251201,25.2,26.39,24.96,25.42,24.66,0.76,79701.14,204296.467,7.8429,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251128,24.31,24.69,24.0,24.66,24.14,0.52,43653.76,106576.136,4.2957,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251127,23.99,24.5,23.73,24.14,24.22,-0.08,41278.99,99537.893,4.062,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251126,25.33,25.78,24.03,24.22,24.4,-0.18,50028.02,123853.318,4.9229,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251125,24.03,25.23,23.8,24.4,24.13,0.27,55948.11,137357.474,5.5055,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251124,23.5,24.52,23.46,24.13,23.05,1.08,57481.05,138138.266,5.6563,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251121,24.51,24.84,23.05,23.05,25.0,-1.95,64729.7,153500.146,6.3696,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251120,25.18,25.5,25.0,25.0,25.11,-0.11,28301.92,71209.713,2.785,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251119,25.62,25.9,24.87,25.11,25.58,-0.47,39701.26,100299.913,3.9067,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251118,27.35,27.37,25.56,25.58,27.46,-1.88,77810.81,203882.802,7.6569,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251117,27.3,27.88,27.1,27.46,27.62,-0.16,49154.86,134993.075,4.837,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251114,28.8,28.88,27.51,27.62,28.39,-0.77,65660.88,184550.246,6.4613,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251113,28.78,29.98,28.3,28.39,29.16,-0.77,99717.49,289738.67,9.8126,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251112,27.73,29.16,27.23,29.16,27.75,1.41,82085.24,232236.544,8.0775,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251111,28.46,28.85,27.54,27.75,28.6,-0.85,65918.72,184777.517,6.4866,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251110,29.38,29.5,28.21,28.6,28.48,0.12,88939.36,255908.512,8.752,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251107,26.85,29.03,26.7,28.48,26.9,1.58,110283.77,307983.097,10.8523,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251106,27.09,27.49,26.57,26.9,27.09,-0.19,47795.61,128983.405,4.7033,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251105,26.36,27.45,26.34,27.09,26.62,0.47,53654.04,144911.608,5.2798,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251104,27.7,27.72,26.41,26.62,28.0,-1.38,75021.8,201666.81,7.3824,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251103,27.79,28.75,27.34,28.0,28.16,-0.16,74383.15,208729.96,7.3196,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251031,28.9,28.95,27.9,28.16,28.47,-0.31,91720.32,259909.133,9.0256,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251030,28.0,29.54,27.54,28.47,28.03,0.44,156562.12,449454.884,15.4063,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251029,26.5,28.08,26.21,28.03,26.52,1.51,114104.28,311654.036,11.2283,10162.2222,上海,电器仪表,北交所
920961.BJ,创远信科,20251028,26.83,27.11,26.48,26.52,26.83,-0.31,54417.61,145574.745,5.3567,10158.8422,上海,电器仪表,北交所
920961.BJ,创远信科,20251027,26.51,27.35,26.26,26.83,26.79,0.04,66760.23,178661.003,6.5716,10158.8422,上海,电器仪表,北交所
920961.BJ,创远信科,20251024,27.0,28.38,26.78,26.79,26.06,0.73,98688.07,271462.566,9.4992,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20251023,26.6,26.6,25.89,26.06,26.92,-0.86,45712.32,119426.827,4.4,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20251022,26.15,27.69,25.73,26.92,26.47,0.45,74065.94,197973.959,7.1292,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20251021,25.62,26.5,25.51,26.47,25.72,0.75,59720.29,156126.431,5.7483,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20251020,25.7,26.23,25.33,25.72,25.24,0.48,47510.52,122849.57,4.5731,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20251017,25.68,26.3,25.18,25.24,25.65,-0.41,46293.71,119145.411,4.456,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20251016,26.75,26.86,25.58,25.65,26.96,-1.31,60796.74,158727.187,5.852,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20251015,26.87,27.12,26.25,26.96,26.6,0.36,45739.43,121980.594,4.4026,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20251014,27.28,27.69,26.4,26.6,27.3,-0.7,56839.5,154269.648,5.4711,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20251013,26.1,27.45,26.0,27.3,27.41,-0.11,56123.89,150366.33,5.4022,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20251010,28.2,28.2,27.33,27.41,28.57,-1.16,71896.25,198989.254,6.9203,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20251009,28.16,28.7,27.4,28.57,27.99,0.58,82503.7,232563.905,7.9414,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20250930,29.4,29.69,27.88,27.99,29.18,-1.19,106166.72,302834.772,10.219,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20250929,31.0,31.0,29.03,29.18,30.65,-1.47,128167.0,377491.17,12.3367,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20250926,29.55,31.94,29.3,30.65,29.91,0.74,160546.49,493947.197,15.4533,10389.1205,上海,电器仪表,北交所
920961.BJ,创远信科,20250925,30.15,31.97,29.58,29.91,31.26,-1.35,165516.27,502359.601,15.9317,10389.1205,上海,电器仪表,北交所
