ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
300414.SZ,中光防雷,20251201,12.08,12.32,12.05,12.21,12.18,0.03,78555.13,96003.497,2.5055,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251128,12.08,12.28,12.05,12.18,12.12,0.06,83167.0,101016.694,2.6526,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251127,12.35,12.47,12.06,12.12,12.44,-0.32,113571.29,138772.185,3.6224,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251126,12.8,12.8,12.3,12.44,12.98,-0.54,191392.82,239124.742,6.1045,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251125,12.85,13.1,12.79,12.98,13.12,-0.14,248625.58,321247.776,7.9299,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251124,12.5,13.3,12.43,13.12,12.5,0.62,332649.52,428650.312,10.6099,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251121,12.41,12.8,12.24,12.5,12.65,-0.15,205717.88,256691.035,6.5614,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251120,11.95,12.9,11.81,12.65,12.09,0.56,264797.33,331114.059,8.4457,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251119,11.86,12.18,11.76,12.09,11.86,0.23,96603.85,116596.221,3.0812,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251118,12.04,12.1,11.8,11.86,12.09,-0.23,67313.4,79974.354,2.147,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251117,12.2,12.3,12.08,12.09,11.9,0.19,108090.32,131749.215,3.4475,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251114,11.82,12.03,11.8,11.9,11.86,0.04,42416.45,50637.272,1.3529,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251113,11.83,11.91,11.76,11.86,11.79,0.07,46318.9,54926.415,1.4773,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251112,12.01,12.04,11.71,11.79,11.99,-0.2,64216.0,75918.107,2.0482,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251111,12.04,12.11,11.95,11.99,11.96,0.03,49888.74,60005.618,1.5912,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251110,12.01,12.11,11.93,11.96,12.03,-0.07,58588.13,70243.0,1.8687,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251107,12.1,12.15,12.0,12.03,12.15,-0.12,59721.92,71984.395,1.9048,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251106,12.28,12.35,12.1,12.15,12.25,-0.1,63307.7,77112.303,2.0192,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251105,11.93,12.32,11.9,12.25,12.11,0.14,78249.92,95482.31,2.4958,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251104,12.38,12.4,12.03,12.11,12.47,-0.36,99605.98,121360.023,3.1769,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251103,12.37,12.47,12.28,12.47,12.35,0.12,66928.27,82872.217,2.1347,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251031,12.29,12.43,12.24,12.35,12.35,0.0,61629.0,76168.229,1.9657,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251030,12.54,12.68,12.34,12.35,12.54,-0.19,91263.06,113386.049,2.9108,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251029,12.67,12.7,12.36,12.54,12.67,-0.13,114769.33,142963.828,3.6606,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251028,12.74,12.89,12.47,12.67,12.71,-0.04,154011.35,195232.32,4.9122,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251027,12.23,12.75,12.16,12.71,12.17,0.54,176322.73,219580.942,5.6238,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251024,12.21,12.4,12.1,12.17,12.17,0.0,104014.19,127285.681,3.3175,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251023,12.49,12.55,11.92,12.17,12.56,-0.39,129492.75,157094.393,4.1302,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251022,12.79,12.9,12.51,12.56,13.04,-0.48,157516.88,198874.492,5.024,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251021,12.76,13.3,12.51,13.04,12.92,0.12,241993.3,314458.823,7.7184,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251020,13.21,13.23,12.51,12.92,13.2,-0.28,295402.93,379741.189,9.4219,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251017,12.75,13.44,12.52,13.2,12.75,0.45,422166.73,555897.227,13.465,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251016,12.19,13.44,12.08,12.75,12.23,0.52,313930.1,403140.757,10.0128,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251015,12.4,12.65,12.05,12.23,12.46,-0.23,121372.04,148139.514,3.8712,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251014,12.7,12.77,12.37,12.46,12.82,-0.36,179591.27,226050.762,5.7281,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251013,11.97,12.96,11.66,12.82,12.39,0.43,287038.51,362787.419,9.1551,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251010,12.06,12.59,12.0,12.39,12.07,0.32,181551.44,224510.597,5.7906,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20251009,12.15,12.2,12.04,12.07,12.07,0.0,62499.1,75685.441,1.9934,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250930,12.12,12.27,12.06,12.07,12.1,-0.03,52888.0,64217.45,1.6869,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250929,12.01,12.17,11.83,12.1,12.06,0.04,55905.8,67417.975,1.7831,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250926,12.14,12.29,12.03,12.06,12.18,-0.12,60497.5,73467.292,1.9296,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250925,12.24,12.41,12.18,12.18,12.32,-0.14,65442.68,80335.512,2.0873,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250924,12.0,12.33,11.87,12.32,12.05,0.27,80124.41,97917.225,2.5556,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250923,12.33,12.35,11.72,12.05,12.29,-0.24,98130.8,117143.374,3.1299,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250922,12.37,12.41,12.15,12.29,12.33,-0.04,62193.79,76178.064,1.9837,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250919,12.43,12.69,12.28,12.33,12.4,-0.07,91269.4,113688.475,2.911,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250918,12.6,12.79,12.25,12.4,12.69,-0.29,132104.77,166304.005,4.2135,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250917,12.45,12.77,12.38,12.69,12.53,0.16,102561.95,129838.489,3.2712,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250916,12.33,12.53,12.26,12.53,12.36,0.17,75449.99,93885.951,2.4065,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250915,12.43,12.45,12.22,12.36,12.41,-0.05,61979.0,76548.648,1.9768,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250912,12.55,12.62,12.4,12.41,12.53,-0.12,81766.79,102121.782,2.608,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250911,12.24,12.55,12.15,12.53,12.32,0.21,96879.32,120492.686,3.09,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250910,12.19,12.42,12.19,12.32,12.14,0.18,81347.0,100307.315,2.5946,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250909,12.47,12.48,12.06,12.14,12.47,-0.33,80706.4,98898.099,2.5741,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250908,12.38,12.53,12.26,12.47,12.42,0.05,87037.53,107966.176,2.7761,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250905,12.25,12.45,12.04,12.42,12.11,0.31,95643.5,117183.709,3.0506,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250904,12.26,12.45,11.89,12.11,12.24,-0.13,132152.63,161633.247,4.215,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250903,13.19,13.26,12.17,12.24,13.18,-0.94,193312.29,243222.985,6.1657,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250902,13.51,13.6,12.83,13.18,13.57,-0.39,152044.4,199739.026,4.8495,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250901,13.89,13.89,13.5,13.57,13.97,-0.4,150714.72,204985.518,4.807,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250829,13.47,14.09,13.37,13.97,13.61,0.36,228824.87,314031.168,7.2984,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250828,13.4,13.66,13.01,13.61,13.39,0.22,182362.35,244295.067,5.8165,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250827,13.95,13.98,13.35,13.39,13.98,-0.59,197289.53,270519.811,6.2926,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250826,14.4,14.4,13.86,13.98,14.35,-0.37,221819.86,311213.905,7.0749,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250825,14.59,14.59,14.3,14.35,14.59,-0.24,230326.67,332430.798,7.3463,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250822,14.44,14.68,14.28,14.59,14.65,-0.06,205132.99,297190.364,6.5427,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250821,14.59,14.83,14.44,14.65,14.48,0.17,247640.31,361972.46,7.8985,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250820,14.5,14.65,14.16,14.48,14.4,0.08,229442.77,330434.482,7.3181,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250819,14.26,14.66,14.06,14.4,14.41,-0.01,268033.86,385101.372,8.5489,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250818,14.23,14.52,14.2,14.41,14.3,0.11,283140.93,406327.28,9.0308,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250815,14.34,14.86,14.15,14.3,13.56,0.74,359958.2,520273.159,11.4809,31352.858,四川,通信设备,创业板
300414.SZ,中光防雷,20250814,14.36,14.54,13.51,13.56,14.53,-0.97,346224.52,479789.067,11.0424,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250813,14.32,14.98,14.31,14.53,14.52,0.01,270529.23,396019.569,8.6282,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250812,15.39,15.42,14.5,14.52,15.36,-0.84,343984.31,508930.303,10.971,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250811,15.32,15.75,15.23,15.36,15.31,0.05,302630.87,469081.97,9.6521,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250808,15.35,15.8,15.06,15.31,15.63,-0.32,313778.45,482044.047,10.0076,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250807,16.25,16.29,15.31,15.63,16.38,-0.75,507454.99,792981.898,16.1847,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250806,14.77,16.4,14.72,16.38,15.05,1.33,700801.16,1103545.312,22.3513,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250805,15.19,16.0,14.88,15.05,15.19,-0.14,476793.7,731668.098,15.2068,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250804,14.68,15.68,14.56,15.19,15.54,-0.35,502230.33,761861.494,16.0181,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250801,14.56,16.15,14.27,15.54,14.95,0.59,601006.72,920124.889,19.1684,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250731,15.37,16.01,14.8,14.95,15.47,-0.52,569191.54,875098.97,18.1537,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250730,16.36,16.5,15.3,15.47,16.03,-0.56,629379.37,996244.318,20.0733,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250729,14.36,17.19,14.3,16.03,14.39,1.64,874948.53,1407555.707,27.9055,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250728,13.55,14.5,13.55,14.39,13.99,0.4,411370.26,582770.153,13.1202,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250725,14.87,15.44,13.77,13.99,15.16,-1.17,632964.24,906808.607,20.1877,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250724,13.75,15.89,13.56,15.16,13.85,1.31,783794.64,1142627.449,24.9982,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250723,13.55,14.77,13.3,13.85,14.04,-0.19,550933.14,773511.816,17.5714,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250722,13.66,14.79,13.51,14.04,13.65,0.39,685753.77,975009.479,21.8713,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250721,13.19,13.98,13.05,13.65,13.33,0.32,402882.26,549723.851,12.8495,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250718,13.02,13.57,12.84,13.33,13.19,0.14,404995.2,534102.975,12.9169,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250717,13.05,13.4,12.92,13.19,13.12,0.07,387248.4,508508.726,12.3509,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250716,13.33,13.7,13.07,13.12,13.44,-0.32,373856.4,497474.236,11.9237,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250715,14.02,14.16,13.26,13.44,14.01,-0.57,458977.92,621578.74,14.6386,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250714,13.07,14.86,13.01,14.01,12.88,1.13,774425.79,1074447.35,24.6994,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250711,12.3,13.21,12.21,12.88,12.37,0.51,393956.14,498884.822,12.5648,31353.983,四川,通信设备,创业板
300414.SZ,中光防雷,20250710,12.86,12.95,12.3,12.37,13.31,-0.94,429291.71,538176.074,13.6918,31353.983,四川,通信设备,创业板
