ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920914.BJ,远航精密,20251201,27.24,27.55,27.01,27.53,27.24,0.29,22748.23,62105.703,2.2766,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251128,27.48,27.49,26.65,27.24,27.16,0.08,14903.33,40397.397,1.4915,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251127,27.12,27.83,27.02,27.16,27.22,-0.06,14335.74,39220.121,1.4347,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251126,27.54,27.85,27.02,27.22,27.48,-0.26,15841.35,43438.176,1.5854,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251125,27.98,28.3,27.43,27.48,27.67,-0.19,24608.15,68403.309,2.4628,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251124,28.18,28.76,27.21,27.67,28.06,-0.39,20628.63,57238.454,2.0645,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251121,30.0,30.0,28.0,28.06,30.52,-2.46,29933.73,85948.221,2.9957,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251120,30.8,31.8,30.4,30.52,30.32,0.2,20318.39,63006.175,2.0334,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251119,30.58,31.88,30.03,30.32,30.81,-0.49,20211.93,62396.149,2.0228,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251118,32.7,33.07,30.58,30.81,33.16,-2.35,33288.34,104822.885,3.3315,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251117,32.15,33.5,31.7,33.16,32.16,1.0,37202.63,122040.424,3.7232,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251114,30.8,33.07,30.0,32.16,31.05,1.11,46297.63,146232.742,4.6334,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251113,29.98,31.88,29.9,31.05,29.98,1.07,31270.53,96684.584,3.1295,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251112,32.0,32.0,29.23,29.98,31.89,-1.91,30113.67,91171.609,3.0137,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251111,31.24,32.46,31.24,31.89,31.23,0.66,18101.2,57700.59,1.8115,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251110,31.96,32.88,31.13,31.23,31.5,-0.27,21928.41,70165.44,2.1946,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251107,32.2,32.41,31.43,31.5,32.1,-0.6,18326.01,58491.375,1.834,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251106,32.99,33.2,31.81,32.1,32.63,-0.53,21285.66,68441.059,2.1302,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251105,32.05,33.15,31.88,32.63,32.52,0.11,15941.41,51930.932,1.5954,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251104,34.46,34.79,32.01,32.52,34.46,-1.94,32084.97,106467.079,3.211,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251103,33.97,35.43,33.5,34.46,33.92,0.54,33651.95,117044.244,3.3678,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251031,33.41,35.8,33.0,33.92,33.72,0.2,39754.83,137324.574,3.9786,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251030,35.05,35.49,33.49,33.72,34.2,-0.48,58018.01,200680.84,5.8064,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251029,32.0,34.34,31.13,34.2,32.42,1.78,43837.84,142859.857,4.3872,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251028,31.38,32.7,30.76,32.42,31.15,1.27,33288.3,105563.923,3.3315,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251027,30.89,31.38,30.66,31.15,30.79,0.36,19209.4,59552.835,1.9225,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251024,30.4,31.85,30.28,30.79,30.09,0.7,27766.28,86057.043,2.7788,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251023,29.8,30.2,29.18,30.09,29.8,0.29,13274.23,39503.134,1.3285,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251022,30.15,30.67,29.3,29.8,30.2,-0.4,13580.19,40591.661,1.3591,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251021,29.76,30.25,29.52,30.2,29.7,0.5,13677.85,40992.579,1.3689,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251020,29.68,30.17,29.44,29.7,29.08,0.62,15285.21,45583.133,1.5297,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251017,31.23,31.79,28.91,29.08,30.92,-1.84,24129.94,72454.316,2.4149,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251016,30.98,31.85,30.6,30.92,30.99,-0.07,26095.2,81708.591,2.6116,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251015,30.48,31.3,29.9,30.99,29.99,1.0,25917.1,79477.138,2.5938,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251014,33.24,33.81,29.8,29.99,33.06,-3.07,52751.72,165677.552,5.2793,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251013,32.5,33.23,31.89,33.06,34.38,-1.32,48378.08,157250.501,4.8416,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251010,36.7,36.7,34.12,34.38,36.91,-2.53,41818.67,145937.016,4.1852,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20251009,37.99,38.98,36.36,36.91,37.56,-0.65,40573.26,151814.353,4.0605,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20250930,37.8,39.8,37.5,37.56,38.04,-0.48,34683.99,133832.677,3.4711,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20250929,36.58,38.5,36.51,38.04,35.96,2.08,40217.34,152869.831,4.0249,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20250926,37.26,37.41,35.72,35.96,37.02,-1.06,23616.69,86239.595,2.3635,9992.125,江苏,小金属,北交所
920914.BJ,远航精密,20250925,38.7,38.83,37.0,37.02,38.65,-1.63,29761.79,111850.926,2.9762,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250924,35.75,38.81,35.36,38.65,35.7,2.95,55094.68,206424.9,5.5095,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250923,37.0,37.38,35.0,35.7,37.31,-1.61,39540.15,141822.042,3.954,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250922,40.3,40.3,37.05,37.31,39.75,-2.44,39378.0,150395.075,3.9378,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250919,38.56,40.26,38.12,39.75,38.56,1.19,39290.87,155414.042,3.9291,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250918,38.26,39.19,38.01,38.56,38.27,0.29,28855.42,111298.446,2.8855,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250917,39.21,39.76,38.18,38.27,38.9,-0.63,33978.47,131519.44,3.3978,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250916,39.51,40.59,38.01,38.9,39.65,-0.75,41373.79,160705.918,4.1374,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250915,40.2,43.0,39.25,39.65,38.98,0.67,51507.73,210735.391,5.1508,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250912,40.91,40.91,38.98,38.98,40.91,-1.93,48204.91,191191.829,4.8205,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250911,41.48,42.18,40.65,40.91,42.1,-1.19,47741.48,196923.549,4.7741,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250910,40.16,42.82,39.73,42.1,42.1,0.0,59128.37,243044.551,5.9128,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250909,40.02,43.66,39.56,42.1,41.6,0.5,75245.73,315068.691,7.5246,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250908,42.2,44.98,39.01,41.6,39.86,1.74,108101.09,452416.603,10.8101,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250905,34.39,41.28,34.39,39.86,34.87,4.99,101330.42,390036.434,10.133,10000.0,江苏,小金属,北交所
920914.BJ,远航精密,20250904,34.99,37.35,33.88,34.87,35.46,-0.59,50973.31,182997.758,5.0973,10000.0,江苏,小金属,北交所
