ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
002886.SZ,沃特股份,20251201,19.76,20.0,19.63,19.9,19.63,0.27,48245.55,95943.414,2.3075,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251128,19.31,19.68,19.27,19.63,19.31,0.32,48194.7,94193.857,2.3051,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251127,19.03,19.54,19.03,19.31,19.03,0.28,44477.95,86004.798,2.1273,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251126,19.24,19.37,19.0,19.03,19.22,-0.19,42402.0,81458.247,2.028,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251125,19.02,19.46,19.02,19.22,18.98,0.24,39066.9,75352.684,1.8685,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251124,18.76,19.08,18.65,18.98,18.69,0.29,38372.0,72382.89,1.8353,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251121,19.18,19.37,18.52,18.69,19.38,-0.69,64057.0,120965.944,3.0638,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251120,19.62,19.7,19.3,19.38,19.5,-0.12,35002.0,68046.007,1.6741,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251119,19.95,20.05,19.3,19.5,19.96,-0.46,56896.4,111365.694,2.7213,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251118,20.19,20.29,19.89,19.96,20.31,-0.35,42986.1,86068.221,2.056,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251117,20.29,20.35,20.16,20.31,20.28,0.03,32557.0,65936.599,1.5572,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251114,20.68,20.68,20.28,20.28,20.82,-0.54,55261.9,112916.695,2.6431,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251113,20.56,21.17,20.38,20.82,20.57,0.25,60553.35,125549.428,2.8962,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251112,21.19,21.19,20.38,20.57,21.22,-0.65,75781.31,156431.427,3.6245,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251111,21.24,21.56,21.02,21.22,21.17,0.05,59786.9,126943.318,2.8595,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251110,21.51,21.59,21.1,21.17,21.48,-0.31,62277.8,132551.804,2.9787,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251107,21.32,21.82,21.09,21.48,21.45,0.03,80122.1,172247.584,3.8322,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251106,21.32,21.57,21.16,21.45,21.15,0.3,58665.6,125405.038,2.8059,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251105,20.76,21.3,20.76,21.15,21.02,0.13,41153.35,86804.943,1.9683,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251104,21.92,21.95,20.95,21.02,21.92,-0.9,86320.48,183616.672,4.1286,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251103,21.7,22.08,21.48,21.92,21.56,0.36,76256.35,166744.603,3.6473,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251031,21.56,21.97,21.52,21.56,21.55,0.01,58741.0,127630.575,2.8095,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251030,21.78,21.83,21.42,21.55,21.78,-0.23,55980.0,121039.764,2.6775,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251029,21.48,21.96,21.33,21.78,21.42,0.36,68096.8,147346.452,3.257,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251028,21.33,21.63,21.29,21.42,21.43,-0.01,48562.4,104180.924,2.3227,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251027,21.25,21.7,21.16,21.43,21.08,0.35,61504.9,131974.898,2.9417,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251024,20.89,21.08,20.83,21.08,20.83,0.25,45851.45,96132.337,2.193,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251023,21.14,21.14,20.58,20.83,20.94,-0.11,51476.0,106953.29,2.462,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251022,21.25,21.66,20.86,20.94,21.29,-0.35,60315.7,127051.078,2.8848,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251021,21.36,21.48,21.2,21.29,21.38,-0.09,61626.8,131522.6,2.9475,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251020,21.38,21.59,21.14,21.38,21.05,0.33,53431.0,114300.273,2.5556,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251017,21.88,22.12,21.05,21.05,21.89,-0.84,65759.9,141508.748,3.1452,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251016,22.51,22.77,21.8,21.89,21.79,0.1,93778.7,207677.091,4.4853,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251015,21.3,21.83,21.17,21.79,21.19,0.6,62584.7,134807.982,2.9934,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251014,22.53,22.67,21.12,21.19,22.43,-1.24,98029.65,212975.822,4.6887,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251013,21.68,22.57,21.18,22.43,22.79,-0.36,86765.35,191176.247,4.1499,20907.8164,深圳,塑料,主板
002886.SZ,沃特股份,20251010,23.19,23.19,22.7,22.79,23.21,-0.42,75080.2,171813.987,3.591,20907.8164,深圳,塑料,主板
