ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
603409.SH,汇通控股,20251201,34.04,34.44,33.88,34.26,34.05,0.21,5434.24,18595.504,1.7247,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251128,34.16,34.35,33.88,34.05,34.14,-0.09,6547.04,22253.017,2.0779,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251127,34.06,34.69,33.84,34.14,34.06,0.08,8604.55,29538.258,2.7309,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251126,34.31,34.43,33.8,34.06,34.3,-0.24,6632.63,22589.055,2.1051,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251125,33.93,34.43,33.82,34.3,33.82,0.48,6527.67,22341.251,2.0718,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251124,33.33,33.97,33.29,33.82,33.24,0.58,7227.76,24312.713,2.294,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251121,34.15,34.43,33.22,33.24,34.27,-1.03,13481.03,45306.982,4.2786,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251120,34.78,35.1,34.09,34.27,34.8,-0.53,12207.68,41988.139,3.8745,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251119,35.13,35.69,34.71,34.8,35.12,-0.32,9998.4,35072.771,3.1733,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251118,35.6,35.88,35.03,35.12,35.82,-0.7,13125.33,46440.104,4.1658,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251117,36.23,36.6,35.58,35.82,36.16,-0.34,20512.72,73955.988,6.5104,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251114,35.73,36.55,35.52,36.16,35.7,0.46,36638.29,132719.423,11.6284,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251113,34.38,35.99,34.19,35.7,34.38,1.32,31348.39,110856.445,9.9494,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251112,34.71,34.71,34.25,34.38,34.7,-0.32,6689.1,23041.832,2.123,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251111,34.68,34.85,34.62,34.7,34.61,0.09,5251.02,18230.662,1.6666,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251110,34.8,34.8,34.54,34.61,34.63,-0.02,5976.24,20704.733,1.8968,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251107,35.0,35.09,34.63,34.63,35.01,-0.38,9559.85,33252.4,3.0341,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251106,35.2,35.2,34.96,35.01,35.07,-0.06,4978.55,17446.372,1.5801,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251105,35.02,35.21,34.72,35.07,35.1,-0.03,7477.2,26199.496,2.3731,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251104,34.8,35.14,34.54,35.1,34.7,0.4,13341.72,46706.373,4.2344,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251103,34.69,34.8,34.37,34.7,34.52,0.18,5602.37,19394.574,1.7781,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251031,34.13,34.83,34.13,34.52,34.4,0.12,7426.82,25697.081,2.3571,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251030,34.55,34.72,34.35,34.4,34.53,-0.13,7450.5,25732.482,2.3647,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251029,34.76,34.84,34.3,34.53,34.93,-0.4,11775.33,40550.95,3.7373,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251028,34.73,35.24,34.6,34.93,34.53,0.4,11926.54,41773.212,3.7853,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251027,34.5,34.69,34.41,34.53,34.55,-0.02,5795.56,20022.753,1.8394,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251024,34.31,34.78,34.14,34.55,34.23,0.32,9209.22,31713.724,2.9228,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251023,34.12,34.5,33.87,34.23,34.12,0.11,6341.69,21639.262,2.0127,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251022,34.08,34.49,33.99,34.12,34.08,0.04,5047.77,17245.258,1.6021,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251021,33.61,34.38,33.56,34.08,33.61,0.47,7174.86,24354.107,2.2772,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251020,33.82,33.98,33.41,33.61,33.77,-0.16,7923.48,26731.385,2.5148,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251017,34.5,34.52,33.7,33.77,34.45,-0.68,9793.96,33392.453,3.1084,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251016,34.99,35.0,34.4,34.45,34.93,-0.48,9702.5,33617.708,3.0794,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251015,34.71,35.02,34.51,34.93,34.7,0.23,8354.01,29071.687,2.6514,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251014,34.99,35.35,34.65,34.7,35.03,-0.33,10304.42,35968.857,3.2704,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251013,34.8,35.39,34.3,35.03,35.45,-0.42,9584.49,33357.261,3.042,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251010,35.51,35.86,35.39,35.45,35.64,-0.19,6580.79,23377.645,2.0886,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20251009,35.49,35.75,35.0,35.64,35.44,0.2,10152.24,35941.997,3.2221,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20250930,35.12,35.77,34.9,35.44,35.0,0.44,13207.62,46802.428,4.1919,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20250929,35.12,35.27,34.76,35.0,35.13,-0.13,8581.79,30057.723,2.7237,3150.7704,安徽,汽车配件,主板
603409.SH,汇通控股,20250926,35.63,35.8,35.11,35.13,35.74,-0.61,12664.89,44751.76,4.0196,3150.7704,安徽,汽车配件,主板
