ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
000731.SZ,四川美丰,20251201,6.73,6.79,6.72,6.76,6.73,0.03,57043.0,38531.311,1.0394,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251128,6.69,6.75,6.67,6.73,6.69,0.04,44735.0,30063.196,0.8151,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251127,6.7,6.74,6.66,6.69,6.68,0.01,64710.91,43375.419,1.1791,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251126,6.7,6.77,6.65,6.68,6.69,-0.01,68488.02,45953.12,1.2479,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251125,6.69,6.72,6.65,6.69,6.66,0.03,86549.53,57922.13,1.577,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251124,6.78,6.79,6.65,6.66,6.73,-0.07,137627.0,92161.116,2.5077,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251121,6.95,6.99,6.71,6.73,7.0,-0.27,163171.21,110936.741,2.9731,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251120,7.04,7.05,6.96,7.0,7.03,-0.03,61880.0,43362.846,1.1275,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251119,7.04,7.08,6.96,7.03,7.03,0.0,92053.5,64597.264,1.6773,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251118,7.11,7.16,6.97,7.03,7.14,-0.11,122380.31,86081.501,2.2299,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251117,7.15,7.19,7.09,7.14,7.15,-0.01,87730.77,62605.009,1.5985,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251114,7.21,7.25,7.15,7.15,7.21,-0.06,95436.96,68699.082,1.7389,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251113,7.15,7.23,7.15,7.21,7.15,0.06,114517.53,82479.824,2.0866,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251112,7.22,7.24,7.14,7.15,7.2,-0.05,83821.99,60108.25,1.5273,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251111,7.15,7.2,7.11,7.2,7.16,0.04,137289.81,98315.724,2.5015,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251110,7.23,7.25,7.14,7.16,7.17,-0.01,159001.65,114276.388,2.8971,54882.59,四川,农药化肥,主板
000731.SZ,四川美丰,20251107,7.2,7.21,7.15,7.17,7.17,0.0,154903.15,111331.742,2.7719,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251106,7.1,7.24,7.08,7.17,7.07,0.1,155679.04,111512.021,2.7858,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251105,7.1,7.1,7.04,7.07,7.07,0.0,90511.08,64018.756,1.6197,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251104,7.0,7.08,6.94,7.07,6.99,0.08,152653.25,107188.67,2.7317,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251103,6.87,7.0,6.87,6.99,6.88,0.11,93337.07,64834.326,1.6702,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251031,6.84,6.9,6.83,6.88,6.84,0.04,66354.4,45559.096,1.1874,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251030,6.8,6.93,6.76,6.84,6.81,0.03,103323.68,70837.189,1.8489,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251029,6.83,6.85,6.73,6.81,6.83,-0.02,64977.0,44009.495,1.1627,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251028,6.8,6.88,6.78,6.83,6.88,-0.05,65617.0,44891.177,1.1742,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251027,6.86,6.91,6.82,6.88,6.84,0.04,71008.0,48731.693,1.2707,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251024,6.91,6.92,6.84,6.84,6.89,-0.05,63399.0,43501.993,1.1345,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251023,6.82,6.89,6.8,6.89,6.84,0.05,61890.72,42443.853,1.1075,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251022,6.82,6.87,6.79,6.84,6.81,0.03,60536.0,41371.915,1.0833,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251021,6.74,6.83,6.73,6.81,6.74,0.07,54872.06,37221.801,0.9819,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251020,6.74,6.74,6.67,6.74,6.69,0.05,44210.0,29645.209,0.7911,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251017,6.81,6.85,6.78,6.79,6.83,-0.04,49178.01,33500.044,0.88,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251016,6.9,6.92,6.8,6.83,6.9,-0.07,60079.65,41051.866,1.0751,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251015,6.9,6.94,6.86,6.9,6.88,0.02,48568.0,33487.167,0.8691,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251014,6.86,6.9,6.85,6.88,6.86,0.02,56091.0,38566.056,1.0037,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251013,6.82,6.86,6.74,6.86,6.9,-0.04,57840.0,39404.073,1.035,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251010,6.81,6.92,6.8,6.9,6.81,0.09,71741.78,49402.9,1.2838,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20251009,6.78,6.83,6.72,6.81,6.78,0.03,48418.0,32795.402,0.8664,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250930,6.81,6.82,6.76,6.78,6.81,-0.03,47990.6,32581.725,0.8588,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250929,6.76,6.81,6.69,6.81,6.76,0.05,35359.01,23903.67,0.6327,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250926,6.75,6.8,6.72,6.76,6.75,0.01,38468.0,26022.965,0.6884,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250925,6.83,6.83,6.72,6.75,6.83,-0.08,53939.0,36498.16,0.9652,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250924,6.8,6.87,6.76,6.83,6.8,0.03,52216.61,35661.831,0.9344,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250923,6.85,6.85,6.68,6.8,6.85,-0.05,75728.58,51097.891,1.3551,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250922,6.95,6.99,6.8,6.85,6.97,-0.12,79888.61,54719.362,1.4296,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250919,7.02,7.02,6.93,6.97,7.02,-0.05,61987.03,43144.957,1.1092,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250918,7.12,7.12,6.98,7.02,7.12,-0.1,111481.22,78369.212,1.9949,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250917,7.09,7.13,7.06,7.12,7.09,0.03,60096.2,42749.253,1.0754,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250916,7.05,7.09,7.02,7.09,7.07,0.02,57704.09,40720.727,1.0326,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250915,7.09,7.12,7.05,7.07,7.1,-0.03,56721.1,40083.819,1.015,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250912,7.12,7.14,7.09,7.1,7.12,-0.02,65979.66,46946.019,1.1807,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250911,7.13,7.15,7.09,7.12,7.15,-0.03,63784.0,45340.945,1.1414,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250910,7.13,7.16,7.08,7.15,7.13,0.02,74421.3,53021.842,1.3317,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250909,7.13,7.15,7.07,7.13,7.15,-0.02,65406.34,46511.422,1.1704,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250908,7.05,7.15,7.02,7.15,7.05,0.1,65438.34,46487.548,1.171,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250905,7.01,7.05,6.97,7.05,6.99,0.06,64335.5,45030.01,1.1513,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250904,6.98,7.03,6.96,6.99,6.99,0.0,58081.61,40625.342,1.0393,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250903,7.05,7.08,6.96,6.99,7.05,-0.06,65788.33,46116.759,1.1773,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250902,7.11,7.11,7.0,7.05,7.09,-0.04,90415.0,63646.782,1.6179,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250901,7.1,7.11,7.04,7.09,7.11,-0.02,74944.0,53081.82,1.3411,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250829,7.14,7.18,7.1,7.11,7.15,-0.04,89643.76,63904.224,1.6041,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250828,7.22,7.24,7.0,7.15,7.22,-0.07,168286.91,119953.414,3.0114,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250827,7.51,7.51,7.21,7.22,7.48,-0.26,197500.11,145301.714,3.5342,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250826,7.36,7.54,7.34,7.48,7.35,0.13,217549.83,162263.556,3.893,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250825,7.32,7.36,7.28,7.35,7.33,0.02,117665.43,86194.462,2.1056,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250822,7.31,7.34,7.24,7.33,7.32,0.01,93814.01,68226.183,1.6788,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250821,7.24,7.32,7.22,7.32,7.23,0.09,112438.69,81777.468,2.012,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250820,7.2,7.23,7.17,7.23,7.2,0.03,72776.82,52390.266,1.3023,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250819,7.21,7.22,7.17,7.2,7.2,0.0,76937.77,55301.385,1.3768,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250818,7.26,7.26,7.18,7.2,7.18,0.02,119966.19,86475.476,2.1467,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250815,7.02,7.28,7.01,7.18,7.04,0.14,183932.42,131503.635,3.2914,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250814,7.12,7.14,7.02,7.04,7.12,-0.08,95137.06,67241.556,1.7024,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250813,7.12,7.17,7.1,7.12,7.13,-0.01,77362.68,55117.873,1.3844,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250812,7.13,7.22,7.09,7.13,7.1,0.03,107316.68,76715.507,1.9204,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250811,7.14,7.14,7.07,7.1,7.11,-0.01,76720.02,54451.007,1.3729,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250808,7.06,7.12,7.04,7.11,7.08,0.03,63336.5,44853.464,1.1334,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250807,7.11,7.14,7.06,7.08,7.11,-0.03,87421.35,61940.591,1.5644,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250806,7.14,7.2,7.11,7.11,7.15,-0.04,68657.68,48948.481,1.2286,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250805,7.15,7.17,7.06,7.15,7.08,0.07,87262.04,62121.205,1.5615,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250804,7.23,7.24,7.07,7.08,7.01,0.07,154959.49,110688.737,2.7729,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250801,6.93,7.06,6.93,7.01,6.95,0.06,86820.0,60790.975,1.5536,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250731,7.15,7.16,6.93,6.95,7.15,-0.2,142481.57,99753.892,2.5496,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250730,7.12,7.21,7.08,7.15,7.14,0.01,105534.0,75475.348,1.8885,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250729,7.19,7.21,7.06,7.14,7.21,-0.07,118738.36,84414.671,2.1248,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250728,7.22,7.22,7.11,7.21,7.18,0.03,93745.01,67089.204,1.6775,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250725,7.24,7.25,7.15,7.18,7.23,-0.05,74832.52,53881.904,1.3391,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250724,7.21,7.24,7.16,7.23,7.22,0.01,105014.57,75536.967,1.8792,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250723,7.41,7.41,7.21,7.22,7.36,-0.14,138078.57,100790.772,2.4709,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250722,7.29,7.42,7.24,7.36,7.28,0.08,172953.67,126899.788,3.0949,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250721,7.14,7.33,7.12,7.28,7.06,0.22,158903.6,115047.725,2.8435,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250718,7.02,7.07,7.0,7.06,7.02,0.04,52718.33,37112.256,0.9434,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250717,6.98,7.02,6.97,7.02,6.98,0.04,41081.0,28785.387,0.7351,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250716,7.01,7.03,6.94,6.98,7.0,-0.02,64776.0,45171.166,1.1591,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250715,7.06,7.14,6.99,7.0,7.07,-0.07,117843.04,83147.704,2.1087,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250714,7.01,7.09,7.01,7.07,7.05,0.02,90994.0,64223.384,1.6283,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250711,7.06,7.08,7.02,7.05,7.06,-0.01,75553.0,53277.552,1.352,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250710,7.0,7.07,6.98,7.06,6.99,0.07,92297.23,65033.797,1.6516,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250709,6.99,7.01,6.98,6.99,6.99,0.0,62345.06,43607.424,1.1156,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250708,6.99,7.0,6.96,6.99,6.99,0.0,57481.0,40142.515,1.0286,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250707,6.98,7.01,6.97,6.99,6.98,0.01,36138.0,25246.613,0.6467,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250704,7.02,7.02,6.97,6.98,7.0,-0.02,64124.0,44811.478,1.1475,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250703,7.04,7.04,6.96,7.0,7.01,-0.01,54174.57,37876.444,0.9694,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250702,6.94,7.04,6.93,7.01,6.94,0.07,97876.0,68487.997,1.7514,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250701,6.92,6.95,6.89,6.94,6.9,0.04,62155.0,42989.893,1.1122,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250630,6.91,6.93,6.88,6.9,6.9,0.0,54080.57,37306.575,0.9677,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250627,6.85,6.95,6.83,6.9,6.83,0.07,100353.01,69094.94,1.7958,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250626,6.86,6.89,6.82,6.83,6.86,-0.03,73742.2,50502.568,1.3196,55882.9131,四川,农药化肥,主板
000731.SZ,四川美丰,20250625,6.86,6.87,6.81,6.86,6.87,-0.01,85773.0,58632.338,1.5349,55882.9131,四川,农药化肥,主板
