ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
688112.SH,鼎阳科技,20251201,35.61,36.08,35.32,35.9,35.62,0.28,7414.15,26467.755,0.4646,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251128,35.17,35.75,35.17,35.62,35.29,0.33,5327.71,18934.362,0.3338,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251127,35.25,35.83,35.0,35.29,35.3,-0.01,8527.65,30206.421,0.5343,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251126,35.85,35.86,35.19,35.3,35.74,-0.44,7462.83,26461.444,0.4676,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251125,35.2,36.14,35.19,35.74,35.2,0.54,6555.98,23474.165,0.4108,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251124,34.79,35.49,34.43,35.2,34.42,0.78,6803.11,23790.608,0.4263,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251121,35.6,35.6,34.35,34.42,35.69,-1.27,11774.93,40977.532,0.7378,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251120,35.85,36.24,35.38,35.69,35.77,-0.08,7356.6,26286.13,0.4609,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251119,36.33,36.61,35.71,35.77,36.44,-0.67,9522.33,34282.202,0.5966,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251118,36.44,36.72,36.2,36.44,36.44,0.0,7185.08,26159.497,0.4502,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251117,36.48,36.66,36.1,36.44,36.56,-0.12,8312.97,30204.772,0.5209,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251114,36.88,37.21,36.39,36.56,36.96,-0.4,8968.67,33000.867,0.562,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251113,36.46,37.09,36.46,36.96,36.76,0.2,9692.46,35756.609,0.6073,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251112,37.27,37.27,36.46,36.76,37.15,-0.39,11915.56,43785.325,0.7466,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251111,38.15,38.15,37.04,37.15,37.78,-0.63,10031.3,37490.331,0.6285,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251110,38.28,38.41,37.41,37.78,38.28,-0.5,13646.24,51568.956,0.855,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251107,38.9,38.9,38.17,38.28,39.04,-0.76,13988.03,53846.297,0.8765,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251106,39.23,39.48,38.73,39.04,39.2,-0.16,11911.4,46517.429,0.7463,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251105,38.7,39.49,38.41,39.2,39.38,-0.18,16193.88,63070.047,1.0147,15959.6883,深圳,电器仪表,科创板
688112.SH,鼎阳科技,20251104,40.28,40.83,38.91,39.38,39.5,-0.12,25462.11,101215.743,1.5954,15959.6883,深圳,电器仪表,科创板
