ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
300426.SZ,华智数媒,20251201,8.86,8.97,8.69,8.71,8.82,-0.11,70600.26,62134.643,1.765,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251128,8.79,8.89,8.72,8.82,8.78,0.04,40225.0,35363.382,1.0056,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251127,8.95,8.97,8.77,8.78,8.95,-0.17,52174.0,46092.786,1.3044,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251126,8.95,9.19,8.88,8.95,8.98,-0.03,88156.22,79357.203,2.2039,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251125,8.96,9.2,8.91,8.98,8.95,0.03,105873.0,96105.149,2.6468,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251124,8.69,9.01,8.55,8.95,8.61,0.34,79055.0,69450.316,1.9764,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251121,8.64,8.85,8.45,8.61,8.71,-0.1,68367.0,59149.4,1.7092,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251120,8.86,8.86,8.71,8.71,8.77,-0.06,46936.0,41112.224,1.1734,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251119,9.12,9.13,8.73,8.77,9.13,-0.36,87373.42,77349.157,2.1843,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251118,9.11,9.17,9.03,9.13,9.11,0.02,48277.0,43954.253,1.2069,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251117,9.02,9.14,8.96,9.11,9.04,0.07,46973.0,42642.173,1.1743,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251114,9.04,9.19,9.02,9.04,9.1,-0.06,44523.96,40489.617,1.1131,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251113,9.04,9.1,8.94,9.1,9.03,0.07,40687.0,36763.043,1.0172,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251112,9.23,9.27,9.0,9.03,9.24,-0.21,57616.96,52398.217,1.4404,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251111,9.25,9.32,9.12,9.24,9.27,-0.03,51367.5,47437.728,1.2842,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251110,9.11,9.34,9.11,9.27,9.13,0.14,66115.0,61186.046,1.6529,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251107,9.11,9.22,9.09,9.13,9.14,-0.01,58517.0,53496.631,1.4629,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251106,9.45,9.48,9.11,9.14,9.45,-0.31,92511.0,85119.677,2.3128,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251105,9.47,9.63,9.39,9.45,9.58,-0.13,85179.5,80951.338,2.1295,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251104,9.47,9.64,9.42,9.58,9.57,0.01,83971.0,79988.741,2.0993,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251103,9.32,9.6,9.23,9.57,9.25,0.32,110711.5,104440.4,2.7678,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251031,8.82,9.38,8.82,9.25,8.83,0.42,123892.0,113373.575,3.0973,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251030,9.08,9.16,8.83,8.83,9.12,-0.29,114908.5,102657.43,2.8727,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251029,9.5,9.5,9.05,9.12,9.62,-0.5,133108.0,121932.426,3.3277,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251028,9.58,9.72,9.45,9.62,9.49,0.13,57930.0,55732.835,1.4483,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251027,9.36,9.65,9.36,9.49,9.39,0.1,66830.0,63478.335,1.6708,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251024,9.43,9.45,9.33,9.39,9.49,-0.1,57036.53,53521.454,1.4259,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251023,9.25,9.51,9.15,9.49,9.26,0.23,79676.0,74677.949,1.9919,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251022,9.18,9.35,9.15,9.26,9.26,0.0,45950.44,42607.773,1.1488,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251021,9.09,9.28,9.02,9.26,9.09,0.17,59862.66,55110.767,1.4966,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251020,9.03,9.09,8.99,9.09,8.9,0.19,44065.23,39854.699,1.1016,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251017,9.12,9.15,8.9,8.9,9.12,-0.22,65441.0,59118.203,1.636,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251016,9.09,9.15,8.98,9.12,9.07,0.05,56095.98,50888.102,1.4024,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251015,9.14,9.28,9.0,9.07,9.12,-0.05,66242.0,60120.333,1.6561,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251014,9.37,9.46,9.11,9.12,9.37,-0.25,65377.0,60532.656,1.6344,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251013,9.18,9.42,9.05,9.37,9.55,-0.18,57290.0,53247.289,1.4323,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251010,9.6,9.69,9.53,9.55,9.63,-0.08,45113.5,43284.284,1.1278,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20251009,9.9,9.9,9.42,9.63,9.83,-0.2,107561.0,103185.158,2.689,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250930,9.99,10.05,9.76,9.83,9.92,-0.09,90865.0,89764.156,2.2716,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250929,9.91,10.04,9.72,9.92,9.94,-0.02,60069.0,59573.088,1.5017,40000.0,浙江,影视音像,创业板
300426.SZ,华智数媒,20250926,10.21,10.3,9.94,9.94,10.25,-0.31,72531.49,72725.353,1.8133,40000.0,浙江,影视音像,创业板
