ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
688508.SH,芯朋微,20251201,57.99,59.06,57.71,58.86,58.09,0.77,25842.26,151266.337,1.968,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251128,57.73,58.28,57.36,58.09,57.69,0.4,17070.92,98851.918,1.3,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251127,56.74,58.59,56.74,57.69,56.66,1.03,34610.58,200730.445,2.6358,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251126,56.7,57.45,56.51,56.66,56.97,-0.31,14881.84,84886.692,1.1333,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251125,56.12,57.76,56.12,56.97,55.82,1.15,27758.01,158485.585,2.1139,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251124,54.78,56.19,54.46,55.82,54.42,1.4,19312.69,106837.876,1.4708,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251121,55.99,56.5,54.42,54.42,56.62,-2.2,26611.76,146838.769,2.0266,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251120,57.98,58.09,56.6,56.62,57.36,-0.74,15230.93,86998.182,1.1599,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251119,58.59,59.2,57.03,57.36,58.62,-1.26,20594.84,119287.11,1.5684,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251118,58.07,59.21,57.73,58.62,58.4,0.22,17735.54,104039.589,1.3507,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251117,58.32,58.8,58.0,58.4,58.34,0.06,14565.92,84987.936,1.1093,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251114,59.75,59.77,58.24,58.34,60.02,-1.68,22770.9,134393.465,1.7341,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251113,59.84,60.29,59.3,60.02,59.85,0.17,21630.55,129617.178,1.6473,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251112,59.79,60.19,58.6,59.85,59.59,0.26,24600.4,146078.98,1.8735,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251111,60.91,61.5,59.31,59.59,60.88,-1.29,28221.48,170200.6,2.1492,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251110,60.68,61.32,60.06,60.88,60.42,0.46,20348.2,123282.015,1.5496,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251107,61.23,61.23,60.14,60.42,61.61,-1.19,21621.14,130940.403,1.6466,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251106,60.88,61.78,60.68,61.61,60.7,0.91,22215.64,136299.643,1.6918,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251105,60.05,60.89,59.65,60.7,61.0,-0.3,28652.54,172795.344,2.182,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251104,62.4,62.76,60.81,61.0,62.59,-1.59,27816.79,171261.176,2.1184,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251103,64.11,64.34,61.55,62.59,64.1,-1.51,35209.58,219484.182,2.6814,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251031,64.0,64.58,62.94,64.1,63.98,0.12,29795.82,190325.821,2.2691,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251030,66.01,66.1,63.9,63.98,66.09,-2.11,42536.96,275381.672,3.2394,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251029,65.4,66.48,65.21,66.09,65.5,0.59,37030.29,243591.058,2.8201,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251028,66.22,66.66,65.28,65.5,67.06,-1.56,49843.44,328755.292,3.7959,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251027,67.4,67.4,65.0,67.06,67.63,-0.57,99159.57,658465.43,7.5515,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251024,64.62,67.75,64.62,67.63,64.04,3.59,50074.96,333022.753,3.8135,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251023,64.0,64.2,62.0,64.04,64.34,-0.3,25633.68,161652.734,1.9521,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251022,64.1,65.06,63.28,64.34,64.41,-0.07,24675.5,158226.308,1.8792,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251021,63.82,64.68,63.71,64.41,63.77,0.64,25683.1,165316.948,1.9559,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251020,62.8,64.6,62.4,63.77,61.89,1.88,40223.67,256039.594,3.0633,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251017,65.64,66.12,61.77,61.89,65.78,-3.89,46729.59,296548.245,3.5587,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251016,66.25,67.39,65.3,65.78,66.63,-0.85,32072.11,212196.748,2.4425,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251015,65.01,66.8,64.31,66.63,65.26,1.37,35547.35,233229.652,2.7071,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251014,68.86,69.97,65.04,65.26,68.4,-3.14,58048.68,391054.472,4.4207,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251013,63.84,68.61,63.5,68.4,67.49,0.91,49777.6,333445.223,3.7908,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251010,70.0,70.05,67.33,67.49,71.17,-3.68,65080.99,444160.352,4.9563,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20251009,71.51,73.84,70.56,71.17,71.43,-0.26,82284.57,592612.608,6.2664,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20250930,70.7,72.12,70.2,71.43,70.75,0.68,74361.64,528692.599,5.663,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20250929,69.5,70.75,67.87,70.75,69.88,0.87,62130.56,432051.305,4.7316,13131.0346,江苏,半导体,科创板
688508.SH,芯朋微,20250926,69.06,71.02,68.66,69.88,69.5,0.38,72998.15,511713.277,5.5592,13131.0346,江苏,半导体,科创板
