ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
002593.SZ,日上集团,20251201,5.97,6.1,5.93,6.05,6.0,0.05,380149.54,228681.164,6.8024,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251128,5.83,6.01,5.81,6.0,5.82,0.18,453309.54,268956.383,8.1115,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251127,5.87,5.92,5.78,5.82,5.92,-0.1,455203.54,265811.809,8.1454,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251126,5.87,6.15,5.84,5.92,5.86,0.06,682577.9,409071.907,12.214,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251125,5.69,5.9,5.63,5.86,5.68,0.18,543944.36,316020.41,9.7333,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251124,5.63,5.74,5.53,5.68,5.55,0.13,529038.36,298439.406,9.4666,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251121,5.74,5.92,5.52,5.55,5.8,-0.25,764789.18,436992.047,13.6851,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251120,6.14,6.18,5.77,5.8,6.12,-0.32,998968.16,589018.276,17.8755,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251119,6.45,6.58,6.09,6.12,6.67,-0.55,1206902.64,754479.627,21.5962,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251118,7.7,7.7,6.56,6.67,7.29,-0.62,2237464.68,1542640.99,40.037,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251117,7.2,7.29,7.05,7.29,6.63,0.66,481097.17,347842.333,8.6087,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251114,6.04,6.63,6.04,6.63,6.03,0.6,1309391.8,848379.605,23.4301,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251113,6.11,6.13,5.87,6.03,6.07,-0.04,898591.0,540601.015,16.0793,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251112,5.73,6.27,5.72,6.07,5.74,0.33,1340594.82,808180.868,23.9885,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251111,5.74,5.79,5.67,5.74,5.73,0.01,290288.03,166139.669,5.1944,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251110,5.64,5.77,5.6,5.73,5.66,0.07,426925.0,242523.188,7.6394,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251107,5.71,5.81,5.66,5.66,5.74,-0.08,444483.03,253436.016,7.9535,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251106,5.88,5.92,5.72,5.74,5.85,-0.11,614942.0,355345.3,11.0037,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251105,5.84,5.92,5.75,5.85,5.86,-0.01,807799.48,474389.432,14.4547,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251104,5.67,6.0,5.63,5.86,5.73,0.13,1048831.78,614700.293,18.7677,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251103,5.63,5.78,5.58,5.73,5.62,0.11,758696.0,433204.144,13.576,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251031,5.52,5.69,5.5,5.62,5.57,0.05,716452.0,402135.619,12.8201,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251030,5.78,5.87,5.48,5.57,5.68,-0.11,914447.57,514276.888,16.363,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251029,5.79,5.79,5.56,5.68,5.91,-0.23,1471234.62,832597.42,26.3262,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251028,5.49,5.91,5.49,5.91,5.37,0.54,1067032.37,622945.121,19.0934,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251027,5.34,5.44,5.23,5.37,5.3,0.07,238979.0,127522.332,4.2763,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251024,5.27,5.33,5.26,5.3,5.27,0.03,142444.0,75396.501,2.5489,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251023,5.3,5.32,5.21,5.27,5.29,-0.02,157038.0,82496.576,2.81,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251022,5.27,5.33,5.23,5.29,5.28,0.01,181625.0,96206.28,3.25,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251021,5.11,5.28,5.11,5.28,5.11,0.17,249119.0,130148.835,4.4577,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251020,5.09,5.13,5.06,5.11,5.04,0.07,127473.0,64963.314,2.281,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251017,5.16,5.19,5.04,5.04,5.14,-0.1,143900.0,73594.032,2.5749,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251016,5.23,5.24,5.13,5.14,5.24,-0.1,126874.0,65616.421,2.2703,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251015,5.11,5.24,5.11,5.24,5.13,0.11,190638.0,98991.675,3.4113,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251014,5.15,5.22,5.11,5.13,5.14,-0.01,173474.0,89554.388,3.1041,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251013,5.03,5.16,4.9,5.14,5.22,-0.08,214444.0,108977.076,3.8372,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251010,5.1,5.28,5.1,5.22,5.1,0.12,297786.0,155446.998,5.3286,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20251009,5.13,5.16,5.07,5.1,5.12,-0.02,132164.03,67454.644,2.3649,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250930,5.15,5.18,5.11,5.12,5.16,-0.04,149687.03,77038.537,2.6785,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250929,5.11,5.2,5.0,5.16,5.09,0.07,231942.0,119167.146,4.1504,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250926,5.08,5.18,5.01,5.09,5.08,0.01,194610.69,99607.415,3.4823,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250925,5.19,5.23,5.07,5.08,5.2,-0.12,254148.24,130400.968,4.5477,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250924,5.29,5.29,5.16,5.2,5.3,-0.1,261628.0,135990.911,4.6815,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250923,5.29,5.3,5.13,5.3,5.28,0.02,264310.0,137702.504,4.7295,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250922,5.21,5.31,5.12,5.28,5.2,0.08,248533.0,129632.209,4.4472,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250919,5.36,5.37,5.18,5.2,5.38,-0.18,315909.69,165334.69,5.6529,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250918,5.43,5.51,5.29,5.38,5.44,-0.06,399270.0,217234.342,7.1445,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250917,5.4,5.52,5.36,5.44,5.43,0.01,344487.24,187164.127,6.1642,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250916,5.27,5.44,5.26,5.43,5.27,0.16,432456.65,232059.583,7.7383,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250915,5.29,5.33,5.21,5.27,5.29,-0.02,313109.0,164396.611,5.6027,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250912,5.35,5.4,5.29,5.29,5.36,-0.07,259503.0,138757.611,4.6435,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250911,5.37,5.39,5.24,5.36,5.41,-0.05,311258.0,165092.75,5.5696,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250910,5.35,5.42,5.32,5.41,5.36,0.05,236270.0,127284.263,4.2278,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250909,5.41,5.43,5.33,5.36,5.42,-0.06,266635.0,143169.449,4.7711,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250908,5.45,5.45,5.37,5.42,5.4,0.02,267736.0,144687.499,4.7908,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250905,5.29,5.4,5.23,5.4,5.29,0.11,322532.0,172410.279,5.7714,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250904,5.32,5.41,5.2,5.29,5.26,0.03,426735.0,227643.961,7.636,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250903,5.46,5.46,5.25,5.26,5.41,-0.15,434223.0,232113.112,7.77,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250902,5.58,5.61,5.32,5.41,5.6,-0.19,671310.0,364648.61,12.0124,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250901,5.57,5.65,5.5,5.6,5.55,0.05,602467.08,335857.97,10.7805,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250829,5.72,5.92,5.55,5.55,5.81,-0.26,860436.08,486721.945,15.3966,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250828,5.72,5.85,5.54,5.81,6.02,-0.21,1330035.72,762789.229,23.7995,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250827,5.64,6.2,5.55,6.02,5.64,0.38,2262066.33,1327385.639,40.4772,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250826,5.24,5.64,5.21,5.64,5.13,0.51,679188.99,373135.77,12.1534,55884.9118,福建,钢加工,主板
002593.SZ,日上集团,20250825,5.16,5.18,5.09,5.13,5.16,-0.03,236004.0,121020.409,4.1372,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250822,5.18,5.19,5.11,5.16,5.15,0.01,197417.0,101647.105,3.4608,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250821,5.28,5.29,5.12,5.15,5.21,-0.06,283536.0,146843.255,4.9705,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250820,5.15,5.23,5.1,5.21,5.16,0.05,330155.0,170951.087,5.7877,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250819,4.99,5.18,4.94,5.16,4.97,0.19,419242.0,213084.326,7.3494,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250818,4.96,5.03,4.95,4.97,4.97,0.0,211930.69,105692.627,3.7152,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250815,4.93,5.02,4.93,4.97,4.95,0.02,172323.34,85786.737,3.0209,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250814,5.07,5.09,4.94,4.95,5.06,-0.11,157240.0,78535.455,2.7565,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250813,5.09,5.13,5.04,5.06,5.07,-0.01,153951.0,78096.771,2.6988,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250812,5.11,5.11,5.04,5.07,5.09,-0.02,109636.03,55585.206,1.9219,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250811,5.05,5.12,5.03,5.09,5.04,0.05,190616.0,97063.275,3.3416,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250808,5.04,5.05,4.99,5.04,5.04,0.0,146747.0,73692.411,2.5725,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250807,5.07,5.07,5.0,5.04,5.06,-0.02,143136.0,71985.588,2.5092,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250806,5.01,5.08,4.98,5.06,4.99,0.07,197851.0,99712.08,3.4684,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250805,4.93,5.0,4.93,4.99,4.92,0.07,159992.0,79693.395,2.8047,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250804,4.82,4.93,4.8,4.92,4.83,0.09,133699.0,65243.991,2.3438,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250801,4.81,4.86,4.79,4.83,4.82,0.01,109748.0,53009.646,1.9239,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250731,4.88,4.93,4.81,4.82,4.91,-0.09,191718.0,93084.821,3.3609,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250730,4.96,5.05,4.89,4.91,4.97,-0.06,206667.0,102061.37,3.6229,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250729,5.01,5.01,4.91,4.97,5.02,-0.05,160321.0,79292.732,2.8105,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250728,5.03,5.05,4.99,5.02,5.01,0.01,129952.0,65127.044,2.2781,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250725,5.0,5.02,4.97,5.01,5.0,0.01,127501.0,63761.914,2.2351,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250724,4.95,5.01,4.93,5.0,4.96,0.04,151744.0,75733.144,2.6601,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250723,5.05,5.07,4.95,4.96,5.04,-0.08,200624.0,100352.627,3.517,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250722,5.12,5.13,5.01,5.04,5.09,-0.05,198845.0,100147.391,3.4858,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250721,4.95,5.09,4.94,5.09,4.95,0.14,317066.83,160106.843,5.5583,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250718,4.99,5.0,4.92,4.95,4.98,-0.03,138202.0,68377.124,2.4227,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250717,4.97,4.99,4.94,4.98,4.97,0.01,127318.0,63336.229,2.2319,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250716,4.92,4.99,4.92,4.97,4.93,0.04,183354.0,90987.074,3.2142,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250715,4.98,5.01,4.86,4.93,4.97,-0.04,192881.0,94775.363,3.3813,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250714,4.94,5.0,4.92,4.97,4.94,0.03,147098.0,73051.442,2.5787,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250711,4.91,4.98,4.85,4.94,4.92,0.02,213890.35,105245.8,3.7496,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250710,4.88,4.94,4.85,4.92,4.9,0.02,130272.0,63757.705,2.2837,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250709,4.94,4.97,4.89,4.9,4.94,-0.04,150021.0,74000.832,2.6299,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250708,4.86,4.95,4.85,4.94,4.86,0.08,187731.0,92158.137,3.291,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250707,4.84,4.87,4.81,4.86,4.84,0.02,104106.0,50452.423,1.825,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250704,4.93,4.93,4.84,4.84,4.93,-0.09,134159.0,65338.948,2.3518,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250703,4.93,4.94,4.88,4.93,4.93,0.0,170216.0,83531.312,2.9839,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250702,4.89,4.93,4.85,4.93,4.89,0.04,195811.0,95733.423,3.4326,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250701,4.87,4.9,4.82,4.89,4.87,0.02,176063.0,85776.717,3.0864,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250630,4.84,4.88,4.82,4.87,4.83,0.04,125214.03,60789.341,2.195,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250627,4.82,4.9,4.82,4.83,4.83,0.0,150994.0,73256.231,2.647,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250626,4.88,4.89,4.81,4.83,4.86,-0.03,176606.0,85660.501,3.096,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250625,4.85,4.9,4.81,4.86,4.85,0.01,230333.0,111753.838,4.0378,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250624,4.75,4.85,4.71,4.85,4.73,0.12,255197.52,122607.936,4.4737,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250623,4.46,4.74,4.41,4.73,4.54,0.19,390234.5,182278.309,6.8409,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250620,4.76,4.79,4.54,4.54,4.77,-0.23,388827.53,179525.436,6.8163,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250619,4.88,4.97,4.75,4.77,4.9,-0.13,411636.0,199161.3,7.2161,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250618,5.01,5.07,4.88,4.9,5.01,-0.11,419891.0,207105.599,7.3608,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250617,5.18,5.18,4.91,5.01,5.19,-0.18,969077.36,484112.416,16.9882,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250616,4.73,5.19,4.66,5.19,4.72,0.47,847343.5,427577.989,14.8542,57044.1809,福建,钢加工,主板
002593.SZ,日上集团,20250613,4.91,4.91,4.7,4.72,4.93,-0.21,233814.0,111825.147,4.0988,57044.1809,福建,钢加工,主板
