ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920261.BJ,一诺威,20251201,14.84,15.13,14.7,15.08,14.84,0.24,16391.65,24496.395,0.9611,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251128,14.97,14.97,14.78,14.84,14.88,-0.04,8311.95,12338.319,0.4874,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251127,14.79,15.09,14.79,14.88,14.97,-0.09,8515.59,12723.934,0.4993,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251126,15.23,15.24,14.85,14.97,15.09,-0.12,10564.68,15811.953,0.6195,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251125,14.91,15.16,14.91,15.09,14.89,0.2,13818.73,20817.577,0.8103,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251124,14.99,15.09,14.72,14.89,14.89,0.0,11820.86,17596.8,0.6931,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251121,15.05,15.28,14.76,14.89,15.25,-0.36,21933.49,32734.622,1.2861,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251120,15.46,15.68,15.18,15.25,15.49,-0.24,19162.54,29421.149,1.1236,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251119,15.69,15.77,15.3,15.49,15.54,-0.05,20181.78,31228.983,1.1833,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251118,16.15,16.17,15.5,15.54,16.09,-0.55,27804.77,43773.4,1.6303,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251117,16.35,16.51,16.04,16.09,16.41,-0.32,32446.05,52566.876,1.9025,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251114,16.87,16.97,16.35,16.41,17.07,-0.66,43790.34,72809.83,2.5676,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251113,16.38,17.12,16.35,17.07,16.27,0.8,72771.1,122768.478,4.2669,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251112,16.28,16.32,16.0,16.27,16.16,0.11,21283.51,34414.283,1.2479,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251111,16.07,16.21,16.02,16.16,16.19,-0.03,17349.53,27912.489,1.0173,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251110,16.4,16.46,16.02,16.19,16.48,-0.29,28317.22,45855.702,1.6604,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251107,16.02,16.8,15.97,16.48,16.07,0.41,37424.09,61488.648,2.1943,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251106,16.17,16.35,16.02,16.07,16.34,-0.27,21197.79,34154.384,1.2429,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251105,16.03,16.48,15.95,16.34,16.08,0.26,26501.28,43122.034,1.5539,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251104,16.75,16.85,15.89,16.08,16.62,-0.54,39899.39,64531.019,2.3395,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251103,17.03,17.45,16.48,16.62,16.96,-0.34,44296.46,75281.349,2.5973,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251031,16.74,17.15,16.33,16.96,16.62,0.34,48640.4,81758.149,2.852,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251030,16.58,17.79,16.4,16.62,16.34,0.28,97022.1,164471.692,5.6888,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251029,15.35,16.4,15.2,16.34,15.26,1.08,48035.16,75927.999,2.8165,17054.8213,山东,化工原料,北交所
920261.BJ,一诺威,20251028,15.21,15.35,15.1,15.26,15.21,0.05,10375.64,15770.092,0.6071,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251027,15.5,15.51,15.09,15.21,15.37,-0.16,17489.97,26617.653,1.0234,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251024,15.28,15.48,15.22,15.37,15.2,0.17,15357.75,23593.392,0.8987,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251023,15.15,15.28,14.95,15.2,15.23,-0.03,10212.2,15402.532,0.5976,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251022,15.1,15.42,15.02,15.23,15.09,0.14,18230.77,27773.466,1.0668,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251021,14.72,15.15,14.61,15.09,14.72,0.37,13833.9,20690.157,0.8095,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251020,14.84,15.01,14.61,14.72,14.71,0.01,13410.65,19801.339,0.7847,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251017,15.1,15.2,14.7,14.71,15.1,-0.39,13605.79,20289.164,0.7962,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251016,15.28,15.48,15.05,15.1,15.33,-0.23,14109.66,21506.119,0.8256,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251015,15.04,15.47,14.9,15.33,15.04,0.29,16657.24,25512.502,0.9747,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251014,15.29,15.29,14.91,15.04,14.83,0.21,22088.92,33362.41,1.2925,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251013,14.77,14.95,14.51,14.83,15.16,-0.33,24816.06,36632.652,1.4521,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251010,15.23,15.34,15.03,15.16,15.15,0.01,16011.21,24364.285,0.9369,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20251009,15.5,15.5,14.99,15.15,15.39,-0.24,24324.54,36771.057,1.4234,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250930,15.51,15.61,15.33,15.39,15.4,-0.01,15337.17,23746.818,0.8975,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250929,15.27,15.64,15.15,15.4,15.13,0.27,14094.43,21729.822,0.8247,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250926,15.4,15.48,15.09,15.13,15.46,-0.33,18415.88,28116.816,1.0776,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250925,15.66,15.81,15.4,15.46,15.68,-0.22,19981.36,31180.331,1.1692,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250924,15.5,15.86,15.3,15.68,15.43,0.25,18676.71,29237.526,1.0929,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250923,15.92,15.99,15.28,15.43,15.92,-0.49,26192.97,40621.905,1.5327,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250922,16.36,16.36,15.75,15.92,16.15,-0.23,25304.16,40440.383,1.4807,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250919,16.32,16.39,15.99,16.15,16.32,-0.17,21864.96,35365.714,1.2794,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250918,16.57,16.85,16.2,16.32,16.5,-0.18,29151.3,48340.141,1.7058,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250917,16.56,16.65,16.32,16.5,16.52,-0.02,20331.35,33558.803,1.1897,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250916,16.69,16.69,16.27,16.52,16.6,-0.08,22823.38,37441.682,1.3355,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250915,16.7,16.7,16.39,16.6,16.55,0.05,16998.8,28148.925,0.9947,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250912,16.87,16.95,16.5,16.55,16.87,-0.32,29222.01,48569.156,1.7099,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250911,16.7,16.89,16.6,16.87,16.77,0.1,35257.16,59052.701,2.0631,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250910,17.13,17.22,16.65,16.77,17.12,-0.35,38287.94,64658.635,2.2404,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250909,17.99,17.99,17.0,17.12,18.1,-0.98,73100.99,126855.996,4.2775,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250908,16.85,18.1,16.68,18.1,17.0,1.1,107018.09,187518.259,6.2622,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250905,17.8,18.38,16.9,17.0,16.3,0.7,114247.76,199271.181,6.6853,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250904,16.08,16.54,16.0,16.3,16.12,0.18,50249.23,82101.654,2.9404,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250903,16.61,16.71,15.83,16.12,16.6,-0.48,39566.8,64269.509,2.3153,17089.4686,山东,化工原料,北交所
920261.BJ,一诺威,20250902,16.38,16.68,15.88,16.6,16.38,0.22,49452.39,80667.497,2.8937,17089.4686,山东,化工原料,北交所
