ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
301356.SZ,天振股份,20251201,21.69,22.09,21.61,21.62,21.59,0.03,12728.4,27796.075,2.3223,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251128,21.3,21.65,21.04,21.59,21.18,0.41,11066.4,23629.3,2.019,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251127,21.13,21.49,20.92,21.18,21.03,0.15,10881.7,23109.115,1.9853,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251126,20.98,21.28,20.91,21.03,20.93,0.1,14482.6,30615.84,2.6423,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251125,21.48,21.48,20.84,20.93,20.91,0.02,12405.23,26160.352,2.2633,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251124,20.8,21.14,20.6,20.91,20.57,0.34,20158.6,42123.512,3.6779,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251121,21.5,21.88,20.52,20.57,21.7,-1.13,30441.33,63913.191,5.554,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251120,21.9,22.25,21.62,21.7,21.9,-0.2,16761.21,36721.011,3.0581,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251119,22.68,23.01,21.78,21.9,22.68,-0.78,20107.57,44772.958,3.6686,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251118,23.26,23.37,22.55,22.68,23.25,-0.57,18012.37,41264.608,3.2863,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251117,23.3,23.64,23.22,23.25,23.34,-0.09,17128.6,40031.547,3.1251,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251114,24.06,24.15,23.21,23.34,24.07,-0.73,28965.8,68352.52,5.2848,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251113,23.37,24.24,23.37,24.07,23.36,0.71,22288.18,53407.34,4.0664,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251112,23.19,23.6,23.15,23.36,23.19,0.17,12552.08,29340.396,2.2901,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251111,23.71,23.9,23.1,23.19,23.72,-0.53,16438.21,38420.944,2.9991,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251110,23.74,24.39,23.71,23.72,23.82,-0.1,15488.4,37138.165,2.8258,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251107,24.32,24.48,23.71,23.82,24.49,-0.67,21053.23,50455.023,3.8411,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251106,24.18,24.6,23.81,24.49,24.16,0.33,26657.56,64622.803,4.8636,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251105,23.59,24.35,23.59,24.16,23.86,0.3,24952.23,60026.958,4.5525,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251104,23.98,24.38,23.49,23.86,24.04,-0.18,23699.4,56499.823,4.3239,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251103,23.72,24.26,23.14,24.04,23.75,0.29,30321.1,71943.766,5.532,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251031,24.41,24.9,23.75,23.75,24.11,-0.36,42696.45,103953.538,7.7899,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251030,25.52,27.03,24.03,24.11,25.57,-1.46,65784.58,163975.015,12.0023,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251029,25.36,25.65,24.52,25.57,25.32,0.25,42345.62,106784.927,7.7259,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251028,24.41,26.88,24.14,25.32,24.46,0.86,75217.25,191171.781,13.7233,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251027,25.75,26.19,24.14,24.46,25.43,-0.97,57417.2,143163.298,10.4757,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251024,25.17,25.65,24.86,25.43,25.19,0.24,33860.22,85831.676,6.1777,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251023,25.05,25.69,24.79,25.19,24.96,0.23,44034.45,111139.609,8.034,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251022,24.5,25.56,24.11,24.96,24.45,0.51,64236.22,159466.397,11.7198,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251021,23.3,24.99,23.0,24.45,23.03,1.42,60041.31,144788.103,10.9544,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251020,22.88,23.92,22.76,23.03,22.67,0.36,26088.0,60529.444,4.7597,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251017,23.16,23.55,22.63,22.67,23.04,-0.37,24998.67,57563.735,4.561,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251016,23.75,23.95,22.91,23.04,23.81,-0.77,25859.93,60354.882,4.7181,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251015,22.73,24.2,22.56,23.81,22.68,1.13,42019.73,98423.572,7.6664,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251014,23.4,23.67,22.6,22.68,23.29,-0.61,40804.28,93644.156,7.4447,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251013,23.0,23.66,21.6,23.29,24.42,-1.13,54584.0,125657.843,9.9588,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251010,23.35,25.37,23.19,24.42,23.29,1.13,58571.6,142575.216,10.6863,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20251009,24.0,24.15,23.2,23.29,24.37,-1.08,52547.01,124071.065,9.5871,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250930,24.88,24.88,24.28,24.37,24.66,-0.29,36322.67,88807.353,6.627,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250929,25.63,25.97,23.89,24.66,26.09,-1.43,84466.48,210009.509,15.4108,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250926,24.97,26.48,24.0,26.09,24.97,1.12,93993.92,240102.42,17.149,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250925,24.11,26.98,23.84,24.97,23.98,0.99,94332.03,243289.554,17.2107,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250924,23.5,24.35,23.03,23.98,23.52,0.46,33248.45,78996.689,6.0661,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250923,23.71,23.72,22.73,23.52,23.53,-0.01,39413.2,91318.665,7.1909,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250922,23.52,24.26,22.7,23.53,23.48,0.05,44799.09,105026.9,8.1735,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250919,23.45,23.81,23.0,23.48,23.47,0.01,36880.87,86038.607,6.7289,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250918,23.93,24.88,23.2,23.47,23.93,-0.46,62383.98,150478.177,11.3819,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250917,23.6,24.58,23.29,23.93,23.45,0.48,82315.9,195983.99,15.0184,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250916,21.6,24.18,21.6,23.45,21.53,1.92,104270.51,241131.21,19.024,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250915,20.68,21.72,20.68,21.53,20.47,1.06,51441.0,109919.466,9.3853,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250912,21.18,21.21,20.4,20.47,21.1,-0.63,25975.62,53495.779,4.7392,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250911,20.95,21.28,20.53,21.1,20.94,0.16,24031.65,50309.912,4.3845,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250910,21.15,21.37,20.68,20.94,21.14,-0.2,21156.58,44251.24,3.86,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250909,21.12,21.67,21.01,21.14,21.2,-0.06,35065.6,74643.717,6.3977,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250908,21.5,21.76,21.03,21.2,21.65,-0.45,30804.36,65679.532,5.6202,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250905,20.53,21.88,20.41,21.65,20.4,1.25,50628.25,107740.803,9.237,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250904,21.9,21.9,19.92,20.4,21.86,-1.46,55402.66,115676.133,10.1081,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250903,21.69,22.31,21.35,21.86,21.67,0.19,66493.15,145048.059,12.1316,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250902,21.92,21.99,21.33,21.67,22.5,-0.83,84775.32,183172.44,15.4671,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250901,19.66,22.78,19.66,22.5,19.5,3.0,129872.41,277947.464,23.695,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250829,18.9,19.83,18.8,19.5,18.75,0.75,50108.5,97582.534,9.1422,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250828,19.0,19.22,18.2,18.75,19.34,-0.59,58699.01,109843.572,10.7095,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250827,19.6,19.7,19.34,19.34,19.44,-0.1,27397.89,53406.509,4.9987,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250826,19.44,19.71,19.2,19.44,19.46,-0.02,23665.23,46102.65,4.3177,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250825,18.9,19.5,18.88,19.46,18.98,0.48,30005.73,57872.959,5.4745,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250822,19.24,19.24,18.86,18.98,19.07,-0.09,18912.08,35887.716,3.4505,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250821,18.98,19.16,18.87,19.07,18.95,0.12,16602.03,31565.228,3.029,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250820,18.74,18.95,18.46,18.95,18.68,0.27,18442.88,34593.898,3.3649,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250819,18.31,18.68,18.17,18.68,18.31,0.37,21580.2,39897.235,3.9373,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250818,18.35,18.58,18.28,18.31,18.31,0.0,20869.8,38338.665,3.8077,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250815,18.37,18.79,18.21,18.31,18.27,0.04,19946.2,36629.294,3.6392,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250814,18.9,19.0,18.22,18.27,18.85,-0.58,21283.05,39494.843,3.8831,5481.0,浙江,家居用品,创业板
301356.SZ,天振股份,20250813,18.85,19.1,18.71,18.85,18.86,-0.01,16662.6,31427.901,3.0401,5481.0,浙江,家居用品,创业板
