ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
301105.SZ,鸿铭股份,20251201,45.54,45.85,44.25,44.39,45.58,-1.19,8903.83,40046.102,5.4168,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251128,45.43,45.92,44.98,45.58,45.43,0.15,4889.0,22170.048,2.9743,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251127,44.82,45.8,44.82,45.43,44.99,0.44,3796.0,17243.264,2.3094,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251126,45.8,45.8,44.66,44.99,44.96,0.03,7151.0,32229.496,4.3504,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251125,45.0,45.92,44.45,44.96,44.65,0.31,5249.54,23727.15,3.1936,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251124,44.51,45.32,43.91,44.65,44.49,0.16,7313.0,32571.048,4.449,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251121,44.81,46.18,44.37,44.49,45.23,-0.74,12978.0,58524.136,7.8954,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251120,45.12,45.99,44.81,45.23,44.9,0.33,7065.86,32045.773,4.2986,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251119,47.19,47.66,44.63,44.9,47.19,-2.29,9194.09,42081.345,5.5934,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251118,48.3,48.31,46.57,47.19,48.61,-1.42,11030.92,52290.517,6.7108,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251117,47.51,48.8,46.81,48.61,47.53,1.08,10476.93,50336.997,6.3738,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251114,44.67,48.5,44.5,47.53,44.89,2.64,15963.84,75425.956,9.7118,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251113,45.78,45.78,44.33,44.89,45.0,-0.11,4816.0,21606.736,2.9299,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251112,44.79,45.28,44.3,45.0,44.75,0.25,6845.0,30714.493,4.1643,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251111,45.85,46.79,44.23,44.75,45.8,-1.05,6713.84,30177.913,4.0845,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251110,44.97,46.38,44.95,45.8,44.96,0.84,7118.3,32656.845,4.3305,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251107,44.88,45.31,44.5,44.96,45.08,-0.12,6040.0,27093.542,3.6745,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251106,45.65,45.98,43.93,45.08,45.66,-0.58,9502.31,42440.64,5.7809,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251105,45.5,45.87,44.42,45.66,45.02,0.64,9003.39,40772.211,5.4773,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251104,45.02,46.18,44.84,45.02,45.0,0.02,9822.91,44669.349,5.9759,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251103,44.94,45.63,44.4,45.0,44.07,0.93,16224.6,73071.93,9.8705,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251031,46.88,48.1,43.96,44.07,46.9,-2.83,16835.64,77097.187,10.2422,1643.7497,广东,专用机械,创业板
301105.SZ,鸿铭股份,20251030,46.74,47.3,46.07,46.9,46.75,0.15,7564.74,35341.454,4.6021,1643.7497,广东,专用机械,创业板
