ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920725.BJ,惠丰钻石,20251201,33.52,35.49,33.2,34.7,33.52,1.18,37901.21,130331.816,9.0074,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251128,33.36,34.23,32.96,33.52,33.6,-0.08,26673.84,89480.225,6.3392,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251127,34.92,35.01,33.58,33.6,35.31,-1.71,36234.05,122961.19,8.6112,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251126,34.07,35.99,33.48,35.31,34.06,1.25,54048.8,189131.26,12.845,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251125,34.24,34.42,33.44,34.06,33.94,0.12,26562.23,90354.747,6.3127,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251124,33.52,34.29,33.44,33.94,33.57,0.37,23242.13,78611.786,5.5236,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251121,33.88,35.66,33.15,33.57,34.04,-0.47,40004.47,137848.902,9.5073,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251120,36.53,36.54,33.75,34.04,36.18,-2.14,39469.09,137437.789,9.38,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251119,35.66,36.89,35.52,36.18,35.84,0.34,27187.76,98183.702,6.4613,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251118,36.4,36.94,35.55,35.84,36.2,-0.36,34050.5,123364.678,8.0923,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251117,37.1,38.19,35.9,36.2,37.35,-1.15,39885.42,146570.008,9.479,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251114,38.42,39.33,37.18,37.35,39.39,-2.04,53034.01,201005.327,12.6038,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251113,39.0,41.95,38.52,39.39,39.35,0.04,69230.2,276866.989,16.4529,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251112,40.86,41.0,38.5,39.35,43.27,-3.92,76116.08,300918.183,18.0894,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251111,37.5,46.88,37.25,43.27,37.25,6.02,106954.93,451323.002,25.4184,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251110,34.6,39.55,34.55,37.25,35.4,1.85,85953.46,320308.762,20.4273,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251107,33.76,36.35,33.75,35.4,34.25,1.15,61686.25,218177.646,14.6601,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251106,35.01,35.46,34.25,34.25,35.51,-1.26,43455.1,151029.424,10.3273,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251105,34.92,36.69,34.31,35.51,35.86,-0.35,40901.24,146432.061,9.7204,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251104,36.3,38.21,34.59,35.86,36.14,-0.28,56590.59,206268.124,13.449,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251103,35.43,36.17,34.39,36.14,35.59,0.55,43949.82,155171.125,10.4449,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251031,36.05,36.65,35.14,35.59,38.0,-2.41,69304.97,248052.334,16.4707,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251030,34.64,40.6,34.04,38.0,34.81,3.19,104793.45,389193.029,24.9047,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251029,34.08,34.92,33.33,34.81,33.93,0.88,59659.91,204132.457,14.1785,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251028,35.02,35.4,33.78,33.93,36.09,-2.16,61540.77,210654.042,14.6255,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251027,35.75,37.18,34.27,36.09,35.43,0.66,72653.83,259671.061,17.2666,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251024,33.92,37.49,33.88,35.43,34.61,0.82,81484.31,290254.361,19.3652,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251023,38.69,39.5,34.4,34.61,39.8,-5.19,85775.71,311746.818,20.385,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251022,38.5,43.8,37.54,39.8,40.84,-1.04,114288.24,459181.243,27.1612,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251021,38.0,47.12,37.5,40.84,39.32,1.52,155239.47,659280.171,36.8935,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251020,30.7,39.32,29.6,39.32,30.25,9.07,134773.18,473492.939,32.0296,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251017,31.5,31.9,29.83,30.25,32.55,-2.3,65290.75,200290.655,15.5167,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251016,29.02,33.0,29.01,32.55,30.68,1.87,94713.8,295725.373,22.5092,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251015,30.54,35.88,30.54,30.68,31.7,-1.02,109936.71,363787.76,26.127,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251014,27.72,33.66,27.5,31.7,27.63,4.07,116563.39,360118.664,27.7019,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251013,25.9,28.0,25.9,27.63,28.2,-0.57,43686.01,117843.462,10.3822,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251010,33.0,33.16,28.15,28.2,27.19,1.01,74287.05,227022.628,17.6547,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20251009,25.88,27.56,25.35,27.19,26.05,1.14,26368.6,69956.997,6.2666,4207.7762,河南,矿物制品,北交所
920725.BJ,惠丰钻石,20250930,26.48,26.49,26.03,26.05,26.18,-0.13,7217.56,18911.495,1.7153,4207.7762,河南,矿物制品,北交所
