ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
002492.SZ,恒基达鑫,20251201,8.0,8.12,7.96,8.08,8.02,0.06,88992.5,71500.753,2.2369,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251128,7.94,8.11,7.87,8.02,7.94,0.08,94322.0,75525.308,2.3709,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251127,7.68,8.2,7.66,7.94,7.68,0.26,126332.5,101120.803,3.1755,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251126,7.76,7.83,7.64,7.68,7.76,-0.08,66309.5,51139.82,1.6668,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251125,7.55,7.92,7.44,7.76,7.51,0.25,90458.0,70324.529,2.2738,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251124,7.77,7.85,7.42,7.51,7.69,-0.18,86186.5,65189.958,2.1664,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251121,8.08,8.14,7.66,7.69,8.15,-0.46,106002.03,82940.006,2.6645,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251120,8.45,8.5,8.09,8.15,8.44,-0.29,116538.53,95912.728,2.9293,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251119,8.71,8.91,8.42,8.44,8.7,-0.26,94982.57,81556.282,2.3875,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251118,8.78,8.81,8.53,8.7,8.8,-0.1,105636.0,91922.285,2.6553,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251117,8.5,9.09,8.41,8.8,8.5,0.3,191995.83,169967.083,4.826,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251114,8.37,8.62,8.3,8.5,8.31,0.19,135467.17,114945.969,3.4051,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251113,8.45,8.45,8.13,8.31,8.37,-0.06,203415.57,168904.473,5.1131,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251112,9.29,9.3,8.37,8.37,9.3,-0.93,305684.64,263593.606,7.6837,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251111,9.53,9.58,9.2,9.3,9.49,-0.19,149976.58,140465.93,3.7698,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251110,9.4,9.65,9.26,9.49,9.39,0.1,148435.5,140824.552,3.7311,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251107,9.36,9.5,9.31,9.39,9.43,-0.04,109140.0,102523.535,2.7434,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251106,9.43,9.45,9.13,9.43,9.45,-0.02,139563.86,130178.211,3.5081,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251105,9.33,9.59,9.21,9.45,9.34,0.11,182619.0,172280.692,4.5903,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251104,9.49,9.72,9.09,9.34,9.35,-0.01,384248.86,357679.275,9.6585,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251103,8.61,9.35,8.61,9.35,8.5,0.85,201554.5,185438.064,5.0663,39783.4725,广东,仓储物流,主板
002492.SZ,恒基达鑫,20251031,8.02,8.51,7.96,8.5,8.02,0.48,175564.74,146334.034,4.413,39783.4725,广东,仓储物流,主板
