ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market
920779.BJ,武汉蓝电,20251201,35.55,35.69,35.0,35.45,35.28,0.17,5329.65,18857.885,2.6604,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251128,34.9,35.48,34.9,35.28,35.01,0.27,3654.52,12840.933,1.8242,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251127,35.96,35.96,34.9,35.01,35.47,-0.46,6439.16,22749.087,3.2142,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251126,35.78,36.49,35.25,35.47,35.9,-0.43,5905.47,21074.996,2.9478,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251125,35.34,36.24,35.34,35.9,35.24,0.66,5695.37,20438.024,2.843,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251124,35.1,35.48,35.0,35.24,35.0,0.24,4149.61,14626.127,2.0714,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251121,36.99,37.0,34.9,35.0,36.95,-1.95,9822.44,34972.977,4.9031,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251120,38.5,38.7,36.88,36.95,38.29,-1.34,8670.66,32510.039,4.3281,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251119,39.15,39.6,38.2,38.29,39.15,-0.86,8066.34,31154.334,4.0265,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251118,40.9,41.12,39.1,39.15,41.06,-1.91,14418.11,57279.411,7.1971,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251117,40.43,41.5,39.86,41.06,40.63,0.43,13212.51,53584.573,6.5953,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251114,40.47,41.29,39.82,40.63,41.04,-0.41,13503.54,54662.001,6.7406,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251113,39.59,41.35,39.33,41.04,39.34,1.7,19799.67,80919.147,9.8834,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251112,40.15,40.15,39.05,39.34,40.0,-0.66,7438.65,29414.777,3.7132,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251111,40.22,40.65,39.88,40.0,40.12,-0.12,6127.05,24654.999,3.0584,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251110,41.25,41.29,39.81,40.12,40.78,-0.66,9267.01,37383.018,4.6258,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251107,40.92,41.23,40.12,40.78,40.46,0.32,10293.9,41981.405,5.1384,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251106,40.98,40.98,40.07,40.46,40.73,-0.27,6744.72,27235.357,3.3668,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251105,39.89,40.96,39.68,40.73,40.25,0.48,6940.58,28158.859,3.4645,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251104,41.72,41.72,40.01,40.25,41.5,-1.25,9408.78,38048.247,4.6966,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251103,41.68,42.5,41.2,41.5,42.24,-0.74,12130.4,50548.847,6.0551,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251031,40.94,43.43,40.94,42.24,41.41,0.83,22222.34,94802.895,11.0928,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251030,41.45,43.28,41.38,41.41,41.55,-0.14,22802.9,96286.028,11.3826,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251029,40.0,41.72,39.37,41.55,39.89,1.66,16977.93,69111.448,8.4749,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251028,40.69,40.93,39.86,39.89,40.41,-0.52,7221.08,29105.889,3.6046,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251027,40.35,40.75,40.02,40.41,40.02,0.39,7503.54,30402.267,3.7456,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251024,39.67,40.28,39.67,40.02,39.67,0.35,5567.88,22273.742,2.7793,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251023,40.96,40.96,39.26,39.67,40.4,-0.73,7316.59,29016.558,3.6522,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251022,40.99,41.14,40.01,40.4,41.24,-0.84,10240.17,41678.766,5.1116,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251021,40.36,41.45,40.31,41.24,39.81,1.43,14887.9,61238.062,7.4316,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251020,39.25,40.65,39.25,39.81,39.15,0.66,10290.76,41244.418,5.1369,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251017,40.0,40.98,39.12,39.15,40.0,-0.85,8344.23,33257.933,4.1652,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251016,40.75,41.46,39.7,40.0,40.77,-0.77,7392.84,29975.937,3.6903,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251015,40.4,41.37,40.21,40.77,40.45,0.32,5257.86,21419.074,2.6246,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251014,41.15,41.84,40.3,40.45,41.1,-0.65,8015.3,32771.336,4.001,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251013,39.79,41.2,39.0,41.1,41.96,-0.86,12557.64,50598.288,6.2684,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251010,43.32,43.36,41.9,41.96,43.7,-1.74,13826.61,58574.487,6.9018,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20251009,42.98,44.24,42.06,43.7,41.91,1.79,24407.63,106125.716,12.1836,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20250930,41.66,42.63,41.64,41.91,41.83,0.08,9445.25,39723.832,4.7148,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20250929,40.7,42.2,40.26,41.83,40.19,1.64,14849.88,61981.585,7.4126,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20250926,41.52,41.52,40.19,40.19,41.52,-1.33,9419.65,38384.041,4.702,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20250925,42.43,42.45,41.52,41.52,42.19,-0.67,7544.94,31642.492,3.7662,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20250924,41.79,42.46,41.22,42.19,41.79,0.4,8990.67,37853.259,4.4879,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20250923,42.39,43.1,40.6,41.79,42.45,-0.66,13779.49,57698.309,6.8783,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20250922,42.21,42.99,41.61,42.8,42.39,0.41,11527.61,48767.388,5.7543,2003.3202,湖北,电器仪表,北交所
920779.BJ,武汉蓝电,20250919,42.75,43.3,42.1,42.39,42.71,-0.32,13190.16,56289.332,6.5841,2003.3202,湖北,电器仪表,北交所
